elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.426698,4,-4.989748,1.500738,0.999886,0.117516,-0.004489,-0.002042,2
0.444571,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.447667,2,-5.000000,-0.500000,1.000000,0.000000,0.000000,0.000000,3
0.448661,3,-4.999170,0.500307,0.999990,0.013244,0.000196,-0.000219,4
0.476755,4,-4.982592,1.500374,0.999762,0.167967,-0.010653,-0.002911,3
0.494681,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.497671,2,-5.000000,-0.500000,1.000000,0.000000,0.000000,0.000000,3
0.508517,3,-4.997866,0.500267,0.999967,0.031879,-0.001692,-0.000573,4
0.536658,4,-4.970712,1.499398,0.999556,0.229222,-0.022834,-0.003965,3
0.554528,1,-4.997515,-1.500935,1.000392,0.031998,0.000066,0.000369,3
0.557612,2,-4.997769,-0.499110,0.998500,0.033266,-0.010363,-0.006384,2
0.568490,3,-4.995146,0.500083,0.999918,0.060245,-0.004592,-0.001114,2
0.596652,4,-4.955082,1.497529,0.999286,0.291806,-0.040322,-0.005039,3
0.607650,2,-4.995539,-0.499917,0.998120,0.057033,-0.022522,-0.008932,3
0.614617,1,-4.994714,-1.500811,1.000414,0.063433,0.004355,0.000338,3
0.628605,3,-4.990499,0.499683,0.999830,0.095776,-0.009086,-0.001816,2
0.656625,4,-4.931833,1.498307,0.999243,0.362940,-0.056237,-0.009559,4
0.668401,2,-4.991079,-0.501838,0.997479,0.092762,-0.042638,-0.012474,3
0.675620,1,-4.989643,-1.500377,1.000433,0.107611,0.010395,0.000291,3
0.688454,3,-4.983534,0.498955,0.999697,0.137325,-0.015490,-0.002672,3
0.706675,4,-4.912301,1.495017,0.998728,0.416339,-0.074563,-0.011143,4
0.727647,2,-4.984284,-0.505164,0.996620,0.134673,-0.069268,-0.016148,3
0.734546,1,-4.972391,-1.501600,1.001040,0.241123,0.020399,0.005131,4
0.738540,3,-4.975711,0.498017,0.999543,0.176480,-0.022275,-0.003501,3
0.766676,4,-4.885390,1.489973,0.997977,0.481006,-0.092956,-0.014082,4
0.777695,2,-4.976597,-0.509277,0.995736,0.174201,-0.096355,-0.019300,3
0.794514,1,-4.956252,-1.500032,1.001349,0.297163,0.032124,0.005180,4
0.798484,3,-4.963594,0.496391,0.999300,0.227970,-0.032281,-0.004625,3
0.816683,4,-4.860046,1.485016,0.997196,0.535327,-0.105558,-0.017324,4
0.837621,2,-4.964582,-0.516187,0.994462,0.226323,-0.134665,-0.023102,3
0.844529,1,-4.940248,-1.498162,1.001611,0.344247,0.042990,0.005336,4
0.848702,3,-4.951066,0.494531,0.999043,0.273124,-0.042350,-0.005653,3
0.876622,4,-4.825977,1.478233,0.996036,0.600238,-0.120700,-0.021301,3
0.894619,1,-4.921825,-1.495716,1.001884,0.391885,0.054903,0.005596,4
0.897577,2,-4.949383,-0.525549,0.992968,0.281210,-0.178607,-0.026695,4
0.908523,3,-4.930164,0.487382,0.998672,0.347278,-0.087975,-0.007642,4
0.926638,4,-4.794625,1.471870,0.994890,0.653761,-0.133905,-0.024514,3
0.954555,1,-4.896586,-1.491961,1.002233,0.449528,0.070518,0.006046,3
0.957588,2,-4.937842,-0.538182,0.995218,0.282085,-0.185012,0.009271,4
0.968544,3,-4.907571,0.481446,0.998175,0.406505,-0.111278,-0.008949,4
0.976752,4,-4.760607,1.464833,0.993586,0.706784,-0.147604,-0.027661,3
1.004563,1,-4.872848,-1.488077,1.002547,0.498115,0.084674,0.006536,3
1.007788,2,-4.923012,-0.548152,0.995732,0.308921,-0.212622,0.011498,4
1.028481,3,-4.881352,0.473875,0.997598,0.468129,-0.142503,-0.010298,4
1.036595,4,-4.716232,1.455461,0.991807,0.769967,-0.164368,-0.031581,3
1.064578,1,-4.841262,-1.482467,1.002960,0.556738,0.102929,0.007259,3
1.067661,2,-4.903710,-0.561826,0.996549,0.334669,-0.243779,0.016122,2
1.086898,4,-4.674033,1.447510,0.990061,0.827546,-0.168808,-0.035705,4
1.088607,3,-4.851343,0.464185,0.996938,0.532193,-0.181679,-0.011689,2
1.114585,1,-4.812168,-1.476911,1.003341,0.606171,0.119296,0.007978,3
1.117697,2,-4.886506,-0.574658,0.997477,0.351844,-0.268394,0.020855,2
1.146575,4,-4.622445,1.437202,0.987801,0.887956,-0.171519,-0.039409,4
1.148539,3,-4.817461,0.451943,0.996195,0.597999,-0.226910,-0.013107,3
1.174602,1,-4.767965,-1.469928,1.003653,0.689421,0.135257,0.007938,4
1.177553,2,-4.864889,-0.591581,0.998876,0.369327,-0.296299,0.025714,2
1.197178,4,-4.576934,1.428834,0.985765,0.936214,-0.162197,-0.042176,4
1.208607,3,-4.778815,0.436673,0.995349,0.664563,-0.271632,-0.014529,3
1.227614,2,-4.846108,-0.606954,1.000249,0.381397,-0.318317,0.029080,2
1.234602,1,-4.724887,-1.461238,1.004149,0.747396,0.154399,0.008540,4
1.256636,4,-4.519101,1.419782,0.983145,0.991797,-0.137281,-0.045130,4
1.268482,3,-4.737880,0.419491,0.994455,0.727668,-0.312426,-0.015865,3
1.287593,2,-4.822880,-0.626794,1.002093,0.392840,-0.343182,0.032288,3
1.294685,1,-4.678374,-1.451444,1.004671,0.803584,0.171965,0.008811,4
1.306813,4,-4.468383,1.413608,0.980830,1.032765,-0.108313,-0.047260,3
1.318518,3,-4.698684,0.403821,0.993920,0.783915,-0.338505,-0.015183,4
1.337677,2,-4.803037,-0.644459,1.003761,0.399860,-0.362654,0.034274,3
1.354606,1,-4.628394,-1.440612,1.005201,0.858127,0.187996,0.008750,2
1.366706,4,-4.405181,1.408345,0.977929,1.073314,-0.065773,-0.049391,3
1.378845,3,-4.649796,0.382566,0.992986,0.843791,-0.367781,-0.015821,4
1.397774,2,-4.778866,-0.666858,1.005860,0.406122,-0.384087,0.035443,3
1.404659,1,-4.584427,-1.430914,1.005631,0.902047,0.200101,0.008446,3
1.416719,4,-4.350666,1.406078,0.975416,1.100092,-0.023645,-0.050821,3
1.438536,3,-4.597434,0.359854,0.992033,0.900099,-0.387275,-0.015828,4
1.454698,1,-4.538287,-1.420629,1.006042,0.943542,0.211428,0.007991,3
1.457765,2,-4.765628,-0.688825,1.008246,0.422158,-0.359939,0.020469,4
1.466721,4,-4.295152,1.406046,0.972850,1.119928,0.022602,-0.051696,4
1.498622,3,-4.541876,0.336297,0.991100,0.952782,-0.396997,-0.015205,3
1.514579,1,-4.480393,-1.407551,1.006505,0.986728,0.224852,0.007468,3
1.517562,2,-4.740062,-0.709875,1.009081,0.429566,-0.337372,0.005981,4
1.526636,4,-4.227715,1.406375,0.971041,1.138466,0.060987,-0.051814,4
1.558503,3,-4.483187,0.312346,0.990209,1.000324,-0.399697,-0.014520,3
1.564584,1,-4.430144,-1.396001,1.006869,1.017243,0.235963,0.007054,3
1.576651,4,-4.170609,1.410141,0.968470,1.142303,0.087000,-0.050828,4
1.577606,2,-4.713973,-0.729177,1.008874,0.442973,-0.308343,-0.013064,2
1.618476,3,-4.421998,0.288438,0.989349,1.041149,-0.397581,-0.014236,3
1.624564,1,-4.363666,-1.384622,1.007188,1.058945,0.223315,0.006574,4
1.626733,4,-4.113604,1.414824,0.965972,1.139025,0.098013,-0.049059,4
1.627616,2,-4.691332,-0.744158,1.007804,0.462679,-0.291158,-0.029841,2
1.678454,3,-4.358310,0.264710,0.988492,1.075506,-0.390627,-0.014352,3
1.684625,1,-4.299302,-1.371517,1.007550,1.083448,0.210534,0.005433,4
1.686754,4,-4.045485,1.420632,0.963112,1.125718,0.092149,-0.045903,3
1.687759,2,-4.662627,-0.761222,1.005391,0.496236,-0.280154,-0.050461,2
1.728710,3,-4.318270,0.250675,0.987782,1.030059,-0.374142,-0.014310,4
1.734666,1,-4.244759,-1.361513,1.007792,1.099176,0.188116,0.004189,4
1.746697,4,-3.978460,1.425667,0.960472,1.102825,0.073706,-0.041781,3
1.747617,2,-4.631628,-0.778125,1.001811,0.539118,-0.286721,-0.068363,3
1.788696,3,-4.256166,0.228718,0.986915,1.035949,-0.356445,-0.014550,4
1.794574,1,-4.178416,-1.351353,1.007990,1.111438,0.149349,0.002398,4
1.796743,4,-3.924189,1.428794,0.958492,1.076757,0.050792,-0.037671,3
1.807570,2,-4.597703,-0.796031,0.997246,0.591115,-0.312170,-0.082970,4
1.848539,3,-4.194398,0.208039,0.986039,1.021687,-0.332462,-0.014667,4
1.854525,1,-4.111574,-1.343705,1.008077,1.113381,0.104465,0.000460,2
1.856687,4,-3.860644,1.430789,0.956398,1.036721,0.013930,-0.031873,3
1.857607,2,-4.575197,-0.813446,0.994729,0.597148,-0.363823,-0.089389,4
1.904529,1,-4.055949,-1.339502,1.008057,1.106922,0.062760,-0.001259,2
1.906883,4,-3.809287,1.437214,0.954806,0.988121,-0.013172,-0.030048,4
1.907667,2,-4.544663,-0.832538,0.990157,0.621958,-0.401028,-0.092713,4
1.908552,3,-4.133992,0.188959,0.985158,0.987223,-0.302118,-0.014659,2
1.954582,1,-4.001035,-1.337488,1.007950,1.093181,0.017353,-0.003064,3
1.966736,4,-3.751528,1.435165,0.953197,0.936583,-0.054722,-0.023546,4
1.967603,2,-4.506868,-0.858186,0.984623,0.631539,-0.453513,-0.090153,4
1.968474,3,-4.076368,0.171919,0.984283,0.932686,-0.265523,-0.014528,3
2.004590,1,-3.946784,-1.337804,1.007752,1.072596,-0.029947,-0.004756,3
2.017682,2,-4.475548,-0.882010,0.980298,0.622707,-0.503423,-0.082600,2
2.018501,3,-4.031172,0.159502,0.983561,0.871743,-0.230144,-0.014323,3
2.027006,4,-3.697032,1.430704,0.951990,0.879723,-0.093574,-0.016642,4
2.064556,1,-3.883441,-1.341290,1.007417,1.039633,-0.086348,-0.006378,3
2.077738,2,-4.438914,-0.914246,0.975760,0.595232,-0.570220,-0.067859,3
2.078547,3,-3.981328,0.147075,0.982710,0.789283,-0.183533,-0.014026,3
2.087987,4,-3.646163,1.424002,0.951209,0.817853,-0.129758,-0.009354,4
2.124531,1,-3.818866,-1.337803,1.007721,0.996137,-0.114066,-0.003613,4
2.137664,2,-4.404026,-0.950452,0.972156,0.569536,-0.637639,-0.052377,3
2.138441,3,-3.940099,0.137906,0.979684,0.672002,-0.114753,-0.018951,4
2.146667,4,-3.598970,1.415169,0.950874,0.754086,-0.164226,-0.001787,3
2.174553,1,-3.769986,-1.344504,1.007519,0.957493,-0.151869,-0.004432,4
2.188289,2,-4.375974,-0.983770,0.969856,0.552010,-0.693679,-0.039560,3
2.188580,3,-3.908177,0.133231,0.978736,0.601748,-0.071582,-0.018895,4
2.196675,4,-3.562602,1.406264,0.950946,0.700432,-0.191760,0.004685,3
2.224608,1,-3.723109,-1.352802,1.007278,0.917451,-0.178173,-0.005200,4
2.247574,2,-4.345135,-1.030634,0.970091,0.514378,-0.773145,-0.030004,4
2.248662,3,-3.874617,0.130525,0.977598,0.518688,-0.018498,-0.019165,4
2.258457,4,-3.522461,1.393780,0.951466,0.635354,-0.223434,0.012641,3
2.275895,1,-3.678209,-1.362143,1.007000,0.875923,-0.193025,-0.005919,4
2.307560,2,-4.314921,-1.079055,0.968696,0.490739,-0.840578,-0.016979,4
2.308561,3,-3.845985,0.131049,0.976432,0.436559,0.036244,-0.019802,2
2.316728,4,-3.486306,1.379485,0.952450,0.571408,-0.253306,0.020079,4
2.334570,1,-3.627250,-1.373873,1.006621,0.824332,-0.195683,-0.006714,2
2.367172,4,-3.458873,1.366457,0.952177,0.519411,-0.269358,0.019879,4
2.367582,2,-4.286469,-1.131486,0.967997,0.456567,-0.908427,-0.006785,4
2.368496,3,-3.822213,0.134912,0.975214,0.355295,0.092695,-0.020807,3
2.394565,1,-3.579402,-1.385278,1.006196,0.770641,-0.181848,-0.007437,3
2.417584,2,-4.264544,-1.178284,0.967825,0.420040,-0.965324,-0.000444,4
2.426602,4,-3.429588,1.349587,0.953414,0.456590,-0.292099,0.020591,4
2.428471,3,-3.803283,0.142219,0.973925,0.274983,0.150802,-0.022183,3
2.454837,1,-3.534801,-1.395367,1.005730,0.714850,-0.151480,-0.008090,3
2.467701,2,-4.244592,-1.228027,0.967921,0.376103,-1.022659,0.003947,3
2.476620,4,-3.408059,1.334580,0.954386,0.404418,-0.307544,0.017723,4
2.478476,3,-3.791185,0.150993,0.972783,0.209206,0.200203,-0.023431,3
2.514613,1,-3.493612,-1.403251,1.005223,0.658179,-0.110447,-0.008843,3
2.526689,4,-3.389125,1.318859,0.955152,0.352364,-0.320456,0.012665,3
2.527604,2,-4.223713,-1.291432,0.968280,0.320658,-1.090608,0.008108,3
2.528530,3,-3.782337,0.162227,0.971592,0.145517,0.249799,-0.024159,4
2.564740,1,-3.461911,-1.407827,1.004762,0.611088,-0.072144,-0.009665,4
2.578602,3,-3.782969,0.177087,0.970097,0.048241,0.300091,-0.024157,4
2.586624,4,-3.369867,1.299249,0.955685,0.290184,-0.333301,0.004797,3
2.587539,2,-4.205996,-1.358962,0.968904,0.269744,-1.156449,0.012709,3
2.624518,1,-3.430305,-1.412230,1.004268,0.540128,-0.038135,-0.009934,4
2.628832,3,-3.782105,0.193329,0.968882,-0.013651,0.348109,-0.024324,4
2.636701,4,-3.356635,1.282339,0.955728,0.238396,-0.341840,-0.003284,3
2.637697,2,-4.193506,-1.418052,0.969641,0.230961,-1.209476,0.016867,3
2.674573,1,-3.404451,-1.413337,1.003758,0.492740,-0.006436,-0.010454,4
2.686705,4,-3.346012,1.265072,0.955347,0.186853,-0.349354,-0.011971,3
2.688456,3,-3.785113,0.215847,0.967427,-0.086676,0.404081,-0.024236,4
2.697596,2,-4.179183,-1.493491,0.972093,0.189532,-1.278470,0.020705,4
2.734568,1,-3.376590,-1.412654,1.003115,0.435873,0.028667,-0.010950,2
2.738503,3,-3.790966,0.237227,0.966220,-0.146999,0.449737,-0.023924,3
2.746692,4,-3.335318,1.241652,0.951089,0.111662,-0.364212,-0.022947,4
2.757595,2,-4.169167,-1.571816,0.973508,0.144759,-1.335551,0.026613,4
2.784888,1,-3.355978,-1.410540,1.002559,0.388572,0.055566,-0.011262,3
2.788564,3,-3.799793,0.260799,0.965038,-0.206396,0.494206,-0.023394,3
2.806761,4,-3.330486,1.219442,0.949407,0.049051,-0.376019,-0.033023,4
2.807659,2,-4.162854,-1.639915,0.974974,0.107001,-1.380474,0.031918,4
2.844629,1,-3.334345,-1.406298,1.001875,0.333671,0.085615,-0.011567,3
2.848515,3,-3.814262,0.292029,0.963660,-0.275133,0.546125,-0.022465,3
2.866706,4,-3.329445,1.196432,0.947129,-0.014501,-0.392288,-0.042959,4
2.867615,2,-4.157793,-1.724406,0.977094,0.061412,-1.430748,0.038691,3
2.904528,1,-3.315910,-1.400312,1.001173,0.281019,0.113448,-0.011808,3
2.908445,3,-3.832801,0.326411,0.962345,-0.340537,0.596444,-0.021210,3
2.916814,4,-3.331511,1.176408,0.944776,-0.068303,-0.409280,-0.051151,4
2.917694,2,-4.155675,-1.796601,0.979161,0.023645,-1.466701,0.044288,3
2.954532,1,-3.302920,-1.394098,1.000578,0.238939,0.134906,-0.011960,4
2.968481,3,-3.848789,0.357003,0.961102,-0.417561,0.640145,-0.017712,4
2.976684,4,-3.337690,1.150752,0.941360,-0.134822,-0.434184,-0.061015,3
2.977584,2,-4.155616,-1.885688,0.982015,-0.021634,-1.501463,0.050793,3
3.014622,1,-3.292531,-1.385065,1.000311,0.189919,0.157853,-0.014076,4
3.026705,4,-3.345639,1.128863,0.938175,-0.188705,-0.457494,-0.068506,3
3.027625,2,-4.157637,-1.961328,0.984685,-0.059193,-1.523302,0.056018,3
3.028473,3,-3.875465,0.396628,0.960101,-0.471367,0.680993,-0.015586,4
3.074544,1,-3.282518,-1.374951,0.999464,0.144665,0.179306,-0.014191,4
3.077643,2,-4.150701,-2.031083,0.986972,-0.083217,-1.514387,0.061281,4
3.078483,3,-3.900090,0.431492,0.959373,-0.510621,0.709680,-0.013422,4
3.086679,4,-3.358927,1.100441,0.933820,-0.253587,-0.489581,-0.076259,3
3.134692,1,-3.275123,-1.363582,0.998608,0.101887,0.198729,-0.014277,4
3.136733,4,-3.372927,1.075249,0.929874,-0.306706,-0.519275,-0.081522,4
3.137632,2,-4.156794,-2.122155,0.990819,-0.118150,-1.518744,0.066861,4
3.138448,3,-3.931896,0.474846,0.958658,-0.550674,0.737427,-0.010376,2
3.194544,1,-3.270225,-1.351124,0.997750,0.061724,0.216057,-0.014328,2
3.196724,4,-3.371324,1.049282,0.926519,-0.307677,-0.559526,-0.074956,4
3.197666,2,-4.164675,-2.213069,0.994986,-0.142740,-1.508397,0.071928,4
3.198524,3,-3.965967,0.519764,0.958140,-0.583348,0.758113,-0.006819,3
3.248528,3,-3.995707,0.558003,0.957881,-0.604855,0.769897,-0.003469,3
3.254520,1,-3.267669,-1.337698,0.996891,0.023905,0.231404,-0.014300,3
3.256748,4,-3.390153,1.014446,0.922197,-0.312942,-0.601725,-0.067539,4
3.257618,2,-4.173709,-2.302809,0.999437,-0.156966,-1.483383,0.076474,2
3.304527,1,-3.267226,-1.325834,0.996178,-0.005919,0.242720,-0.014210,3
3.307627,2,-4.181687,-2.376223,1.003347,-0.160933,-1.451293,0.079874,3
3.308444,3,-4.032576,0.604426,0.957804,-0.623743,0.777554,0.000988,3
3.316614,4,-3.408076,0.976993,0.918594,-0.277628,-0.647022,-0.051038,4
3.354542,1,-3.268233,-1.313451,0.995471,-0.034151,0.252677,-0.014060,3
3.366736,4,-3.420631,0.943605,0.916517,-0.222212,-0.686562,-0.031626,3
3.367549,2,-4.191248,-2.461773,1.008248,-0.156214,-1.399342,0.083481,3
3.368460,3,-4.061891,0.644884,0.957843,-0.604048,0.768878,0.005906,4
3.404548,1,-3.270612,-1.300607,0.994774,-0.060826,0.261288,-0.013847,4
3.417606,2,-4.198824,-2.530528,1.012492,-0.146031,-1.348541,0.086090,3
3.418736,3,-4.092088,0.683236,0.958232,-0.602219,0.764425,0.009655,4
3.426578,4,-3.431887,0.901051,0.915308,-0.153210,-0.732456,-0.008914,3
3.464543,1,-3.269649,-1.279651,0.997361,-0.054348,0.276272,-0.012595,4
3.476657,4,-3.438139,0.863267,0.915317,-0.095371,-0.769454,0.009108,3
3.477615,2,-4.207111,-2.609567,1.017739,-0.129369,-1.285585,0.088726,4
3.478443,3,-4.127789,0.728718,0.958942,-0.586536,0.751792,0.014001,4
3.524554,1,-3.273328,-1.262607,0.996588,-0.066439,0.292505,-0.013263,4
3.526690,4,-3.441463,0.824092,0.916195,-0.038202,-0.804701,0.026009,3
3.528659,3,-4.156533,0.765893,0.959730,-0.562218,0.735182,0.017502,4
3.537628,2,-4.211084,-2.686046,1.023488,-0.087857,-1.222345,0.088013,4
3.584550,1,-3.277395,-1.244502,0.995761,-0.067447,0.312443,-0.014443,3
3.586703,4,-3.440217,0.767766,0.920609,0.035083,-0.847826,0.042528,4
3.588492,3,-4.189102,0.809285,0.960904,-0.519442,0.707892,0.021563,3
3.597644,2,-4.215715,-2.757515,1.028745,-0.066176,-1.159907,0.086927,4
3.634624,1,-3.280611,-1.228388,0.995005,-0.059812,0.331948,-0.015821,3
3.646582,4,-3.436094,0.715922,0.923642,0.102191,-0.879187,0.058182,4
3.648541,3,-4.218600,0.850716,0.962314,-0.462029,0.672694,0.025454,3
3.657654,2,-4.218995,-2.825455,1.033902,-0.042531,-1.097868,0.084135,4
3.694532,1,-3.283676,-1.207684,0.993994,-0.040486,0.358758,-0.017945,3
3.696666,4,-3.429581,0.671297,0.926848,0.157480,-0.899857,0.069406,4
3.708423,3,-4.244412,0.889932,0.963953,-0.396604,0.631768,0.029008,3
3.717590,2,-4.220791,-2.889366,1.038814,-0.017118,-1.036723,0.079664,3
3.744589,1,-3.285116,-1.189166,0.993047,-0.015968,0.383897,-0.020101,3
3.746686,4,-3.420368,0.626000,0.930554,0.211764,-0.915416,0.078891,4
3.758623,3,-4.262834,0.920586,0.965468,-0.340611,0.594936,0.031579,4
3.777670,2,-4.221007,-2.949783,1.043420,0.010248,-0.976006,0.073488,3
3.796753,4,-3.408350,0.579649,0.934729,0.265792,-0.926053,0.086761,3
3.804552,1,-3.291028,-1.174172,0.990586,-0.038921,0.406288,-0.028869,4
3.818440,3,-4.278126,0.950528,0.968456,-0.242887,0.524619,0.037087,4
3.837724,2,-4.219528,-3.006443,1.047595,0.039434,-0.916017,0.065636,3
3.854578,1,-3.292321,-1.153203,0.989101,-0.013099,0.431599,-0.030424,4
3.858172,4,-3.390606,0.524189,0.940129,0.328902,-0.932084,0.093882,3
3.868476,3,-4.289179,0.976723,0.970463,-0.181476,0.481343,0.040038,4
3.897659,2,-4.216232,-3.059709,1.051271,0.070452,-0.856213,0.056744,4
3.914506,1,-3.292239,-1.126383,0.987231,0.015378,0.460828,-0.031701,4
3.916660,4,-3.368997,0.468268,0.945916,0.391295,-0.930987,0.098666,3
3.928440,3,-4.297672,1.003148,0.972886,-0.111615,0.430991,0.043722,4
3.957559,2,-4.210847,-3.107068,1.054230,0.100726,-0.774196,0.048841,4
3.964608,1,-3.290925,-1.102782,0.985632,0.036944,0.484154,-0.032272,2
3.966723,4,-3.348139,0.421804,0.950926,0.442002,-0.925106,0.101398,3
3.978564,3,-4.301716,1.023568,0.975158,-0.049974,0.385636,0.047243,4
4.007659,2,-4.205236,-3.144363,1.056486,0.123880,-0.720123,0.041582,4
4.024540,1,-3.287998,-1.072968,0.983692,0.060297,0.510978,-0.032371,3
4.027315,4,-3.318860,0.366878,0.955943,0.519424,-0.904118,0.105762,4
4.038627,3,-4.302455,1.045022,0.978131,0.025641,0.328887,0.051885,4
4.057732,2,-4.198449,-3.179175,1.058394,0.145728,-0.663592,0.034293,4
4.074570,1,-3.284530,-1.046807,0.982078,0.077732,0.532456,-0.031962,3
4.086704,4,-3.285850,0.313378,0.962422,0.581318,-0.877236,0.110497,4
4.098583,3,-4.298584,1.063045,0.981406,0.103265,0.269437,0.056999,3
4.117633,2,-4.189017,-3.216743,1.060185,0.169721,-0.593832,0.025675,3
4.134639,1,-3.279310,-1.014174,0.980192,0.096322,0.556869,-0.030933,3
4.146656,4,-3.249088,0.261893,0.969235,0.645128,-0.837874,0.117075,4
4.158432,3,-4.290072,1.077339,0.984974,0.181443,0.208946,0.062338,3
4.177611,2,-4.178173,-3.250184,1.061467,0.191468,-0.521326,0.017163,3
4.194516,1,-3.284532,-0.982673,0.978152,0.061324,0.566814,-0.030597,4
4.196721,4,-3.215444,0.220993,0.975261,0.699866,-0.795468,0.123975,4
4.208447,3,-4.279384,1.086556,0.988196,0.245912,0.160014,0.066497,3
4.237709,2,-4.166099,-3.279321,1.062259,0.209755,-0.448365,0.009309,3
4.244538,1,-3.281200,-0.953980,0.976643,0.071017,0.582523,-0.029862,4
4.256669,4,-3.171408,0.174899,0.982969,0.766044,-0.738846,0.132482,4
4.258465,3,-4.265452,1.093386,0.991628,0.309579,0.112697,0.070342,4
4.297726,2,-4.153220,-3.302396,1.063102,0.222483,-0.353714,0.004211,4
4.304555,1,-3.276814,-0.918515,0.974875,0.073403,0.598495,-0.029067,4
4.306733,4,-3.131802,0.139209,0.989743,0.820549,-0.690813,0.138779,4
4.318478,3,-4.239883,1.096349,0.998426,0.406566,0.043858,0.082234,3
4.357578,2,-4.139473,-3.321444,1.063155,0.235404,-0.280704,-0.002398,4
4.364510,1,-3.272595,-0.882244,0.973154,0.065684,0.611259,-0.028368,4
4.366570,4,-3.080600,0.099508,0.998277,0.885491,-0.631886,0.145420,4
4.368802,3,-4.218086,1.097439,1.002597,0.467185,0.000055,0.084940,3
4.407599,2,-4.127423,-3.333966,1.062901,0.245992,-0.219527,-0.007701,4
4.414521,1,-3.269633,-0.851433,0.971747,0.051503,0.619481,-0.027857,4
4.416594,4,-3.034886,0.069101,1.005686,0.939193,-0.581727,0.150172,4
4.428455,3,-4.187908,1.095907,1.007773,0.538527,-0.050760,0.087446,3
4.464638,1,-3.267558,-0.820332,0.970367,0.030824,0.625546,-0.027411,4
4.466644,4,-2.986745,0.041331,1.013261,0.990843,-0.531993,0.153214,4
4.467605,2,-4.112282,-3.344932,1.062254,0.258467,-0.145806,-0.013812,4
4.488583,3,-4.153550,1.091397,1.013067,0.608060,-0.099467,0.089134,4
4.517614,2,-4.099134,-3.350670,1.061443,0.268651,-0.084235,-0.018686,4
4.524585,1,-3.266412,-0.782614,0.968738,0.008431,0.631622,-0.026899,4
4.526616,4,-2.925555,0.011197,1.022484,1.049480,-0.473318,0.153858,4
4.548507,3,-4.110357,1.085081,1.019513,0.698529,-0.137268,0.094578,3
4.576616,4,-2.871753,-0.011330,1.030160,1.095621,-0.425179,0.151870,4
4.577612,2,-4.082600,-3.353496,1.060147,0.280717,-0.009572,-0.024319,4
4.584619,1,-3.266418,-0.744502,0.967137,-0.007528,0.636939,-0.026390,4
4.598526,3,-4.073940,1.077326,1.024264,0.754380,-0.171643,0.094916,3
4.626678,4,-2.816059,-0.031347,1.037632,1.138852,-0.378184,0.147615,3
4.637708,2,-4.065450,-3.351847,1.058530,0.292300,0.064551,-0.029721,4
