elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
2.316783,4,-3.498028,0.723200,0.995648,0.668687,-0.372955,-0.003191,4
2.327049,1,-3.721672,-1.614046,0.997313,0.923803,-0.204378,0.014267,3
2.346291,2,-4.336773,-1.049136,0.963127,0.151482,-0.582146,-0.005907,3
2.348830,3,-4.066870,1.533178,0.979431,0.657493,1.297370,0.088675,4
2.376683,4,-3.459801,0.701833,0.995446,0.606325,-0.338873,-0.003562,3
2.377201,1,-3.667657,-1.624776,0.998037,0.874094,-0.152056,0.009745,3
2.396433,2,-4.329898,-1.079471,0.962967,0.122511,-0.627626,-0.000742,3
2.408823,3,-4.027507,1.612459,0.982494,0.647904,1.343524,0.072473,4
2.436680,4,-3.425278,0.682643,0.995218,0.543745,-0.299546,-0.004040,3
2.437034,1,-3.606138,-1.629308,0.997748,0.829939,-0.093900,0.003855,4
2.456319,2,-4.323532,-1.118592,0.963065,0.091273,-0.679911,0.003767,3
2.468834,3,-3.989439,1.694145,0.986137,0.618310,1.378453,0.047649,4
2.486685,4,-3.399333,0.668535,0.995004,0.491400,-0.262729,-0.004520,3
2.487050,1,-3.565497,-1.632810,0.997789,0.796760,-0.045661,-0.002671,4
2.516259,2,-4.318852,-1.160896,0.963389,0.065621,-0.729294,0.006766,3
2.528762,3,-3.953621,1.777612,0.988249,0.573562,1.402479,0.023483,4
2.536699,4,-3.376145,0.656429,0.994765,0.439343,-0.222602,-0.005071,4
2.537082,1,-3.526327,-1.633834,0.997440,0.770744,0.004810,-0.011432,4
2.566296,2,-4.318270,-1.198321,0.963369,0.042853,-0.769235,0.007699,4
2.578896,3,-3.926064,1.848127,0.988994,0.526747,1.414270,0.007066,3
2.586717,4,-3.351655,0.639909,0.994590,0.392795,-0.219487,-0.005887,4
2.598053,1,-3.480926,-1.631739,0.996437,0.743324,0.064857,-0.021953,4
2.618345,2,-4.316573,-1.237771,0.963754,0.024630,-0.810646,0.007441,4
2.637571,4,-3.333007,0.628954,0.994283,0.355030,-0.224332,-0.006385,4
2.638831,3,-3.896196,1.933271,0.989017,0.467759,1.420050,-0.004777,3
2.657053,1,-3.437088,-1.626135,0.994822,0.718028,0.120073,-0.031540,3
2.678435,2,-4.315838,-1.288038,0.964136,-0.000762,-0.865602,0.004843,4
2.696725,4,-3.312782,0.614343,0.993885,0.322258,-0.267629,-0.006877,4
2.698805,3,-3.869926,2.018460,0.988593,0.407519,1.417409,-0.008400,3
2.707094,1,-3.401712,-1.619174,0.993078,0.696613,0.156905,-0.037961,3
2.736302,2,-4.316684,-1.341806,0.964292,-0.025581,-0.925121,0.000212,4
2.748910,3,-3.850800,2.089213,0.988168,0.356981,1.410088,-0.008155,3
2.756804,4,-3.294123,0.596630,0.993461,0.300537,-0.323284,-0.007179,2
2.757179,1,-3.367425,-1.610616,0.991053,0.675113,0.183477,-0.042804,3
2.796294,2,-4.318583,-1.399057,0.964154,-0.035040,-0.985082,-0.004872,3
2.808802,3,-3.832392,2.173385,0.985981,0.289063,1.397272,-0.015185,4
2.816833,4,-3.276501,0.575408,0.993027,0.289438,-0.385783,-0.007336,3
2.817030,1,-3.327674,-1.599034,0.988364,0.649477,0.199597,-0.046362,3
2.856315,2,-4.320556,-1.459923,0.963701,-0.028056,-1.045277,-0.010247,3
2.858872,3,-3.819205,2.243025,0.985055,0.237519,1.383709,-0.022943,4
2.867120,1,-3.308833,-1.589089,0.985019,0.571180,0.211851,-0.050673,4
2.876739,4,-3.259222,0.550357,0.992577,0.287623,-0.448489,-0.007697,3
2.906344,2,-4.321559,-1.513462,0.963086,-0.010254,-1.095346,-0.014212,3
2.908970,3,-3.808626,2.311825,0.983582,0.185621,1.368189,-0.036480,4
2.927040,1,-3.275732,-1.575865,0.981848,0.530002,0.230881,-0.055454,4
2.936831,4,-3.241787,0.521580,0.992098,0.294432,-0.509983,-0.008248,3
2.956374,2,-4.321405,-1.569454,0.962293,0.018163,-1.145106,-0.017394,3
2.969480,3,-3.799357,2.393288,0.980880,0.123386,1.346843,-0.053565,2
2.979139,1,-3.250264,-1.563718,0.978930,0.485865,0.255723,-0.061404,3
2.996772,4,-3.226373,0.486620,0.991621,0.298983,-0.576799,-0.007807,4
3.016300,2,-4.318955,-1.640063,0.961159,0.065058,-1.204093,-0.020064,3
3.028868,3,-3.793821,2.473307,0.977164,0.061344,1.322454,-0.070026,3
3.037190,1,-3.223009,-1.547234,0.974978,0.421318,0.296193,-0.070877,3
3.057682,4,-3.208249,0.450559,0.991139,0.305385,-0.625369,-0.008321,4
3.066339,2,-4.315875,-1.703431,0.960846,0.084653,-1.233203,-0.014147,4
3.088828,3,-3.792000,2.551766,0.972597,-0.000565,1.294317,-0.081274,3
3.097068,1,-3.199917,-1.527992,0.970389,0.349076,0.346101,-0.082137,3
3.116985,2,-4.311149,-1.765718,0.960292,0.102904,-1.252732,-0.007666,4
3.116987,4,-3.189830,0.411824,0.990621,0.308308,-0.664935,-0.008981,4
3.138899,3,-3.793321,2.615942,0.968393,-0.052178,1.267854,-0.085832,3
3.157096,1,-3.180978,-1.505606,0.965121,0.282400,0.399549,-0.093164,3
3.176333,2,-4.304567,-1.841147,0.960114,0.114531,-1.257151,0.002084,2
3.176766,4,-3.171297,0.370968,0.990060,0.309055,-0.693598,-0.009698,2
3.198799,3,-3.799012,2.687886,0.964054,-0.117113,1.203208,-0.085684,4
3.207167,1,-3.175009,-1.485531,0.959752,0.236427,0.438421,-0.104645,3
3.236278,2,-4.297611,-1.916249,0.960575,0.115879,-1.241375,0.013258,3
3.236706,4,-3.152726,0.328876,0.989459,0.310288,-0.707476,-0.010291,3
3.248881,3,-3.806136,2.747311,0.959837,-0.167049,1.168608,-0.082718,4
3.267197,1,-3.162040,-1.457620,0.953154,0.199297,0.491461,-0.115215,3
3.286319,2,-4.291910,-1.977546,0.961454,0.112038,-1.214954,0.021866,3
3.286720,4,-3.137189,0.293481,0.988935,0.311745,-0.707694,-0.010686,3
3.308819,3,-3.817878,2.815907,0.954984,-0.224523,1.120031,-0.079301,4
3.317289,1,-3.152497,-1.431940,0.947169,0.184407,0.534232,-0.123886,3
3.338060,2,-4.286490,-2.037388,0.962746,0.104278,-1.177049,0.029605,3
3.338083,4,-3.121550,0.258294,0.988393,0.313881,-0.697933,-0.010964,3
3.368790,3,-3.833064,2.881640,0.950312,-0.279781,1.063351,-0.076012,4
3.377223,1,-3.141507,-1.398431,0.939437,0.185823,0.583671,-0.134092,3
3.396352,2,-4.280529,-2.106468,0.964738,0.094483,-1.123868,0.036232,3
3.396735,4,-3.103686,0.214775,0.987527,0.300925,-0.642298,-0.008108,4
3.418850,3,-3.848120,2.933376,0.946586,-0.323702,1.010382,-0.073395,3
3.437042,1,-3.129784,-1.361956,0.931086,0.208261,0.631261,-0.144122,3
3.456250,2,-4.278258,-2.173640,0.967357,0.069758,-1.072953,0.039856,4
3.456668,4,-3.085727,0.177349,0.987083,0.296941,-0.604493,-0.006394,3
3.468932,3,-3.865348,2.982440,0.942985,-0.365652,0.953830,-0.070781,3
3.487180,1,-3.119710,-1.333706,0.921433,0.257227,0.655847,-0.147583,3
3.506304,2,-4.275498,-2.226369,0.969415,0.037771,-1.033824,0.042168,4
3.508586,4,-3.071124,0.148163,0.986831,0.286373,-0.561831,-0.003467,3
3.519029,3,-3.884642,3.028726,0.939511,-0.405175,0.896235,-0.068051,3
3.547325,1,-3.103152,-1.292985,0.912326,0.295833,0.700854,-0.155699,3
3.556334,2,-4.274690,-2.277119,0.971563,-0.006209,-0.998857,0.043836,4
3.566723,4,-3.054524,0.116295,0.986772,0.264972,-0.497192,0.001850,3
3.578783,3,-3.910303,3.080414,0.935529,-0.449296,0.825898,-0.064627,3
3.607058,1,-3.084050,-1.249621,0.902770,0.342290,0.744572,-0.162665,3
3.616343,2,-4.276774,-2.335924,0.974257,-0.063866,-0.956654,0.045761,4
3.616771,4,-3.041790,0.092945,0.986997,0.245443,-0.437579,0.007174,3
3.628808,3,-3.931842,3.114996,0.934592,-0.479770,0.717792,-0.048034,4
3.666386,2,-4.281227,-2.382853,0.976587,-0.114341,-0.920640,0.047568,2
3.667128,1,-3.059140,-1.206062,0.894488,0.437698,0.794085,-0.167501,4
3.676766,4,-3.023518,0.066523,0.986055,0.236112,-0.355082,0.007893,3
3.678832,3,-3.956665,3.149342,0.932271,-0.513522,0.656447,-0.044790,4
3.726335,2,-4.289894,-2.436671,0.979528,-0.174795,-0.874174,0.050743,2
3.727056,1,-3.031115,-1.157210,0.884313,0.496541,0.833216,-0.171095,3
3.728885,3,-3.983190,3.180615,0.930116,-0.546765,0.593473,-0.041314,4
3.736670,4,-3.009693,0.047196,0.986676,0.226849,-0.291115,0.012441,3
3.776346,2,-4.299882,-2.479319,0.982157,-0.224915,-0.832515,0.054947,2
3.786698,4,-2.998370,0.033834,0.987355,0.226610,-0.243589,0.014395,3
3.787016,1,-2.999511,-1.106147,0.874010,0.557323,0.868268,-0.171907,3
3.788764,3,-4.017137,3.213874,0.927772,-0.585873,0.515966,-0.036848,4
3.836265,2,-4.315185,-2.527724,0.985707,-0.284499,-0.778435,0.063978,2
3.837030,1,-2.970348,-1.062072,0.865443,0.609468,0.894371,-0.170458,3
3.838813,3,-4.047275,3.238053,0.926025,-0.617835,0.449849,-0.032958,3
3.846739,4,-2.984580,0.020768,0.988234,0.235298,-0.193775,0.014523,3
3.886307,2,-4.330623,-2.565430,0.989165,-0.333301,-0.730687,0.075055,2
3.887062,1,-2.938543,-1.016760,0.856997,0.662975,0.917652,-0.167079,3
3.888906,3,-4.078919,3.258898,0.924468,-0.648480,0.384593,-0.029452,3
3.896824,4,-2.956290,0.013005,0.992689,0.258870,-0.167697,-0.014679,4
3.946246,2,-4.352302,-2.607441,0.994177,-0.390335,-0.671844,0.093225,2
3.947016,1,-2.925428,-0.960611,0.848477,0.566705,0.943053,-0.147012,4
3.948862,3,-4.118946,3.279682,0.922810,-0.683546,0.307489,-0.025836,3
3.957947,4,-2.940094,0.004039,0.991698,0.282389,-0.132740,-0.018694,3
3.996374,2,-4.372980,-2.639778,0.999303,-0.436639,-0.621746,0.112379,2
3.997121,1,-2.898484,-0.912886,0.841255,0.509966,0.965418,-0.140831,4
3.998930,3,-4.153745,3.293450,0.921586,-0.711187,0.244591,-0.023332,3
4.016732,4,-2.922287,-0.003082,0.990406,0.312149,-0.105974,-0.024681,3
4.056355,2,-4.400830,-2.675305,1.006852,-0.490501,-0.561349,0.139842,2
4.057955,1,-2.870132,-0.854246,0.833229,0.433688,0.988719,-0.125230,4
4.058838,3,-4.197573,3.306437,0.922042,-0.751496,0.167053,-0.013563,4
4.076721,4,-2.902516,-0.008842,0.988697,0.348118,-0.087435,-0.032632,3
4.116304,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.117046,1,-2.846621,-0.794315,0.826406,0.348454,1.008168,-0.100695,4
4.118762,3,-4.243616,3.314365,0.921468,-0.777525,0.096998,-0.004626,4
4.136704,4,-2.880410,-0.013732,0.986457,0.389728,-0.076737,-0.042003,3
4.168863,3,-4.282829,3.317813,0.921505,-0.795392,0.041739,0.006688,4
4.177072,1,-2.828495,-0.733340,0.821324,0.254288,1.023760,-0.067233,4
4.177995,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.186807,4,-2.858408,-0.005081,0.985235,0.452327,-0.016609,-0.043407,4
4.228804,3,-4.331092,3.318401,0.922427,-0.812320,-0.021644,0.024574,2
4.236259,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.237133,1,-2.816277,-0.671535,0.818512,0.152159,1.035468,-0.025496,3
4.246713,4,-2.825008,-0.005807,0.981917,0.501834,-0.003559,-0.051192,4
4.278811,3,-4.371931,3.316032,0.924038,-0.821482,-0.073003,0.039825,3
4.286300,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.296729,4,-2.799060,-0.005708,0.979235,0.536986,0.007788,-0.056052,4
4.297097,1,-2.810175,-0.609154,0.818285,0.051956,1.042988,0.017954,3
4.328823,3,-4.414553,3.310905,0.926494,-0.825936,-0.125129,0.055071,3
4.346259,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.356675,4,-2.765555,-0.004776,0.975714,0.579038,0.023667,-0.061125,2
4.357040,1,-2.809952,-0.546469,0.820666,-0.043775,1.046243,0.061429,3
4.388901,3,-4.462710,3.301925,0.930191,-0.824823,-0.182641,0.071600,3
4.396624,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.406677,4,-2.735350,-0.003199,0.972525,0.614327,0.038956,-0.064751,3
4.417025,1,-2.816474,-0.486333,0.821570,-0.114762,1.002550,0.093015,4
4.448826,3,-4.507268,3.291617,0.934636,-0.808325,-0.242343,0.082084,4
4.456252,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.466696,4,-2.697663,-0.000323,0.968572,0.654509,0.057507,-0.068299,3
4.477434,1,-2.825742,-0.426475,0.828330,-0.191602,0.990747,0.131269,4
4.498852,3,-4.547339,3.278332,0.939002,-0.793521,-0.289202,0.092334,4
4.506259,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.516712,4,-2.664122,0.002898,0.965090,0.685591,0.070890,-0.070787,3
4.537047,1,-2.839161,-0.367663,0.837198,-0.253106,0.967747,0.163315,4
4.548990,3,-4.586552,3.262657,0.943849,-0.769249,-0.336099,0.100711,4
4.556429,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
4.566758,4,-2.635901,0.005959,0.962190,0.708813,0.080121,-0.072467,4
4.597102,1,-2.855817,-0.310543,0.847809,-0.299294,0.933534,0.189165,2
4.608849,3,-4.631449,3.240855,0.950119,-0.727887,-0.391982,0.108220,4
4.616314,2,-4.419601,-2.695408,1.012383,0.000000,0.000000,0.000000,2
