elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
2.088736,1,-4.123153,-1.542074,0.988747,0.969111,-0.098070,-0.025734,3
2.098444,4,-3.702604,1.617163,0.940509,0.802970,0.595607,-0.008826,3
2.128226,2,-3.692452,-0.668278,0.973541,0.960528,-0.153344,-0.011925,2
2.137170,3,-4.596950,-0.232311,0.979654,0.206830,-1.181229,-0.005605,4
2.138737,1,-4.066429,-1.546758,0.987129,0.919636,-0.056648,-0.028184,3
2.148617,4,-3.663646,1.648197,0.940023,0.757919,0.647818,-0.010807,3
2.187184,3,-4.586241,-0.292070,0.979727,0.220144,-1.215601,0.009972,4
2.188139,2,-3.636642,-0.676600,0.972876,0.900943,-0.123291,-0.010278,2
2.198658,1,-4.014591,-1.549290,0.983117,0.851581,-0.041794,-0.040351,4
2.208452,4,-3.619845,1.688903,0.939276,0.703812,0.710581,-0.014171,3
2.238160,2,-3.592790,-0.682052,0.972395,0.849644,-0.093735,-0.008944,3
2.247167,3,-4.573112,-0.365916,0.981170,0.213596,-1.244940,0.040265,4
2.258479,4,-3.585708,1.725819,0.938506,0.658891,0.762971,-0.016418,3
2.258703,1,-3.965255,-1.551783,0.980314,0.791126,-0.047269,-0.054391,4
2.288216,2,-3.551679,-0.685913,0.971981,0.797151,-0.060257,-0.007653,3
2.307182,3,-4.561076,-0.441338,0.984817,0.183660,-1.261590,0.082514,2
2.318443,4,-3.547462,1.775040,0.938116,0.595378,0.821343,-0.016302,4
2.318674,1,-3.919689,-1.555534,0.976470,0.728485,-0.080568,-0.074268,4
2.348130,2,-3.505782,-0.688199,0.971567,0.732770,-0.015333,-0.006149,3
2.357209,3,-4.552614,-0.504543,0.989836,0.155729,-1.270151,0.118224,3
2.368482,4,-3.518865,1.817207,0.937294,0.548420,0.864455,-0.016418,4
2.368701,1,-3.884512,-1.560529,0.972290,0.675851,-0.120714,-0.092926,3
2.407213,3,-4.545481,-0.568204,0.996596,0.129882,-1.275435,0.151759,3
2.408129,2,-3.463709,-0.687687,0.971242,0.668411,0.032939,-0.004688,4
2.428445,4,-3.487733,1.870348,0.936342,0.489219,0.905686,-0.015035,4
2.428656,1,-3.845900,-1.569510,0.966008,0.612699,-0.179826,-0.116580,3
2.457228,3,-4.539597,-0.631941,1.004962,0.106207,-1.277425,0.183005,3
2.458146,2,-3.433450,-0.683251,0.971680,0.607498,0.087665,0.000078,4
2.478537,4,-3.464559,1.916301,0.935646,0.437485,0.931304,-0.012614,4
2.478681,1,-3.816595,-1.579777,0.959711,0.560213,-0.231375,-0.135268,3
2.508195,2,-3.404451,-0.677756,0.971791,0.554232,0.132861,0.004793,4
2.517400,3,-4.534002,-0.708562,1.016985,0.081270,-1.276408,0.216494,3
2.529670,4,-3.444026,1.963334,0.935100,0.383585,0.948966,-0.009040,2
2.529680,1,-3.789898,-1.592666,0.952504,0.507874,-0.284377,-0.152799,3
2.558199,2,-3.378017,-0.669910,0.972201,0.500839,0.180703,0.011950,4
2.577154,3,-4.528370,-0.778094,1.025789,0.054939,-1.244999,0.245329,4
2.588515,4,-3.422994,2.020698,0.934708,0.317378,0.961848,-0.004058,2
2.588684,1,-3.757849,-1.616927,0.939838,0.469528,-0.365150,-0.172371,4
2.608278,2,-3.354341,-0.659648,0.973025,0.447714,0.230836,0.021496,4
2.627188,3,-4.526159,-0.839777,1.038635,0.033382,-1.222321,0.268653,4
2.638752,1,-3.735686,-1.636482,0.930904,0.416699,-0.416095,-0.184300,4
2.648470,4,-3.405941,2.078631,0.934610,0.251017,0.968066,0.000766,2
2.658363,2,-3.333222,-0.646755,0.974395,0.394405,0.283678,0.033505,4
2.677263,3,-4.525053,-0.900084,1.052619,0.010708,-1.188731,0.290617,4
2.698743,1,-3.712540,-1.663191,0.919507,0.354671,-0.472932,-0.194665,4
2.708463,4,-3.392875,2.136730,0.934797,0.184509,0.967628,0.005430,2
2.718166,2,-3.311499,-0.627839,0.976863,0.330985,0.347898,0.048833,3
2.737241,3,-4.525266,-0.970044,1.070858,-0.018053,-1.133833,0.315235,3
2.758678,1,-3.693112,-1.693101,0.907645,0.294270,-0.524964,-0.200711,4
2.768293,2,-3.296278,-0.609123,0.979616,0.278356,0.401336,0.061354,3
2.768833,4,-3.383803,2.194614,0.935258,0.117833,0.960532,0.009933,2
2.797284,3,-4.527229,-1.035960,1.090409,-0.047439,-1.068264,0.337699,3
2.808748,1,-3.679628,-1.720374,0.897547,0.244965,-0.564840,-0.202471,4
2.828280,2,-3.281460,-0.583110,0.983743,0.215455,0.465384,0.076080,3
2.828469,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
2.857279,3,-4.530930,-1.097969,1.111264,-0.075956,-1.001416,0.358063,3
2.858782,1,-3.668593,-1.749535,0.887445,0.196738,-0.601426,-0.201241,2
2.878365,2,-3.271989,-0.558501,0.987849,0.163312,0.518625,0.088085,4
2.878476,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
2.917247,3,-4.536317,-1.155989,1.133293,-0.103544,-0.933594,0.376314,4
2.918670,1,-3.658494,-1.786827,0.875514,0.140221,-0.641044,-0.195820,3
2.928515,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
2.938282,2,-3.249209,-0.533934,0.991795,0.159623,0.581994,0.095028,4
2.970870,1,-3.652638,-1.819630,0.865885,0.094210,-0.671078,-0.189365,3
2.977216,3,-4.545229,-1.209050,1.160344,-0.133247,-0.857720,0.390688,4
2.988484,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
2.998155,2,-3.240621,-0.497422,0.997783,0.129935,0.632260,0.103785,4
3.027223,3,-4.552463,-1.250543,1.180115,-0.156063,-0.801412,0.399258,3
3.028709,1,-3.648612,-1.860919,0.854767,0.040190,-0.704335,-0.181017,3
3.048483,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
3.058311,2,-3.233163,-0.458149,1.004193,0.121960,0.673513,0.108974,4
3.087168,3,-4.562650,-1.296599,1.204260,-0.183628,-0.734346,0.405014,3
3.088685,1,-3.647788,-1.904135,0.844165,-0.012522,-0.734549,-0.172013,3
3.098653,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
3.118234,2,-3.225549,-0.416764,1.010792,0.135655,0.705672,0.110591,2
3.137183,3,-4.572408,-1.331921,1.224547,-0.206772,-0.678830,0.406044,3
3.138702,1,-3.649489,-1.941442,0.835762,-0.055395,-0.757371,-0.164017,3
3.158461,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
3.168258,2,-3.218147,-0.381035,1.016285,0.163541,0.725581,0.109227,3
3.187193,3,-4.583314,-1.364444,1.244780,-0.230047,-0.623717,0.403654,3
3.198683,1,-3.640015,-1.970389,0.837404,-0.050605,-0.680656,-0.112164,4
3.218310,2,-3.209013,-0.344395,1.021668,0.202667,0.739255,0.105982,3
3.218514,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
3.237326,3,-4.596127,-1.392039,1.265490,-0.257420,-0.557138,0.402643,3
3.258679,1,-3.643386,-2.010072,0.831600,-0.059454,-0.638578,-0.080140,4
3.269000,2,-3.197832,-0.307243,1.026868,0.245362,0.746592,0.102031,3
3.278442,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,2
3.297189,3,-4.612440,-1.423480,1.289496,-0.286601,-0.490958,0.397754,3
3.318687,1,-3.646881,-2.046620,0.827924,-0.055074,-0.575386,-0.041630,4
3.328268,2,-3.181773,-0.260355,1.033334,0.309011,0.745225,0.096645,4
3.330516,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,3
3.347190,3,-4.627373,-1.446611,1.309264,-0.311754,-0.435723,0.394279,3
3.368731,1,-3.649423,-2.074022,0.826640,-0.045682,-0.518495,-0.009846,4
3.388152,2,-3.161466,-0.215903,1.039003,0.368052,0.733633,0.092447,4
3.388463,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,3
3.397279,3,-4.643619,-1.467025,1.328916,-0.337759,-0.380212,0.391336,3
3.429897,1,-3.651681,-2.102961,0.827143,-0.028805,-0.448713,0.026336,2
3.438166,2,-3.141777,-0.179653,1.043563,0.419706,0.714689,0.090115,4
3.447670,3,-4.661759,-1.483369,1.348540,-0.364463,-0.313056,0.387067,4
3.448457,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,3
3.488200,2,-3.119492,-0.144579,1.048024,0.472387,0.688281,0.088504,4
3.488667,1,-3.652747,-2.127751,0.829766,-0.005666,-0.376651,0.060709,2
3.498576,4,-3.380248,2.229490,0.935668,0.000000,0.000000,0.000000,3
3.507175,3,-4.684535,-1.500159,1.371617,-0.393631,-0.246064,0.381008,4
3.538368,2,-3.094511,-0.110901,1.052424,0.525006,0.655330,0.087236,4
3.538681,1,-3.652448,-2.145059,0.833488,0.018356,-0.315066,0.087861,2
3.557221,3,-4.704758,-1.511053,1.390474,-0.415839,-0.190134,0.373743,4
3.558495,4,-3.377624,2.221692,0.936069,0.044194,-0.080432,0.003167,4
3.588685,1,-3.650866,-2.159236,0.838513,0.045122,-0.252842,0.112917,3
3.598188,2,-3.061171,-0.073019,1.057616,0.587693,0.607796,0.086077,4
3.617209,3,-4.730448,-1.520439,1.412571,-0.440053,-0.122697,0.362345,4
3.618445,4,-3.373385,2.214981,0.936266,0.096325,-0.144177,0.003419,4
3.648673,1,-3.647165,-2.172181,0.846104,0.078245,-0.178121,0.139085,3
3.658303,2,-3.024001,-0.038051,1.062729,0.650229,0.556480,0.084003,4
3.667517,3,-4.752957,-1.525171,1.430438,-0.458210,-0.066178,0.350596,3
3.668459,4,-3.367579,2.206386,0.936445,0.135035,-0.199797,0.003775,4
3.708682,1,-3.641463,-2.180625,0.855111,0.112255,-0.103781,0.160839,3
3.718180,2,-2.983132,-0.006261,1.067673,0.712411,0.503148,0.080617,4
3.727350,3,-4.781010,-1.527105,1.450964,-0.477469,0.001688,0.333870,3
3.728475,4,-3.358234,2.192337,0.936689,0.175635,-0.269311,0.004375,3
3.758687,1,-3.635122,-2.184267,0.863540,0.141394,-0.041855,0.175679,3
3.768195,2,-2.946245,0.017858,1.071581,0.764020,0.464294,0.075089,4
3.787186,3,-4.810151,-1.524967,1.470426,-0.493953,0.069559,0.314972,3
3.788445,4,-3.346634,2.174012,0.936974,0.209952,-0.341942,0.005165,3
3.818220,2,-2.906671,0.040402,1.075117,0.815624,0.437642,0.065355,4
3.819979,1,-3.629362,-2.181427,0.877787,0.151933,0.052643,0.187053,4
3.837205,3,-4.835167,-1.520075,1.485771,-0.505498,0.125938,0.298113,4
3.838472,4,-3.335511,2.155386,0.937251,0.234345,-0.402932,0.005928,3
3.878119,2,-2.855909,0.066075,1.078551,0.877216,0.420091,0.048155,4
3.878676,1,-3.619320,-2.176064,0.889368,0.181735,0.125974,0.198538,3
3.887244,3,-4.844465,-1.515783,1.499921,-0.441601,0.186774,0.280935,4
3.888483,4,-3.323259,2.133736,0.937568,0.255292,-0.463179,0.006761,3
3.928200,2,-2.810835,0.086645,1.080495,0.928482,0.402876,0.028971,4
3.928682,1,-3.609698,-2.168239,0.899509,0.202042,0.186611,0.206434,3
3.937444,3,-4.866318,-1.505101,1.513483,-0.431797,0.241001,0.262308,4
3.948534,4,-3.305028,2.099649,0.938523,0.269363,-0.526421,0.008366,4
3.988231,2,-2.752975,0.110104,1.081396,0.990447,0.373577,-0.000190,4
3.988678,1,-3.596994,-2.154894,0.912115,0.220915,0.258597,0.213876,3
3.997302,3,-4.891455,-1.488730,1.528524,-0.403088,0.304394,0.238917,4
4.008451,4,-3.288362,2.066105,0.939056,0.284768,-0.588560,0.009362,4
4.038688,1,-3.585626,-2.140440,0.922952,0.232140,0.318256,0.218413,3
4.048239,2,-2.690215,0.131869,1.080311,1.053489,0.333333,-0.036057,4
4.057394,3,-4.914331,-1.468599,1.542138,-0.355863,0.365882,0.214414,4
4.058473,4,-3.273820,2.035441,0.939545,0.293627,-0.630868,0.010080,4
4.098702,1,-3.568738,-2.119733,0.936507,0.264817,0.391086,0.217944,3
4.108169,2,-2.627089,0.149915,1.077096,1.113113,0.284286,-0.075083,4
4.108475,4,-3.259083,2.003226,0.940061,0.298781,-0.664063,0.010687,4
4.120182,3,-4.933794,-1.444868,1.554234,-0.290234,0.425344,0.188848,4
4.158491,4,-3.244045,1.969281,0.940610,0.301447,-0.690435,0.011211,4
4.158677,1,-3.552184,-2.094227,0.949659,0.288529,0.458521,0.220128,3
4.168310,2,-2.558437,0.165209,1.071261,1.173817,0.224544,-0.119924,4
4.177309,3,-4.948859,-1.417551,1.564795,-0.209887,0.482229,0.162253,4
4.208748,1,-3.537035,-2.069827,0.960735,0.315974,0.513003,0.220835,3
4.218324,2,-2.498376,0.175194,1.064265,1.222175,0.173822,-0.159473,4
4.218478,4,-3.225915,1.927101,0.941299,0.302853,-0.714963,0.011743,4
4.237233,3,-4.959003,-1.387103,1.573709,-0.128816,0.533444,0.135316,4
4.268759,1,-3.516954,-2.037286,0.973926,0.357667,0.575530,0.220346,3
4.278293,2,-2.423553,0.183787,1.053248,1.276894,0.113264,-0.208966,2
4.278550,4,-3.207760,1.883683,0.942017,0.302314,-0.731811,0.012171,4
4.297320,3,-4.964296,-1.353701,1.581008,-0.047648,0.579085,0.107927,4
4.328705,1,-3.493962,-2.000889,0.987111,0.409463,0.635846,0.218396,4
4.338197,2,-2.345270,0.188765,1.039192,1.332085,0.052608,-0.259344,2
4.338510,4,-3.189663,1.839398,0.942757,0.300254,-0.742389,0.012475,3
4.357344,3,-4.964719,-1.317700,1.586656,0.033554,0.619095,0.080104,2
4.378717,1,-3.474594,-1.970048,0.996823,0.437919,0.694730,0.214300,3
4.388211,2,-2.277336,0.190133,1.025154,1.380374,0.002044,-0.301054,2
4.388601,4,-3.174729,1.802181,0.943384,0.297776,-0.747667,0.012613,3
4.417381,3,-4.960274,-1.279503,1.590617,0.114649,0.653405,0.051897,2
4.438748,1,-3.447051,-1.926634,1.009500,0.481102,0.755026,0.208744,3
4.440407,4,-3.159889,1.764662,0.944017,0.294591,-0.749754,0.012647,3
4.448356,2,-2.245035,0.189909,1.017944,0.000000,0.000000,0.000000,3
4.477220,3,-4.950950,-1.239345,1.592875,0.195321,0.681941,0.023120,2
4.498445,4,-3.142369,1.719743,0.944773,0.289877,-0.748724,0.012553,3
4.498667,1,-3.417021,-1.879556,1.021802,0.519868,0.815356,0.201267,3
4.499363,2,-2.245035,0.189909,1.017944,0.000000,0.000000,0.000000,3
4.537191,3,-4.936916,-1.197834,1.593379,0.273103,0.703955,-0.006451,2
4.548458,4,-3.127882,1.682645,0.945488,0.286201,-0.743910,0.012292,4
4.548691,1,-3.390296,-1.837538,1.031676,0.548775,0.865632,0.193568,4
4.558239,2,-2.245035,0.189909,1.017944,0.000000,0.000000,0.000000,3
4.587365,3,-4.921695,-1.162310,1.592425,0.335917,0.717392,-0.031856,2
4.598530,4,-3.113667,1.645472,0.946099,0.281023,-0.739183,0.012070,4
4.598761,1,-3.374021,-1.792217,1.040634,0.525778,0.921745,0.182248,3
