elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.561114,3,-4.967667,0.502865,0.998510,0.224507,0.039681,-0.012108,3
0.575369,2,-4.984919,-0.499802,0.999767,0.129189,-0.011359,-0.002067,3
0.579873,4,-4.958025,1.492740,0.999285,0.281007,-0.100815,-0.003531,4
0.606588,1,-4.974260,-1.501010,0.999810,0.193451,-0.011775,-0.002213,4
0.621122,3,-4.952364,0.505800,0.997663,0.286195,0.058792,-0.016219,4
0.635358,2,-4.975811,-0.500752,0.999620,0.175452,-0.020860,-0.002862,3
0.639814,4,-4.939318,1.485688,0.999065,0.342487,-0.135897,-0.003755,3
0.656645,1,-4.963526,-1.501755,0.999682,0.236190,-0.018327,-0.002892,4
0.681133,3,-4.929121,0.501764,0.996832,0.379362,0.027632,-0.016227,4
0.689839,4,-4.920910,1.478000,0.998877,0.394024,-0.172809,-0.003729,3
0.695446,2,-4.963770,-0.502370,0.999421,0.226676,-0.033606,-0.003768,4
0.716568,1,-4.947740,-1.503150,0.999481,0.289335,-0.028484,-0.003818,3
0.739903,4,-4.899922,1.468295,0.998696,0.445843,-0.216698,-0.003510,3
0.741114,3,-4.904470,0.503916,0.995746,0.442473,0.043354,-0.019919,4
0.755363,2,-4.948661,-0.503556,0.999012,0.276013,-0.040094,-0.005351,4
0.776575,1,-4.928796,-1.505208,0.999222,0.342961,-0.040469,-0.004863,3
0.791115,3,-4.880997,0.506343,0.994677,0.494843,0.053059,-0.022754,4
0.799866,4,-4.871281,1.453483,0.998499,0.508140,-0.277900,-0.003034,3
0.815309,2,-4.930619,-0.506260,0.998647,0.324361,-0.049501,-0.006861,4
0.836472,1,-4.906620,-1.508036,0.998896,0.396927,-0.054157,-0.006030,3
0.841126,3,-4.855017,0.509167,0.993476,0.546712,0.059628,-0.025355,3
0.859864,4,-4.825166,1.444666,0.999251,0.607172,-0.310001,0.001826,4
0.865313,2,-4.913461,-0.508883,0.998267,0.362375,-0.055239,-0.008374,4
0.886505,1,-4.885639,-1.511057,0.998568,0.442186,-0.066874,-0.007097,4
0.901180,3,-4.820289,0.512887,0.991865,0.608818,0.063439,-0.028193,3
0.915387,2,-4.894413,-0.511752,0.997805,0.398471,-0.059106,-0.010125,4
0.919862,4,-4.786944,1.424191,0.999371,0.666512,-0.371702,0.002213,4
0.946569,1,-4.857326,-1.516304,0.997901,0.496196,-0.090153,-0.009486,4
0.961125,3,-4.781927,0.516695,0.990097,0.670246,0.062923,-0.030695,3
0.975280,2,-4.869280,-0.515431,0.997134,0.439664,-0.063963,-0.012231,2
0.979776,4,-4.745116,1.400095,0.999521,0.726757,-0.430312,0.002848,4
0.996574,1,-4.831458,-1.521318,0.997393,0.538949,-0.111300,-0.010874,4
1.011216,3,-4.747166,0.519803,0.988518,0.719355,0.061309,-0.032418,3
1.025347,2,-4.846467,-0.518763,0.996482,0.472605,-0.069545,-0.013848,2
1.029912,4,-4.707515,1.377413,0.999681,0.777587,-0.476733,0.003565,4
1.056494,1,-4.797612,-1.528911,0.996685,0.588309,-0.142776,-0.012742,4
1.071118,3,-4.692603,0.522854,0.986203,0.793750,0.072770,-0.034376,4
1.085340,2,-4.816921,-0.523189,0.995595,0.510489,-0.078096,-0.015621,3
1.089876,4,-4.659073,1.347248,0.999926,0.839320,-0.529528,0.004651,3
1.106534,1,-4.767222,-1.536808,0.996006,0.627728,-0.174018,-0.014463,3
1.131115,3,-4.643466,0.527357,0.984106,0.844854,0.078868,-0.035504,4
1.135396,2,-4.790685,-0.527297,0.994782,0.540546,-0.086730,-0.016955,3
1.149851,4,-4.606857,1.313957,1.000241,0.900187,-0.579871,0.005778,3
1.166448,1,-4.728176,-1.548464,0.995080,0.672600,-0.214494,-0.016276,3
1.191100,3,-4.591272,0.532491,0.981949,0.891836,0.093447,-0.036220,4
1.195394,2,-4.757206,-0.532884,0.993722,0.575271,-0.100282,-0.018324,3
1.209870,4,-4.551196,1.277674,1.000606,0.954103,-0.629598,0.006270,3
1.216449,1,-4.693653,-1.560052,0.994238,0.707663,-0.249031,-0.017335,3
1.241135,3,-4.545860,0.537593,0.980134,0.927634,0.112002,-0.036498,4
1.255315,2,-4.721678,-0.539422,0.992589,0.608703,-0.118392,-0.019385,3
1.266484,1,-4.657477,-1.573367,0.993355,0.740577,-0.284265,-0.017984,3
1.269859,4,-4.497920,1.239393,1.001154,0.964241,-0.677109,0.007978,4
1.301131,3,-4.489017,0.545171,0.977944,0.966777,0.142035,-0.036454,3
1.315319,2,-4.687905,-0.539369,0.991386,0.629349,-0.128506,-0.021089,4
1.316508,1,-4.620829,-1.587280,0.992218,0.769514,-0.320183,-0.019895,4
1.319899,4,-4.448919,1.204682,1.001547,0.993763,-0.709281,0.007684,4
1.361101,3,-4.429975,0.554763,0.975766,0.998808,0.178309,-0.036055,3
1.366534,1,-4.581694,-1.604118,0.991217,0.796635,-0.353443,-0.020205,4
1.375354,2,-4.649675,-0.547279,0.990081,0.641761,-0.132199,-0.022529,4
1.379772,4,-4.388529,1.161297,1.001991,1.017131,-0.734517,0.007058,4
1.421106,3,-4.369274,0.566673,0.973621,1.021572,0.219174,-0.035343,3
1.426469,1,-4.533042,-1.626427,0.989990,0.824272,-0.389498,-0.020706,4
1.429849,4,-4.337408,1.124289,1.002326,1.026565,-0.744416,0.006310,4
1.435353,2,-4.611263,-0.554881,0.988670,0.635538,-0.118275,-0.024602,4
1.471139,3,-4.317925,0.578543,0.971875,1.033441,0.256662,-0.034513,4
1.476476,1,-4.491340,-1.646584,0.988942,0.843189,-0.416302,-0.021232,4
1.489800,4,-4.275767,1.079593,1.002671,1.026089,-0.743089,0.005140,2
1.495293,2,-4.573783,-0.561120,0.987116,0.610681,-0.086732,-0.027308,3
1.521140,3,-4.258652,0.599520,0.969863,1.031809,0.309349,-0.036306,4
1.536435,1,-4.440186,-1.672433,0.987646,0.860954,-0.444577,-0.021992,3
1.539805,4,-4.224461,1.042559,1.002899,1.024237,-0.736076,0.003938,3
1.545406,2,-4.544054,-0.564527,0.985685,0.577117,-0.048378,-0.029940,3
1.581118,3,-4.196822,0.619479,0.967709,1.025876,0.355527,-0.035522,4
1.586484,1,-4.396838,-1.695187,0.986531,0.872001,-0.464776,-0.022523,3
1.589879,4,-4.173286,1.006026,1.003061,1.025855,-0.726643,0.002534,3
1.595423,2,-4.516141,-0.565905,0.984127,0.539086,-0.006303,-0.032357,3
1.639921,4,-4.121830,0.969945,1.003148,1.030950,-0.714747,0.000924,3
1.641104,3,-4.135803,0.642173,0.965595,1.008408,0.401793,-0.035075,4
1.646485,1,-4.344227,-1.723686,0.985176,0.881554,-0.484675,-0.022554,3
1.655399,2,-4.485277,-0.564679,0.982107,0.488835,0.047813,-0.034876,3
1.699856,4,-4.058539,0.919117,1.003240,1.016040,-0.742105,-0.000848,4
1.701152,3,-4.076066,0.667695,0.963494,0.979338,0.448319,-0.034964,3
1.706515,1,-4.291137,-1.753251,0.983838,0.887091,-0.499861,-0.021919,4
1.715326,2,-4.457172,-0.560635,0.980895,0.437993,0.098997,-0.037104,4
1.749867,4,-4.007534,0.882317,1.003155,1.019359,-0.726896,-0.002522,4
1.756599,1,-4.246820,-1.779414,0.982784,0.887327,-0.506077,-0.021060,4
1.761207,3,-4.018452,0.695989,0.961392,0.939507,0.494310,-0.035074,3
1.775387,2,-4.432150,-0.553312,0.978614,0.400694,0.140986,-0.038888,4
1.809847,4,-3.946407,0.839276,1.002948,1.017812,-0.708114,-0.004360,4
1.816479,1,-4.193632,-1.809894,0.981550,0.885159,-0.508811,-0.020101,4
1.821165,3,-3.963486,0.726913,0.959294,0.892818,0.536439,-0.034830,3
1.835314,2,-4.408530,-0.544210,0.976234,0.391273,0.158283,-0.040384,4
1.859906,4,-3.895655,0.804278,1.002695,1.011925,-0.691983,-0.005753,4
1.866498,1,-4.149501,-1.835262,0.980565,0.880121,-0.505322,-0.019319,4
1.881105,3,-3.911427,0.760291,0.957220,0.839676,0.574351,-0.034153,4
1.895330,2,-4.384623,-0.534755,0.973775,0.406972,0.153342,-0.041090,4
1.909921,4,-3.845362,0.770138,1.002375,1.001874,-0.675439,-0.007020,2
1.916527,1,-4.105524,-1.860422,0.979614,0.872108,-0.496547,-0.018549,4
1.941069,3,-3.861840,0.803880,0.955048,0.783302,0.643704,-0.037642,4
1.955433,2,-4.359358,-0.526112,0.971347,0.440066,0.132924,-0.039664,3
1.966551,1,-4.062262,-1.884877,0.978708,0.861354,-0.482847,-0.017803,3
1.969895,4,-3.785753,0.730226,1.001913,0.984309,-0.654967,-0.008378,3
1.991104,3,-3.823616,0.837092,0.953189,0.739696,0.679863,-0.036347,4
2.015297,2,-4.331537,-0.519128,0.969065,0.489879,0.097530,-0.036133,3
2.016561,1,-4.019585,-1.908553,0.977837,0.848454,-0.465303,-0.017090,3
2.029875,4,-3.727346,0.691572,1.001372,0.961668,-0.633069,-0.009611,3
2.041128,3,-3.787784,0.871947,0.951415,0.697898,0.718758,-0.034765,4
2.075333,2,-4.300452,-0.514598,0.967004,0.546795,0.052163,-0.032738,3
2.076435,1,-3.969181,-1.935733,0.976836,0.830187,-0.439275,-0.016279,3
2.089834,4,-3.670443,0.654292,1.000761,0.934416,-0.609369,-0.010745,4
2.101122,3,-3.747415,0.916520,0.949398,0.649645,0.769447,-0.032473,3
2.126455,1,-3.928135,-1.957051,0.976038,0.812700,-0.413517,-0.015642,3
2.135404,2,-4.272943,-0.505333,0.967110,0.578519,0.020119,-0.020388,4
2.149825,4,-3.615554,0.615610,1.000157,0.901673,-0.597204,-0.010841,4
2.161104,3,-3.709807,0.964350,0.947528,0.603481,0.824482,-0.029749,3
2.176589,1,-3.888752,-1.974918,0.976695,0.791279,-0.366069,-0.012882,4
2.195371,2,-4.236744,-0.505480,0.965966,0.624846,-0.021989,-0.017576,4
2.209824,4,-3.562406,0.580406,0.999483,0.869243,-0.576432,-0.011600,4
2.221087,3,-3.674940,1.015419,0.945837,0.559574,0.877439,-0.026580,3
2.236544,1,-3.842048,-1.995579,0.975954,0.764479,-0.320762,-0.011775,4
2.255424,2,-4.198351,-0.507608,0.965021,0.651394,-0.045878,-0.013759,4
2.269875,4,-3.511276,0.546385,0.998770,0.835009,-0.558149,-0.012150,4
2.271145,3,-3.647831,1.060308,0.944581,0.524665,0.916797,-0.023584,3
2.296523,1,-3.797053,-2.013222,0.975289,0.734227,-0.265458,-0.010321,4
2.315342,2,-4.158965,-0.510621,0.964335,0.658153,-0.051539,-0.008939,4
2.329876,4,-3.462248,0.513383,0.998029,0.798955,-0.542346,-0.012492,3
2.331073,3,-3.617553,1.116601,0.943284,0.484826,0.958254,-0.019563,4
2.356516,1,-3.754018,-2.027251,0.974719,0.700886,-0.201791,-0.008748,3
2.375399,2,-4.119773,-0.513427,0.963968,0.645131,-0.038980,-0.003116,3
2.381125,3,-3.592210,1.153088,0.942426,0.444140,0.949033,-0.014041,4
2.389803,4,-3.415437,0.481263,0.997274,0.761249,-0.528514,-0.012679,3
2.416497,1,-3.712974,-2.037415,0.974219,0.665821,-0.136602,-0.008074,3
2.435387,2,-4.081934,-0.514950,0.963978,0.614154,-0.009722,0.003405,3
2.439833,4,-3.378158,0.455100,0.996636,0.728882,-0.517426,-0.012826,3
2.441130,3,-3.566721,1.210555,0.941693,0.405534,0.964192,-0.010443,4
2.476471,1,-3.674139,-2.043640,0.973730,0.629320,-0.070947,-0.008424,3
2.495340,2,-4.046220,-0.514432,0.964357,0.574782,0.028262,0.009024,3
2.499861,4,-3.335633,0.424454,0.995861,0.688999,-0.504588,-0.012999,4
2.501144,3,-3.543539,1.268506,0.941170,0.367768,0.966435,-0.007009,4
2.536438,1,-3.637515,-2.045913,0.973189,0.591536,-0.004866,-0.009725,3
2.551198,3,-3.525926,1.316662,0.940889,0.336903,0.958441,-0.004270,3
2.555447,2,-4.013036,-0.511400,0.965039,0.528347,0.073870,0.013510,4
2.559807,4,-3.295561,0.393319,0.995328,0.645777,-0.497832,-0.012121,4
2.596454,1,-3.604354,-2.040432,0.972654,0.559119,0.070839,-0.004865,4
2.605496,2,-3.989737,-0.506039,0.966199,0.475875,0.125066,0.018760,4
2.609835,4,-3.264234,0.368575,0.994727,0.607844,-0.493293,-0.011885,4
2.611115,3,-3.506804,1.373591,0.940727,0.300608,0.937007,-0.001132,3
2.656423,1,-3.571517,-2.034238,0.972216,0.539117,0.135667,-0.010313,4
2.661130,3,-3.492504,1.419831,0.940733,0.271084,0.909778,0.001328,3
2.665282,2,-3.962790,-0.496954,0.967465,0.422606,0.178500,0.023581,4
2.669895,4,-3.229232,0.339035,0.994031,0.558894,-0.492813,-0.011286,4
2.711228,3,-3.479664,1.464503,0.940853,0.243173,0.877852,0.003410,3
2.715363,2,-3.942820,-0.486871,0.968754,0.376272,0.225377,0.028095,4
2.716416,1,-3.539395,-2.024172,0.971358,0.531757,0.199454,-0.018490,4
2.719920,4,-3.202342,0.314310,0.993481,0.515577,-0.495775,-0.010721,3
2.765365,2,-3.925201,-0.474385,0.970281,0.328156,0.274403,0.033061,3
2.766459,1,-3.512958,-2.012906,0.970246,0.526046,0.251117,-0.026114,2
2.771128,3,-3.461724,1.514455,0.941328,0.213457,0.828261,0.005454,4
2.779798,4,-3.173040,0.284406,0.992853,0.461305,-0.502146,-0.010273,3
2.825259,2,-3.907300,-0.456085,0.972459,0.268093,0.336046,0.039616,3
2.826435,1,-3.481649,-1.996026,0.968386,0.516027,0.311172,-0.035992,3
2.831121,3,-3.449826,1.562793,0.941711,0.183388,0.782506,0.007266,4
2.839855,4,-3.147057,0.254011,0.992244,0.404426,-0.511593,-0.010076,3
2.875300,2,-3.895177,-0.437953,0.974584,0.216830,0.389216,0.045347,3
2.876445,1,-3.456217,-1.979238,0.966372,0.498767,0.359296,-0.044510,3
2.889904,4,-3.128052,0.228194,0.991739,0.355697,-0.521298,-0.010159,3
2.891044,3,-3.439701,1.608241,0.942195,0.154790,0.733939,0.008831,4
2.935278,2,-3.883989,-0.412683,0.977500,0.156377,0.453298,0.051774,3
2.936465,1,-3.427208,-1.956057,0.963396,0.467130,0.412654,-0.054580,3
2.941083,3,-3.432536,1.643871,0.942665,0.132024,0.691221,0.009950,3
2.949844,4,-3.105876,0.195665,0.991136,0.316576,-0.522521,-0.010290,4
2.985302,2,-3.880021,-0.388939,0.980457,0.099193,0.511727,0.055991,4
2.991216,3,-3.426476,1.677368,0.943188,0.110218,0.646431,0.010900,3
2.996513,1,-3.401264,-1.932237,0.961526,0.426455,0.427614,-0.054297,4
2.999880,4,-3.091236,0.169409,0.990606,0.269241,-0.526420,-0.010958,4
3.035352,2,-3.876292,-0.361996,0.983374,0.049876,0.565391,0.060566,4
3.049979,4,-3.078918,0.143129,0.990036,0.223845,-0.523812,-0.011868,4
3.051192,3,-3.420618,1.714450,0.943870,0.085421,0.590164,0.011814,3
3.056497,1,-3.377069,-1.906487,0.958183,0.381469,0.423662,-0.056095,4
3.095363,2,-3.875072,-0.326169,0.987157,-0.009156,0.629659,0.065546,4
3.101192,3,-3.416842,1.742729,0.944475,0.065913,0.541489,0.012391,3
3.109794,4,-3.067052,0.111984,0.989283,0.171872,-0.512082,-0.013282,4
3.116480,1,-3.355552,-1.882457,0.954948,0.335530,0.371803,-0.050970,4
3.145376,2,-3.876760,-0.293342,0.990530,-0.058327,0.683218,0.069279,4
3.151228,3,-3.412527,1.765701,0.945288,0.050220,0.467883,0.012982,4
3.159811,4,-3.059502,0.086793,0.988584,0.130511,-0.495356,-0.014701,2
3.176556,1,-3.336862,-1.862037,0.952085,0.287352,0.308733,-0.044467,4
3.195425,2,-3.880903,-0.257849,0.994079,-0.107426,0.736721,0.072629,3
3.211115,3,-3.410066,1.791967,0.946084,0.032677,0.406224,0.013550,4
3.219941,4,-3.053164,0.057833,0.987650,0.080668,-0.468900,-0.016435,3
3.236511,1,-3.321129,-1.845476,0.949615,0.236541,0.242923,-0.037862,3
3.255374,2,-3.889122,-0.211684,0.998548,-0.166320,0.800932,0.076149,3
3.261157,3,-3.408705,1.810934,0.946775,0.022498,0.352806,0.014138,4
3.279841,4,-3.049836,0.030652,0.986612,0.030124,-0.435897,-0.018147,3
3.296488,1,-3.308519,-1.832875,0.947535,0.182963,0.176791,-0.031463,3
3.315337,2,-3.900828,-0.161746,1.003205,-0.223319,0.864354,0.079076,3
3.321136,3,-3.407591,1.830124,0.947649,0.015566,0.286043,0.014984,4
3.329859,4,-3.049394,0.009658,0.985670,-0.012505,-0.403410,-0.019556,3
3.346545,1,-3.300534,-1.825411,0.946092,0.136311,0.121915,-0.026185,3
3.375374,2,-3.915808,-0.108035,1.008021,-0.275170,0.925849,0.081339,4
3.381082,3,-3.406733,1.845227,0.948577,0.013531,0.217391,0.015974,3
3.389816,4,-3.054999,-0.007659,0.984258,-0.068690,-0.369339,-0.021103,4
3.406475,1,-3.297172,-1.823356,0.944764,0.082475,0.075762,-0.014894,4
3.435445,2,-3.919418,-0.066152,1.013364,-0.272583,0.941524,0.088360,4
3.439818,4,-3.059563,-0.025627,0.983168,-0.114131,-0.351754,-0.022487,4
3.441197,3,-3.405923,1.856215,0.949567,0.013867,0.149376,0.017089,3
3.456643,1,-3.294163,-1.820723,0.944189,0.038927,0.031560,-0.008176,4
3.489849,4,-3.066442,-0.043088,0.982010,-0.161398,-0.349311,-0.023864,4
3.495419,2,-3.936583,-0.008527,1.018723,-0.296875,0.976672,0.090307,4
3.501164,3,-3.405026,1.863152,0.950629,0.016421,0.082025,0.018332,3
3.516483,1,-3.293189,-1.820032,0.943926,-0.004933,-0.005637,-0.000700,4
3.539870,4,-3.075732,-0.060806,0.980782,-0.210508,-0.362003,-0.025234,4
3.545930,2,-3.951665,0.040763,1.023280,-0.304462,0.992889,0.091979,4
3.551166,3,-3.404114,1.865864,0.951575,0.020197,0.026330,0.019460,4
3.566624,1,-3.294198,-1.820806,0.944036,-0.034419,-0.023380,0.005029,4
3.589897,4,-3.087531,-0.079550,0.979486,-0.261446,-0.389550,-0.026598,3
3.605268,2,-3.969834,0.100539,1.028861,-0.298375,0.996654,0.094045,3
3.611046,3,-3.402391,1.864415,0.952892,0.026353,-0.045058,0.020783,4
3.626484,1,-3.297118,-1.822459,0.944529,-0.061403,-0.028829,0.011317,4
3.649817,4,-3.105062,-0.104151,0.977842,-0.323269,-0.431982,-0.028212,3
3.655347,2,-3.984356,0.150167,1.033607,-0.280645,0.986715,0.095816,3
3.661174,3,-3.400981,1.860816,0.953973,0.030034,-0.098862,0.022548,4
3.676586,1,-3.300603,-1.823734,0.945216,-0.076879,-0.020146,0.016067,2
3.699828,4,-3.122541,-0.126765,0.976397,-0.375026,-0.472090,-0.029537,3
3.715304,2,-4.000184,0.208631,1.039421,-0.244173,0.959092,0.098002,3
3.721168,3,-3.399056,1.852969,0.955403,0.034043,-0.162405,0.025189,4
3.736479,1,-3.305565,-1.824242,0.946336,-0.087150,0.005816,0.021167,2
3.749924,4,-3.142559,-0.151425,0.974889,-0.426774,-0.516335,-0.030840,3
3.765455,2,-4.011391,0.255758,1.044366,-0.203258,0.924968,0.099723,4
3.781081,3,-3.396907,1.841331,0.957008,0.037342,-0.225123,0.028305,3
3.796495,1,-3.310950,-1.822862,0.947740,-0.091573,0.041210,0.025459,3
3.800083,4,-3.166599,-0.177621,0.973542,-0.495206,-0.564223,-0.031636,4
3.825276,2,-4.021719,0.298529,1.052392,-0.133532,0.802109,0.101174,4
3.841105,3,-3.394601,1.825969,0.958804,0.039413,-0.287510,0.031697,3
3.856533,1,-3.316469,-1.819170,0.949375,-0.091518,0.082808,0.028874,3
3.859834,4,-3.198079,-0.213157,0.971610,-0.553357,-0.619745,-0.032654,4
3.875333,2,-4.027241,0.337470,1.057476,-0.087026,0.754746,0.102156,4
3.901312,3,-3.392205,1.806852,0.960815,0.040252,-0.349779,0.035370,3
3.909860,4,-3.226883,-0.245247,0.969965,-0.598208,-0.663423,-0.033079,4
3.916558,1,-3.321842,-1.812806,0.951186,-0.086990,0.130517,0.031407,3
3.935358,2,-4.030718,0.380860,1.063633,-0.028308,0.689800,0.102972,4
3.961123,3,-3.389795,1.783998,0.963053,0.039882,-0.411878,0.039233,3
3.969806,4,-3.264285,-0.286549,0.967978,-0.647698,-0.712728,-0.033081,4
3.976558,1,-3.326815,-1.803386,0.953125,-0.077981,0.184451,0.033064,4
3.995433,2,-4.030577,0.420073,1.069824,0.033536,0.616062,0.103389,2
4.011179,3,-3.391745,1.763264,0.963557,0.042887,-0.455832,0.033109,3
4.019852,4,-3.297641,-0.323177,0.966332,-0.685346,-0.751242,-0.032660,3
4.036512,1,-3.333709,-1.800636,0.953371,-0.052614,0.246336,0.037888,4
4.055401,2,-4.026629,0.454608,1.076031,0.098553,0.533478,0.103410,3
4.069866,4,-3.332764,-0.361634,0.964718,-0.719678,-0.787364,-0.031855,3
4.071136,3,-3.388993,1.734179,0.965638,0.050196,-0.512845,0.036092,3
4.086519,1,-3.336058,-1.787142,0.955304,-0.041139,0.293258,0.039460,4
4.115414,2,-4.018688,0.483916,1.082226,0.166705,0.442097,0.103033,3
4.121153,3,-3.386195,1.707400,0.967490,0.062640,-0.557126,0.037797,3
4.129919,4,-3.377074,-0.410100,0.962848,-0.756537,-0.827624,-0.030384,3
4.136628,1,-3.337808,-1.771268,0.957326,-0.028530,0.340501,0.041322,4
4.165440,2,-4.008899,0.504037,1.087361,0.224824,0.362825,0.102238,3
4.171164,3,-3.382635,1.678529,0.969405,0.080825,-0.598380,0.038790,3
4.189847,4,-3.423404,-0.460884,0.961078,-0.786443,-0.864711,-0.028602,3
4.196514,1,-3.339030,-1.749150,0.959880,-0.011975,0.397363,0.043930,4
4.215466,2,-3.996209,0.520217,1.092438,0.282911,0.284749,0.100813,4
4.231057,3,-3.380246,1.643585,0.970973,0.109171,-0.639160,0.037982,3
4.239877,4,-3.456634,-0.493219,0.959692,-0.810444,-0.865277,-0.024499,4
4.246531,1,-3.339258,-1.728117,0.962135,0.003034,0.444993,0.046416,2
4.275305,2,-3.980486,0.534604,1.098512,0.345175,0.185131,0.100380,4
4.281152,3,-3.374249,1.610804,0.972860,0.130346,-0.671026,0.037376,3
4.299958,4,-3.505928,-0.545380,0.958357,-0.835097,-0.872060,-0.019679,4
4.306542,1,-3.338502,-1.699695,0.965018,0.022290,0.502432,0.049694,3
4.325321,2,-3.961903,0.542043,1.103469,0.397461,0.112825,0.097706,4
4.341081,3,-3.365728,1.569568,0.975057,0.153284,-0.702406,0.035682,3
4.359785,4,-3.556777,-0.597325,0.957381,-0.859858,-0.855501,-0.012442,4
4.366489,1,-3.336589,-1.667820,0.968093,0.041339,0.559470,0.052719,3
4.385338,2,-3.936272,0.546302,1.109211,0.456205,0.029816,0.093545,4
4.401084,3,-3.355945,1.526552,0.977134,0.171828,-0.731880,0.033569,3
4.409861,4,-3.600292,-0.639380,0.956949,-0.880550,-0.823847,-0.004568,3
4.416546,1,-3.334135,-1.638685,0.970785,0.056813,0.606529,0.054964,3
4.435383,2,-3.912312,0.546130,1.113785,0.501836,-0.036241,0.089283,3
4.451090,3,-3.356458,1.496063,0.978470,0.178564,-0.744438,0.027395,4
4.459876,4,-3.644901,-0.679498,0.956953,-0.901275,-0.776070,0.004974,3
4.466549,1,-3.320164,-1.599401,0.974203,0.120272,0.659743,0.056013,4
4.495411,2,-3.880653,0.541668,1.118965,0.552623,-0.111793,0.083213,3
4.501126,3,-3.347103,1.458332,0.979800,0.196057,-0.762521,0.025753,4
4.519881,4,-3.699602,-0.724083,0.957614,-0.922795,-0.711235,0.017091,3
4.526519,1,-3.312352,-1.558387,0.977616,0.140523,0.705396,0.057718,4
4.555355,2,-3.846078,0.532795,1.123750,0.599064,-0.183270,0.076104,3
4.561139,3,-3.334580,1.412170,0.981286,0.222718,-0.775804,0.023812,4
4.569928,4,-3.746086,-0.758265,0.958720,-0.936639,-0.656380,0.027159,3
4.586475,1,-3.303255,-1.514985,0.981125,0.162948,0.738749,0.059155,4
4.615371,2,-3.808844,0.519760,1.128077,0.641549,-0.250312,0.067963,3
4.619935,4,-3.793241,-0.789731,0.960331,-0.946769,-0.600714,0.037211,4
4.621103,3,-3.320234,1.365340,0.982656,0.256691,-0.785297,0.021740,2
4.636546,1,-3.294610,-1.477571,0.984106,0.183272,0.757119,0.060147,3
