elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.907601,4,-4.809984,1.437686,0.997919,0.620373,-0.307117,-0.005543,3
0.912773,2,-4.964934,-0.501431,0.998468,0.223623,-0.030276,-0.005095,4
0.929043,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.953926,3,-4.898497,0.504344,0.992571,0.358618,0.086678,-0.028802,4
0.958035,4,-4.777752,1.420928,0.997649,0.669325,-0.363884,-0.005279,3
0.962810,2,-4.952627,-0.503255,0.998192,0.268328,-0.042941,-0.005918,3
0.979064,1,-4.991367,-1.501021,0.999840,0.087557,0.003497,-0.001591,2
1.003937,3,-4.880522,0.509085,0.991071,0.357871,0.102820,-0.031123,2
1.008973,4,-4.743041,1.401256,0.997390,0.715414,-0.421223,-0.005057,3
1.022681,2,-4.934887,-0.506346,0.997806,0.323574,-0.060598,-0.006976,3
1.029072,1,-4.986148,-1.500751,0.999743,0.122227,0.007790,-0.002302,2
1.053992,3,-4.862955,0.514617,0.989466,0.344337,0.119170,-0.033096,3
1.067642,4,-4.693396,1.371359,0.997547,0.788746,-0.484366,-0.003528,4
1.072690,2,-4.917538,-0.509786,0.997434,0.371005,-0.077376,-0.007918,3
1.089247,1,-4.977473,-1.500035,0.999578,0.167588,0.016771,-0.003183,2
1.113922,3,-4.842871,0.522516,0.987413,0.324639,0.145391,-0.035300,3
1.117888,4,-4.652803,1.345776,0.997376,0.829081,-0.534619,-0.003308,4
1.122728,2,-4.897770,-0.514131,0.997017,0.419227,-0.096932,-0.008692,3
1.149033,1,-4.965968,-1.498657,0.999361,0.216862,0.029920,-0.004090,3
1.163953,3,-4.827067,0.530470,0.985602,0.306646,0.173360,-0.037027,3
1.177596,4,-4.601901,1.312211,0.997182,0.874280,-0.587708,-0.003208,4
1.182778,2,-4.876548,-0.518354,0.996524,0.417700,-0.107594,-0.009200,4
1.199048,1,-4.953957,-1.496806,0.999135,0.261239,0.044167,-0.004872,3
1.223957,3,-4.809385,0.542039,0.983325,0.283236,0.214139,-0.038962,4
1.227598,4,-4.557164,1.281746,0.997020,0.909832,-0.626592,-0.003260,2
1.242932,2,-4.849885,-0.525601,0.995951,0.470688,-0.133691,-0.009870,4
1.259594,1,-4.936695,-1.493569,0.998816,0.317292,0.064967,-0.005804,3
1.277727,4,-4.510972,1.249653,0.996854,0.943006,-0.660126,-0.003434,3
1.283904,3,-4.793412,0.562134,0.981244,0.267859,0.290235,-0.039566,4
1.302797,2,-4.820207,-0.534337,0.995347,0.518352,-0.157304,-0.010233,4
1.311010,1,-4.919624,-1.489804,0.998510,0.365161,0.086129,-0.006418,3
1.333973,3,-4.780238,0.577614,0.979239,0.260646,0.329559,-0.040639,4
1.337778,4,-4.453310,1.208984,0.996636,0.977291,-0.694085,-0.003865,3
1.362688,2,-4.787811,-0.544421,0.994729,0.560723,-0.178446,-0.010290,2
1.369119,1,-4.896000,-1.483766,0.998109,0.422963,0.116144,-0.006896,3
1.384006,3,-4.767029,0.595391,0.977153,0.260723,0.370620,-0.041456,4
1.397760,4,-4.393879,1.166516,0.996385,1.003640,-0.721251,-0.004575,3
1.412760,2,-4.758956,-0.553751,0.994218,0.591988,-0.194179,-0.010103,3
1.429694,1,-4.868871,-1.475768,0.997688,0.481294,0.151269,-0.007093,3
1.443986,3,-4.751363,0.618781,0.974679,0.270243,0.419862,-0.042060,3
1.457675,4,-4.316695,1.123991,0.995362,0.990204,-0.735632,-0.013033,4
1.472752,2,-4.722439,-0.565912,0.993626,0.626262,-0.211547,-0.009627,3
1.489048,1,-4.852731,-1.467675,0.996728,0.431765,0.203986,-0.008009,4
1.504002,3,-4.734610,0.645496,0.972147,0.289586,0.470580,-0.042272,3
1.517571,4,-4.257209,1.079704,0.994521,0.986327,-0.735019,-0.015187,4
1.522904,2,-4.690354,-0.576877,0.993157,0.656989,-0.227053,-0.009106,3
1.539086,1,-4.831272,-1.456447,0.996336,0.424127,0.246217,-0.007651,4
1.564199,3,-4.716523,0.675146,0.969618,0.314478,0.517618,-0.041981,3
1.567630,4,-4.208428,1.043388,0.993696,0.963839,-0.716256,-0.017969,4
1.582685,2,-4.621005,-0.592601,0.992919,0.753077,-0.212066,-0.021704,4
1.599037,1,-4.806646,-1.439976,0.995896,0.391959,0.303628,-0.006925,4
1.617662,4,-4.161186,1.008405,0.992710,0.924694,-0.681701,-0.021616,4
1.623977,3,-4.696786,0.707506,0.967121,0.344205,0.560231,-0.041166,3
1.632758,2,-4.582494,-0.603609,0.991850,0.786319,-0.227822,-0.021067,4
1.650139,1,-4.788052,-1.423517,0.995570,0.352153,0.355527,-0.006159,2
1.667806,4,-4.115995,0.975271,0.991525,0.877931,-0.639804,-0.025760,3
1.683930,3,-4.675107,0.742309,0.964687,0.378772,0.598408,-0.039828,3
1.692748,2,-4.534056,-0.617835,0.990601,0.824549,-0.245080,-0.020495,4
1.709025,1,-4.768313,-1.400166,0.995226,0.302759,0.419772,-0.005236,2
1.727834,4,-4.065130,0.938524,0.989817,0.815309,-0.583141,-0.031231,3
1.733982,3,-4.656245,0.778618,0.962348,0.406257,0.658168,-0.040003,4
1.742762,2,-4.492063,-0.630419,0.989585,0.854908,-0.258036,-0.020181,4
1.759124,1,-4.754283,-1.377930,0.994985,0.260998,0.474139,-0.004478,2
1.784044,3,-4.635186,0.812476,0.960375,0.437077,0.697787,-0.038983,4
1.787680,4,-4.018282,0.905416,0.987771,0.746473,-0.520474,-0.036745,3
1.802710,2,-4.439789,-0.646305,0.988382,0.889575,-0.271891,-0.019997,3
1.819058,1,-4.740168,-1.347490,0.994743,0.209496,0.541247,-0.003570,2
1.844050,3,-4.607846,0.855797,0.958077,0.475793,0.748775,-0.037745,2
1.847675,4,-3.975651,0.876124,0.985474,0.676704,-0.457518,-0.039368,3
1.852736,2,-4.394504,-0.660194,0.987380,0.917139,-0.282083,-0.020004,3
1.869196,1,-4.730786,-1.318999,0.994584,0.165820,0.598463,-0.002818,2
1.897749,4,-3.955663,0.863429,0.985103,0.662144,-0.389329,-0.031433,4
1.902878,2,-4.347928,-0.674544,0.986376,0.943363,-0.290991,-0.020158,3
1.904106,3,-4.578080,0.902355,0.955849,0.516373,0.802679,-0.036470,2
1.929075,1,-4.722237,-1.280875,0.994440,0.119666,0.667278,-0.001987,2
1.957830,4,-3.917224,0.841688,0.983233,0.611654,-0.329961,-0.030178,4
1.962851,2,-4.290523,-0.692277,0.985162,0.970814,-0.300825,-0.020245,3
1.965110,3,-4.545823,0.952075,0.953702,0.557954,0.852025,-0.034990,3
1.989032,1,-4.716199,-1.238882,0.994343,0.083620,0.734948,-0.001268,2
2.007953,4,-3.887712,0.826521,0.981786,0.583070,-0.283341,-0.028151,4
2.013091,2,-4.241725,-0.707478,0.984162,0.987209,-0.309498,-0.019828,3
2.024158,3,-4.511120,1.004461,0.951655,0.600245,0.895121,-0.033275,3
2.039336,1,-4.712611,-1.200737,0.994292,0.061047,0.790865,-0.000749,3
2.067622,4,-3.853413,0.811166,0.980201,0.563542,-0.229380,-0.024535,2
2.072853,2,-4.179228,-0.726310,0.983060,1.009162,-0.322986,-0.018006,4
2.085869,3,-4.473798,1.059334,0.949715,0.643398,0.932131,-0.031318,3
2.099105,1,-4.709518,-1.150867,0.994264,0.042882,0.857820,-0.000220,3
2.127742,4,-3.819805,0.798842,0.978845,0.555851,-0.181818,-0.020572,2
2.132733,2,-4.118369,-0.746143,0.982050,1.021381,-0.339454,-0.015527,4
2.143998,3,-4.433844,1.116270,0.947899,0.687019,0.962760,-0.029129,3
2.149146,1,-4.710006,-1.123720,0.994416,0.025334,0.873623,0.000847,4
2.182824,2,-4.067078,-0.763522,0.981338,1.027524,-0.355316,-0.012993,4
2.187793,4,-3.786477,0.789167,0.977730,0.558172,-0.142437,-0.016658,3
2.199168,1,-4.709020,-1.079215,0.994477,0.014907,0.910083,0.001610,4
2.204016,3,-4.401498,1.171445,0.946184,0.702120,0.939324,-0.028007,4
2.237859,4,-3.758368,0.782739,0.976978,0.567732,-0.115705,-0.013419,3
2.242904,2,-4.005457,-0.785432,0.980629,1.025041,-0.375312,-0.010801,4
2.249379,1,-4.708435,-1.032858,0.994578,0.009568,0.940988,0.002428,2
2.263999,3,-4.359296,1.226877,0.944742,0.700292,0.902104,-0.019341,4
2.292907,2,-3.954418,-0.804637,0.980118,1.014505,-0.392723,-0.009753,2
2.297671,4,-3.727288,0.771108,0.976249,0.576948,-0.100230,-0.009071,4
2.300292,1,-4.707946,-0.985142,0.994719,0.011204,0.967923,0.003232,2
2.323982,3,-4.317934,1.279034,0.943936,0.678066,0.836079,-0.007197,4
2.342947,2,-3.904084,-0.824726,0.979641,0.996587,-0.410251,-0.009496,2
2.347777,4,-3.698182,0.766436,0.975865,0.586372,-0.087919,-0.006342,4
2.359172,1,-4.706987,-0.926243,0.994942,0.022449,0.995178,0.004180,2
2.384081,3,-4.277883,1.327262,0.943916,0.652393,0.766089,0.006836,4
2.402709,2,-3.845236,-0.849892,0.979049,0.966470,-0.429566,-0.010498,3
2.407701,4,-3.662823,0.761352,0.975576,0.590918,-0.083391,-0.003342,4
2.419178,1,-4.705048,-0.865776,0.995221,0.043582,1.017129,0.005103,2
2.444032,3,-4.239580,1.370985,0.944760,0.628713,0.694212,0.020793,2
2.452825,2,-3.797671,-0.871753,0.978480,0.934129,-0.444233,-0.012438,3
2.467659,4,-3.627463,0.756212,0.975458,0.588095,-0.090021,-0.000644,4
2.479100,1,-4.701606,-0.804044,0.995554,0.071998,1.035600,0.005943,3
2.502942,2,-3.751893,-0.894297,0.977791,0.896454,-0.457100,-0.015201,3
2.504140,3,-4.202269,1.410482,0.946336,0.616870,0.622201,0.031101,2
2.517855,4,-3.598253,0.751395,0.975477,0.580115,-0.104073,0.001377,2
2.539075,1,-4.696296,-0.741676,0.995931,0.106802,1.050941,0.006681,3
2.562865,2,-3.699555,-0.922100,0.976764,0.847338,-0.468948,-0.019131,3
2.563976,3,-4.165349,1.445631,0.948409,0.616935,0.550873,0.037254,3
2.577622,4,-3.563887,0.744409,0.975626,0.564657,-0.130007,0.003510,3
2.589118,1,-4.695519,-0.734190,0.995979,0.000000,0.000000,0.000000,3
2.622760,2,-3.650725,-0.951593,0.974706,0.789491,-0.491645,-0.023016,4
2.623964,3,-4.128039,1.476596,0.950703,0.628244,0.481353,0.038364,3
2.627705,4,-3.536051,0.737268,0.975839,0.548909,-0.156471,0.004997,3
2.649154,1,-4.695519,-0.734190,0.995979,0.000000,0.000000,0.000000,4
2.672782,2,-3.612531,-0.976863,0.973502,0.739804,-0.523542,-0.025010,4
2.677738,4,-3.508959,0.728662,0.976122,0.530621,-0.187288,0.006223,3
2.683970,3,-4.089735,1.503444,0.952934,0.648982,0.413296,0.036018,3
2.699172,1,-4.669948,-0.576928,0.997960,0.236595,1.142041,0.017877,4
2.722803,2,-3.576777,-1.004117,0.972206,0.688828,-0.565903,-0.026928,4
2.737642,4,-3.478569,0.716295,0.976495,0.502627,-0.228944,0.007787,4
2.744030,3,-4.048262,1.528806,0.956832,0.663471,0.370115,0.048184,4
2.759122,1,-4.654366,-0.507625,0.999136,0.282395,1.167849,0.021288,4
2.772806,2,-3.543546,-1.033578,0.970791,0.639560,-0.612148,-0.029783,4
2.797685,4,-3.449296,0.701284,0.977013,0.472516,-0.271732,0.009558,4
2.804080,3,-4.007879,1.549195,0.959730,0.680610,0.310853,0.048463,4
2.819110,1,-4.636142,-0.436901,1.000510,0.323980,1.188335,0.024426,4
2.832846,2,-3.506971,-1.071962,0.968853,0.579655,-0.667319,-0.035269,3
2.857618,4,-3.421885,0.683604,0.977654,0.437598,-0.316028,0.011804,4
2.863991,3,-3.966763,1.566302,0.962662,0.688838,0.261116,0.049438,4
2.879088,1,-4.615622,-0.365129,1.002059,0.357854,1.199577,0.027057,2
2.892839,2,-3.474056,-1.113562,0.966517,0.518049,-0.719427,-0.042558,3
2.917704,4,-3.396847,0.663358,0.978434,0.399215,-0.361188,0.014337,3
2.923907,3,-3.925382,1.580722,0.965677,0.688166,0.220828,0.051111,4
2.929089,1,-4.597156,-0.305077,1.003458,0.379901,1.201613,0.028843,2
2.943021,2,-3.449403,-1.150585,0.964263,0.467749,-0.760289,-0.047310,3
2.973923,3,-3.891190,1.591062,0.968274,0.680823,0.194566,0.053033,3
2.977611,4,-3.374110,0.640283,0.979377,0.357585,-0.407548,0.017080,3
2.979107,1,-4.577743,-0.245134,1.004936,0.396244,1.196583,0.030254,2
3.002809,2,-3.423167,-1.197521,0.961351,0.407966,-0.806121,-0.048495,3
3.023930,3,-3.857382,1.600281,0.970988,0.667762,0.174182,0.055252,3
3.027664,4,-3.357105,0.618867,0.980293,0.320533,-0.446998,0.019511,3
3.029156,1,-4.557632,-0.185558,1.006477,0.406661,1.183535,0.031276,2
3.062985,2,-3.408919,-1.250991,0.959410,0.316950,-0.858726,-0.041994,4
3.077737,4,-3.342074,0.595590,0.981328,0.282120,-0.486699,0.021972,3
3.084041,3,-3.817956,1.610142,0.974376,0.646139,0.155830,0.057715,3
3.089185,1,-4.533076,-0.115349,1.008375,0.411292,1.157307,0.031985,2
3.122763,2,-3.391814,-1.303877,0.957071,0.251749,-0.900743,-0.035308,4
3.137792,4,-3.329354,0.565067,0.982815,0.217384,-0.533869,0.025468,4
3.139272,1,-4.512534,-0.058171,1.009981,0.409032,1.127221,0.032158,3
3.143898,3,-3.779929,1.619120,0.977914,0.617961,0.143969,0.059954,4
3.172872,2,-3.380621,-1.349757,0.955492,0.195918,-0.933669,-0.027726,4
3.193949,3,-3.751006,1.624921,0.980139,0.576018,0.133140,0.059149,4
3.197615,4,-3.317846,0.531622,0.984435,0.165480,-0.580245,0.028529,4
3.199116,1,-4.488221,0.008190,1.011906,0.400284,1.083327,0.031905,3
3.232858,2,-3.370848,-1.406801,0.954107,0.130156,-0.966524,-0.018426,2
3.244036,3,-3.723163,1.631387,0.983098,0.539758,0.126281,0.059375,4
3.249118,1,-4.468464,0.061389,1.013490,0.387977,1.040222,0.031308,3
3.257705,4,-3.309562,0.495451,0.986241,0.109883,-0.624469,0.031652,4
3.292797,2,-3.364975,-1.465492,0.953281,0.066199,-0.991591,-0.009182,2
3.304135,3,-3.692307,1.638725,0.986635,0.487299,0.118452,0.058316,4
3.307743,4,-3.305289,0.463386,0.987888,0.060835,-0.659606,0.034298,4
3.309146,1,-4.449322,0.121930,1.016454,0.350079,0.940681,0.029249,4
3.352996,2,-3.362828,-1.525629,0.952996,0.006670,-1.007682,-0.000507,3
3.359160,1,-4.432333,0.167670,1.017874,0.329307,0.889323,0.027508,4
3.363976,3,-3.664820,1.645627,0.990075,0.425369,0.111253,0.055860,4
3.367742,4,-3.303490,0.422537,0.990045,-0.001556,-0.699900,0.037537,3
3.412765,2,-3.363988,-1.586178,0.953191,-0.043988,-1.012917,0.006772,3
3.419056,1,-4.413423,0.219081,1.019444,0.300407,0.824026,0.024679,4
3.423972,3,-3.641260,1.652175,0.993342,0.360790,0.108163,0.053222,3
3.427585,4,-3.305540,0.379425,0.992394,-0.067295,-0.738019,0.040822,3
3.469091,1,-4.399068,0.258876,1.020605,0.273385,0.767535,0.021649,4
3.472950,2,-3.367930,-1.646823,0.953781,-0.085836,-1.007427,0.012680,3
3.477700,4,-3.310283,0.341786,0.994500,-0.122540,-0.768951,0.043489,3
3.483953,3,-3.621580,1.658700,0.996460,0.295767,0.110455,0.050848,3
3.519156,1,-4.386094,0.295905,1.021600,0.243868,0.709675,0.017961,4
3.532736,2,-3.374054,-1.706867,0.954680,-0.116203,-0.992101,0.017012,4
3.533989,3,-3.608141,1.664365,0.998960,0.241137,0.116492,0.049070,3
3.537615,4,-3.316457,0.296302,0.995995,-0.177097,-0.811431,0.042751,4
3.579240,1,-4.372628,0.336281,1.022523,0.205512,0.639179,0.012730,2
3.592773,2,-3.382398,-1.766469,0.955908,-0.151513,-0.991369,0.019201,4
3.593922,3,-3.595662,1.671684,1.001840,0.175513,0.128940,0.047108,4
3.597596,4,-3.328790,0.246492,0.998555,-0.230313,-0.848387,0.041254,4
3.639087,1,-4.361518,0.372525,1.023111,0.164059,0.568081,0.006729,2
3.652715,2,-3.392789,-1.826426,0.957067,-0.197806,-1.015808,0.019145,4
3.653932,3,-3.579219,1.669333,1.006746,0.103846,0.107141,0.053892,4
3.657560,4,-3.343675,0.194477,1.000795,-0.262825,-0.886203,0.032342,4
3.689187,1,-4.354230,0.399430,1.023310,0.127337,0.508760,0.001177,2
3.702814,2,-3.403895,-1.878318,0.957988,-0.246339,-1.056559,0.017358,4
3.703999,3,-3.575248,1.674490,1.009434,0.055439,0.097166,0.053716,4
3.707606,4,-3.357252,0.149479,1.002169,-0.279067,-0.912839,0.022495,4
3.749137,1,-4.347976,0.427824,1.023167,0.080691,0.437970,-0.006053,3
3.757655,4,-3.371455,0.103313,1.003033,-0.287724,-0.932444,0.011955,3
3.762829,2,-3.420453,-1.943227,0.958933,-0.306770,-1.112099,0.014029,3
3.763955,3,-3.573559,1.679592,1.012669,0.001744,0.070523,0.054459,4
3.799179,1,-4.344953,0.448305,1.022703,0.039645,0.379514,-0.012511,3
3.812842,2,-3.437053,-2.000027,0.959548,-0.357330,-1.160505,0.010440,3
3.817689,4,-3.388810,0.046940,1.003381,-0.289070,-0.943182,-0.000031,3
3.823988,3,-3.574952,1.682622,1.015986,-0.047400,0.027759,0.056248,3
3.859266,1,-4.344108,0.468981,1.021710,-0.011863,0.310495,-0.020696,3
3.872760,2,-3.460319,-2.071466,0.960022,-0.418116,-1.220581,0.005278,3
3.877648,4,-3.405980,-0.009590,1.003070,-0.281372,-0.937082,-0.009987,3
3.884001,3,-3.579148,1.682621,1.019437,-0.091320,-0.029270,0.058722,3
3.919076,1,-4.346915,0.483631,1.020458,-0.066875,0.233843,-0.027926,4
3.932710,2,-3.487253,-2.146555,0.960177,-0.478915,-1.280185,-0.000145,3
3.937696,4,-3.422410,-0.065184,1.002230,-0.265441,-0.914949,-0.017621,3
3.943986,3,-3.585739,1.679048,1.023002,-0.126854,-0.090163,0.059801,3
3.969083,1,-4.351319,0.493930,1.018923,-0.109070,0.178813,-0.033311,4
3.982766,2,-3.504397,-2.200275,0.958894,-0.523733,-1.297350,-0.001881,4
3.997553,4,-3.435131,-0.118941,1.002141,-0.218543,-0.881672,-0.024377,4
4.003875,3,-3.594190,1.671761,1.026577,-0.153468,-0.153197,0.059152,4
4.019125,1,-4.357767,0.501509,1.017158,-0.148736,0.124896,-0.037094,4
4.032824,2,-3.531676,-2.265859,0.958715,-0.567498,-1.325479,-0.005091,4
4.048115,4,-3.445039,-0.162307,1.000872,-0.174927,-0.852387,-0.025995,4
4.053948,3,-3.595087,1.662960,1.030013,-0.165629,-0.207145,0.058818,4
4.069215,1,-4.366143,0.506426,1.015242,-0.185876,0.071913,-0.039324,4
4.092751,2,-3.567129,-2.345854,0.958332,-0.612342,-1.335586,-0.007358,4
4.107561,4,-3.453675,-0.212364,0.999330,-0.112681,-0.815552,-0.024767,4
4.113918,3,-3.605337,1.648657,1.033480,-0.174571,-0.269704,0.056743,4
4.129048,1,-4.378545,0.508848,1.012846,-0.226844,0.008914,-0.040230,3
4.152759,2,-3.604972,-2.425583,0.957866,-0.648691,-1.319864,-0.007892,2
4.157566,4,-3.457997,-0.252401,0.998175,-0.059874,-0.783822,-0.020991,2
4.163929,3,-3.614071,1.633926,1.036260,-0.174548,-0.320943,0.054679,4
4.179078,1,-4.390696,0.507987,1.010843,-0.258009,-0.043242,-0.039535,3
4.202785,2,-3.638038,-2.490850,0.957489,-0.672563,-1.287006,-0.007013,2
4.207573,4,-3.459544,-0.283172,0.997420,-0.017674,-0.758116,-0.016683,3
4.223881,3,-3.624321,1.612847,1.039456,-0.165545,-0.381631,0.051789,3
4.239095,1,-4.407200,0.503531,1.008536,-0.291706,-0.105325,-0.037171,3
4.257720,4,-3.458707,-0.327485,0.996655,0.045519,-0.719007,-0.008504,3
4.262898,2,-3.679065,-2.566356,0.957135,-0.693869,-1.228078,-0.004679,2
4.273903,3,-3.632248,1.592534,1.041976,-0.150777,-0.431349,0.049058,3
4.289394,1,-4.422453,0.496959,1.006745,-0.316818,-0.157025,-0.034198,3
4.317599,4,-3.454088,-0.369455,0.996406,0.108386,-0.679717,0.000158,3
4.322705,2,-3.721152,-2.638104,0.956929,-0.708813,-1.164451,-0.002171,2
4.323905,3,-3.639309,1.569732,1.044357,-0.130709,-0.480146,0.046119,3
4.349095,1,-4.437982,0.488758,1.004370,-0.325679,-0.201357,-0.031543,4
4.367651,4,-3.447360,-0.402643,0.996589,0.160513,-0.647012,0.007019,4
4.372711,2,-3.756767,-2.694895,0.956874,-0.716550,-1.109204,-0.000049,2
4.373969,3,-3.645244,1.544495,1.046588,-0.105561,-0.527957,0.042990,3
4.399173,1,-4.454618,0.477630,1.002871,-0.337487,-0.241770,-0.028422,4
4.422848,2,-3.792788,-2.749060,0.956925,-0.720010,-1.051713,0.002112,2
4.427677,4,-3.431128,-0.439726,0.997376,0.248418,-0.607447,0.016882,4
4.433901,3,-3.649387,1.508977,1.049411,-0.065598,-0.593020,0.041312,4
4.459075,1,-4.475029,0.461938,1.001263,-0.341125,-0.279488,-0.025282,4
4.482814,2,-3.821197,-2.789637,0.957042,0.000000,0.000000,0.000000,2
4.487602,4,-3.414328,-0.474937,0.998676,0.312411,-0.567599,0.026708,4
4.493887,3,-3.652046,1.471689,1.051803,-0.021897,-0.649963,0.038750,4
4.519086,1,-4.495298,0.444348,0.999826,-0.333321,-0.305531,-0.022797,4
4.534654,2,-3.821197,-2.789637,0.957042,0.000000,0.000000,0.000000,2
4.543971,3,-3.652123,1.437971,1.053721,0.019571,-0.698907,0.038215,4
4.547636,4,-3.393636,-0.507806,1.000599,0.376530,-0.527473,0.037229,4
4.579111,1,-4.514765,0.425537,0.998517,-0.314070,-0.319938,-0.020963,4
4.592729,2,-3.821197,-2.789637,0.957042,0.000000,0.000000,0.000000,2
4.594741,3,-3.650013,1.401787,1.055648,0.065615,-0.749195,0.039133,4
4.597646,4,-3.373541,-0.533353,1.002653,0.426857,-0.494664,0.044733,4
4.639078,1,-4.532745,0.406200,0.997298,-0.283537,-0.322878,-0.019769,4
4.642736,2,-3.821197,-2.789637,0.957042,0.000000,0.000000,0.000000,2
4.647675,4,-3.350965,-0.557318,1.005054,0.474131,-0.462433,0.050900,4
