elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
1.107227,1,-4.855563,-1.468554,0.999751,0.530405,0.180402,-0.005149,3
1.108658,2,-4.668410,-0.596224,0.976670,0.807296,-0.099514,-0.036457,4
1.129295,4,-4.617232,1.327308,0.998950,0.871864,-0.562436,0.000003,3
1.136886,3,-4.728007,0.633445,0.970736,0.599331,0.506287,-0.093878,4
1.159805,2,-4.626763,-0.600986,0.974829,0.859015,-0.091245,-0.037174,2
1.167192,1,-4.817743,-1.467180,0.999733,0.607479,0.164242,-0.009512,4
1.189253,4,-4.563127,1.292022,0.998979,0.928920,-0.612482,0.000874,3
1.196440,3,-4.690710,0.665349,0.964953,0.643690,0.556830,-0.098463,4
1.218566,2,-4.573269,-0.606214,0.972573,0.921817,-0.083074,-0.037919,2
1.227225,1,-4.779765,-1.457723,0.999096,0.670662,0.150177,-0.012009,4
1.239284,4,-4.515624,1.260393,0.999033,0.969875,-0.652167,0.001220,3
1.256277,3,-4.650787,0.700230,0.958969,0.685612,0.604478,-0.100411,2
1.268574,2,-4.525967,-0.610241,0.970666,0.972406,-0.078993,-0.038441,2
1.287185,1,-4.737623,-1.449622,0.998293,0.734767,0.118891,-0.014681,2
1.299251,4,-4.453141,1.228980,0.999611,1.025425,-0.687889,0.003015,4
1.316341,3,-4.608481,0.737831,0.952956,0.725003,0.649126,-0.099723,3
1.318615,2,-4.476184,-0.614181,0.968733,1.018219,-0.079355,-0.038881,3
1.337190,1,-4.699498,-1.444415,0.997511,0.787912,0.088464,-0.016472,2
1.359237,4,-4.390585,1.186431,0.999789,1.058462,-0.729908,0.002907,4
1.368695,2,-4.423203,-0.618332,0.966742,1.059891,-0.084325,-0.039242,3
1.376430,3,-4.563892,0.777996,0.947048,0.760609,0.688634,-0.096985,3
1.397232,1,-4.650368,-1.440323,0.996473,0.851056,0.047156,-0.018073,2
1.409262,4,-4.335745,1.148151,0.999935,1.080114,-0.763183,0.002774,4
1.428602,2,-4.350910,-0.619831,0.967333,1.105401,-0.088843,-0.032080,4
1.436368,3,-4.517258,0.820367,0.941341,0.791162,0.720864,-0.092760,3
1.457191,1,-4.597397,-1.438843,0.995353,0.913518,0.001998,-0.019210,3
1.469280,4,-4.271688,1.102228,1.000092,1.097487,-0.798371,0.002576,3
1.478611,2,-4.295030,-0.624167,0.966113,1.144020,-0.082427,-0.013537,4
1.487676,3,-4.490367,0.854488,0.937979,0.799270,0.762891,-0.083313,4
1.507234,1,-4.550466,-1.439688,0.994372,0.964508,-0.035829,-0.020021,3
1.519361,4,-4.216570,1.061601,1.000215,1.104539,-0.825434,0.002270,3
1.528634,2,-4.236756,-0.627726,0.966343,1.187799,-0.056732,0.026273,4
1.546376,3,-4.442037,0.901113,0.933180,0.810103,0.793769,-0.076563,4
1.567184,1,-4.490800,-1.443203,0.993145,1.024484,-0.081377,-0.020845,3
1.579292,4,-4.150496,1.011292,1.000327,1.098399,-0.853053,0.001380,3
1.588608,2,-4.164000,-0.630126,0.969732,1.235841,-0.027731,0.086760,4
1.606320,3,-4.393531,0.949867,0.928822,0.803104,0.831873,-0.068426,4
1.617202,1,-4.438354,-1.448224,0.992088,1.072486,-0.119440,-0.021452,4
1.629332,4,-4.095957,0.968142,1.000368,1.080896,-0.872052,0.000186,3
1.638634,2,-4.101390,-0.631341,0.975338,1.264582,-0.023934,0.137297,3
1.656365,3,-4.353779,0.992406,0.925590,0.783622,0.869135,-0.060588,4
1.667315,1,-4.382741,-1.460190,0.991019,1.106386,-0.180333,-0.024147,4
1.689286,4,-4.031240,0.914609,1.000450,1.048068,-0.888664,-0.001251,4
1.698668,2,-4.024633,-0.633238,0.985376,1.282635,-0.043334,0.194897,3
1.716306,3,-4.307761,1.045831,0.922268,0.752543,0.912516,-0.050145,3
1.727196,1,-4.315464,-1.472539,0.989579,1.134482,-0.232496,-0.023707,4
1.739322,4,-3.979715,0.869915,1.000344,1.013207,-0.898606,-0.002975,4
1.759559,2,-3.947748,-0.637042,0.998564,1.278029,-0.087683,0.243502,3
1.776287,3,-4.263479,1.101693,0.919594,0.722269,0.946123,-0.038741,3
1.777212,1,-4.258311,-1.485380,0.988416,1.142029,-0.280124,-0.022577,4
1.799214,4,-3.920188,0.815793,1.000107,0.970713,-0.904122,-0.004885,4
1.818669,2,-3.871937,-0.644080,1.014245,1.251590,-0.147767,0.275847,3
1.826347,3,-4.228006,1.149504,0.917910,0.697764,0.966536,-0.028540,3
1.837218,1,-4.190106,-1.503956,0.987126,1.133087,-0.340031,-0.020343,2
1.849368,4,-3.872560,0.770596,0.999826,0.934772,-0.903371,-0.006342,4
1.868693,2,-3.813359,-0.650320,1.030654,1.203293,-0.185119,0.306726,4
1.876419,3,-4.193182,1.198977,0.916736,0.673600,0.980262,-0.017752,3
1.887578,1,-4.133925,-1.522099,0.986170,1.115069,-0.385604,-0.017848,2
1.909291,4,-3.817740,0.716534,0.999396,0.890914,-0.896125,-0.007941,3
1.928632,2,-3.742440,-0.663069,1.049885,1.157722,-0.238575,0.335000,4
1.936299,3,-4.154140,1.256822,0.917442,0.647003,0.983536,-0.004440,4
1.948212,1,-4.067908,-1.546734,0.985207,1.081587,-0.433694,-0.014110,3
1.969356,4,-3.765636,0.663136,0.998874,0.845892,-0.883095,-0.009480,3
1.986799,3,-4.122272,1.306086,0.917461,0.625842,0.982848,0.005142,4
1.988588,2,-3.674471,-0.678858,1.071024,1.105800,-0.286608,0.370509,4
2.007194,1,-4.004374,-1.573995,0.984492,1.035710,-0.474092,-0.009624,3
2.029279,4,-3.716294,0.610707,0.998260,0.799541,-0.864642,-0.010994,3
2.038618,2,-3.620499,-0.694061,1.090355,1.057819,-0.322405,0.405520,3
2.046403,3,-4.085421,1.364870,0.918103,0.602021,0.973839,0.016186,4
2.057248,1,-3.953454,-1.598453,0.984105,0.992298,-0.498648,-0.005819,3
2.089204,4,-3.669741,0.559512,0.997555,0.751808,-0.840743,-0.012485,4
2.098590,2,-3.558916,-0.714571,1.116107,0.994319,-0.360557,0.454190,3
2.106316,3,-4.050054,1.422672,0.919390,0.579944,0.956131,0.026684,3
2.117163,1,-3.895724,-1.628860,0.983888,0.936554,-0.515420,-0.001454,3
2.139229,4,-3.632005,0.517696,0.995878,0.730867,-0.817681,-0.014974,4
2.156321,3,-4.021485,1.470009,0.920929,0.562716,0.936185,0.034769,3
2.158619,2,-3.500964,-0.737427,1.144979,0.928062,-0.397940,0.502585,3
2.167174,1,-3.849052,-1.653516,0.983345,0.886467,-0.517429,0.001477,4
2.199217,4,-3.588628,0.469476,0.994908,0.718332,-0.787839,-0.017478,4
2.208912,2,-3.456153,-0.758023,1.170881,0.873596,-0.430351,0.538113,3
2.216362,3,-3.988328,1.525292,0.923282,0.543495,0.906726,0.043514,3
2.227186,1,-3.797834,-1.684422,0.983549,0.827989,-0.516067,0.005251,3
2.259185,4,-3.545238,0.423175,0.993765,0.733016,-0.755690,-0.020742,4
2.268581,2,-3.409095,-0.784239,1.207877,0.796422,-0.479679,0.579293,4
2.276317,3,-3.956191,1.578768,0.926135,0.525793,0.871115,0.051247,3
2.287167,1,-3.749810,-1.715254,0.983967,0.771127,-0.509501,0.008585,3
2.319182,4,-3.500134,0.378853,0.992404,0.774750,-0.721177,-0.024759,2
2.326324,3,-3.930303,1.621639,0.929458,0.511582,0.840920,0.056241,4
2.328551,2,-3.363188,-0.814447,1.243580,0.731590,-0.526620,0.607517,4
2.347223,1,-3.705212,-1.745488,0.984570,0.716278,-0.497748,0.011451,3
2.369226,4,-3.460314,0.343585,0.991086,0.819644,-0.690377,-0.027882,3
2.376399,3,-3.905068,1.663118,0.932386,0.495242,0.816261,0.060382,4
2.378631,2,-3.327959,-0.841830,1.274388,0.678148,-0.569722,0.624221,4
2.397262,1,-3.670503,-1.770051,0.985195,0.672017,-0.483978,0.013488,3
2.429260,4,-3.409441,0.303330,0.989324,0.876247,-0.650647,-0.030646,3
2.436300,3,-3.876096,1.711382,0.936100,0.472186,0.798540,0.063346,4
2.438570,2,-3.289166,-0.877701,1.312259,0.614547,-0.626355,0.636155,3
2.448249,1,-3.638393,-1.795442,0.985801,0.625258,-0.469032,0.005669,4
2.486361,3,-3.852985,1.751226,0.939300,0.449945,0.793372,0.064188,4
2.488608,2,-3.259805,-0.910221,1.344112,0.562147,-0.677489,0.639327,3
2.489256,4,-3.355103,0.265562,0.987429,0.935748,-0.607954,-0.032332,3
2.507251,1,-3.602315,-1.822862,0.986142,0.578333,-0.444129,0.005049,4
2.536397,3,-3.831105,1.790886,0.942503,0.425328,0.794916,0.063811,3
2.539291,4,-3.305432,0.235581,0.985746,0.997057,-0.569077,-0.033562,4
2.548555,2,-3.227919,-0.952823,1.382430,0.500044,-0.741556,0.635524,3
2.567161,1,-3.568873,-1.848635,0.986330,0.537294,-0.414044,0.000576,4
2.589293,4,-3.254347,0.208109,0.984057,1.046236,-0.529731,-0.033968,4
2.596294,3,-3.806574,1.838782,0.946278,0.392692,0.804757,0.061866,3
2.598562,2,-3.204188,-0.991251,1.413999,0.449336,-0.795665,0.626301,3
2.627203,1,-3.537718,-1.872447,0.986134,0.502145,-0.378781,-0.007750,4
2.646389,3,-3.787667,1.879384,0.949305,0.362863,0.819611,0.059000,3
2.648588,2,-3.182979,-1.032382,1.444954,0.399562,-0.850442,0.611584,4
2.649209,4,-3.189885,0.177790,0.982011,1.101974,-0.480594,-0.034196,4
2.687149,1,-3.508504,-1.893981,0.985323,0.472891,-0.338356,-0.019900,3
2.698729,2,-3.180206,-1.056270,1.468070,0.287609,-0.798718,0.553526,4
2.699271,4,-3.133680,0.154817,0.980301,1.145687,-0.438047,-0.034172,4
2.706271,3,-3.767037,1.929245,0.952713,0.324323,0.843310,0.054411,3
2.737194,1,-3.485372,-1.909981,0.984040,0.452933,-0.301060,-0.031467,3
2.756371,3,-3.752845,1.971795,0.955326,0.276194,0.865445,0.051021,4
2.759611,2,-3.165012,-1.104329,1.500026,0.217691,-0.795293,0.508855,4
2.760329,4,-3.063447,0.130113,0.978258,1.194854,-0.385078,-0.033884,3
2.787498,1,-3.463138,-1.924041,0.982171,0.436957,-0.260732,-0.043342,3
2.806417,3,-3.740013,2.015548,0.957792,0.235976,0.883073,0.047735,4
2.809818,2,-3.155434,-1.144563,1.525062,0.151637,-0.753928,0.456786,4
2.819248,4,-2.990408,0.108620,0.976239,1.238471,-0.331578,-0.033378,3
2.847140,1,-3.437371,-1.938133,0.979134,0.423046,-0.208357,-0.057996,4
2.866388,3,-3.727469,2.069009,0.960566,0.181164,0.898833,0.044995,4
2.868579,2,-3.148726,-1.187638,1.550394,0.072303,-0.682570,0.388037,3
2.879280,4,-2.914948,0.090284,0.974254,1.274042,-0.279517,-0.032737,3
2.897194,1,-3.420637,-1.941321,0.974034,0.409982,-0.125881,-0.094494,4
2.918711,2,-3.146759,-1.219232,1.567808,0.009163,-0.623329,0.331738,3
2.926268,3,-3.718421,2.123262,0.963216,0.119611,0.908750,0.043487,2
2.929349,4,-2.850586,0.077359,0.972631,1.297512,-0.237254,-0.032099,4
2.947880,1,-3.400346,-1.946429,0.969023,0.400466,-0.078030,-0.105499,4
2.968723,2,-3.147921,-1.248899,1.582955,-0.055412,-0.560424,0.272651,3
2.976287,3,-3.713747,2.168976,0.965375,0.066613,0.912624,0.042604,2
2.989348,4,-2.774808,0.055356,0.969392,1.320283,-0.216266,-0.030951,4
3.007245,1,-3.376718,-1.949356,0.962344,0.388220,-0.019450,-0.117217,4
3.028658,2,-3.153512,-1.280145,1.597136,-0.131316,-0.484716,0.201622,3
3.036444,3,-3.711666,2.223629,0.967900,0.002827,0.912004,0.041803,2
3.049226,4,-2.695195,0.042444,0.967645,1.335737,-0.220931,-0.027013,4
3.067212,1,-3.353814,-1.948727,0.954998,0.375017,0.040668,-0.127368,2
3.088709,2,-3.173976,-1.303649,1.605613,-0.224763,-0.443365,0.131045,4
3.096338,3,-3.713426,2.278155,0.970390,-0.061644,0.905671,0.041270,2
3.099347,4,-2.628155,0.030725,0.966409,1.343670,-0.249051,-0.022315,4
3.127190,1,-3.331736,-1.944449,0.947093,0.360900,0.102158,-0.135919,2
3.148754,2,-3.189647,-1.328523,1.611477,-0.296735,-0.387766,0.064961,4
3.156298,3,-3.719062,2.332161,0.972845,-0.126213,0.894014,0.040471,2
3.159203,4,-2.545766,0.014472,0.965220,1.345154,-0.280339,-0.016528,3
3.177289,1,-3.313970,-1.938080,0.940149,0.349353,0.151909,-0.141290,2
3.208654,2,-3.209524,-1.350508,1.613498,-0.365936,-0.348365,0.003146,4
3.209615,4,-2.478953,0.000016,0.964512,1.339484,-0.299884,-0.011969,3
3.216442,3,-3.728566,2.385327,0.975234,-0.190536,0.877283,0.039067,2
3.237321,1,-3.293381,-1.927261,0.931533,0.336526,0.207659,-0.145183,3
3.259233,2,-3.229239,-1.367381,1.612432,-0.421675,-0.327800,-0.045273,4
3.266498,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.269345,4,-2.400132,-0.018137,0.963941,1.325053,-0.310937,-0.007737,3
3.297215,1,-3.273573,-1.913261,0.922788,0.324852,0.258973,-0.146288,3
3.318584,2,-3.256485,-1.386672,1.608067,-0.486069,-0.317927,-0.099507,3
3.326336,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.329289,4,-2.321472,-0.036603,0.963546,1.302285,-0.302979,-0.005850,3
3.347246,1,-3.257554,-1.899309,0.915494,0.315966,0.298508,-0.145087,3
3.368591,2,-3.283516,-1.403478,1.601652,-0.540388,-0.322543,-0.143667,3
3.379386,4,-2.263106,-0.049515,0.960913,1.267159,-0.265497,-0.006478,4
3.386477,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.397253,1,-3.241933,-1.883427,0.908297,0.307835,0.335018,-0.141992,3
3.418614,2,-3.310202,-1.419047,1.593970,-0.587455,-0.337280,-0.180615,3
3.437457,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.439227,4,-2.188283,-0.064434,0.960528,1.226956,-0.230354,-0.006334,4
3.457161,1,-3.233234,-1.859972,0.897257,0.265944,0.376961,-0.147723,4
3.478593,2,-3.347151,-1.440117,1.581819,-0.643260,-0.365976,-0.223813,3
3.496308,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.499211,4,-2.116004,-0.076951,0.960160,1.176163,-0.184334,-0.005848,4
3.517147,1,-3.217767,-1.836270,0.888548,0.248975,0.413319,-0.142808,3
3.538583,2,-3.390485,-1.463593,1.566376,-0.709943,-0.402838,-0.263328,4
3.546320,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.549266,4,-2.058501,-0.085027,0.959883,1.125990,-0.137896,-0.005186,4
3.567182,1,-3.205672,-1.814689,0.881449,0.229877,0.442119,-0.138673,3
3.588665,2,-3.427068,-1.484430,1.552452,-0.753503,-0.430576,-0.293139,4
3.596351,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.609292,4,-1.992933,-0.091516,0.959602,1.060774,-0.079276,-0.004197,3
3.627165,1,-3.192790,-1.787395,0.873335,0.201656,0.474021,-0.133792,3
3.649395,2,-3.473942,-1.511283,1.533860,-0.808284,-0.463889,-0.325509,4
3.656299,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.660383,4,-1.941260,-0.094332,0.959414,1.006140,-0.033899,-0.003313,3
3.677329,1,-3.183396,-1.763062,0.866748,0.173703,0.498943,-0.129622,3
3.706321,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.708565,2,-3.524111,-1.540094,1.513468,-0.865683,-0.497162,-0.354101,2
3.719290,4,-1.882862,-0.094835,0.959249,0.940275,0.016340,-0.002178,3
3.737154,1,-3.179740,-1.731294,0.860447,0.132410,0.520605,-0.109969,4
3.756366,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.759448,2,-3.568630,-1.565643,1.495230,-0.915605,-0.524912,-0.375091,3
3.779199,4,-1.828661,-0.084008,0.958987,0.858331,0.074289,-0.002617,4
3.788195,1,-3.173829,-1.704819,0.855125,0.104277,0.538433,-0.102713,4
3.816271,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.818563,2,-3.627699,-1.599436,1.471129,-0.980117,-0.559393,-0.397595,3
3.839203,4,-1.779177,-0.078149,0.958867,0.792462,0.122341,-0.001345,4
3.847217,1,-3.168569,-1.672004,0.849295,0.071183,0.554587,-0.091095,4
3.866320,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.868619,2,-3.677049,-1.627548,1.451236,-1.029439,-0.585322,-0.412136,3
3.889217,4,-1.740919,-0.070913,0.958831,0.737733,0.167895,-0.000047,4
3.907189,1,-3.165275,-1.638422,0.844262,0.038861,0.565006,-0.076320,2
3.926291,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.928570,2,-3.728532,-1.652782,1.431279,-1.054856,-0.580124,-0.416937,4
3.939321,4,-1.705392,-0.061274,0.958866,0.683199,0.218404,0.001467,4
3.957273,1,-3.163987,-1.609971,0.840789,0.012768,0.569588,-0.062168,3
3.976299,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
3.978633,2,-3.782325,-1.682285,1.410230,-1.092856,-0.597346,-0.423314,4
3.999255,4,-1.666356,-0.046285,0.959011,0.618491,0.281329,0.003363,3
4.017194,1,-3.164109,-1.575753,0.837584,-0.016464,0.570741,-0.044584,3
4.026337,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.038696,2,-3.848962,-1.718493,1.384750,-1.124481,-0.606797,-0.424286,4
4.059346,4,-1.636764,-0.030911,0.959218,0.565364,0.333667,0.004911,3
4.077168,1,-3.165920,-1.541592,0.835454,-0.043530,0.567184,-0.026304,3
4.086325,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.098652,2,-3.916908,-1.754830,1.359479,-1.140866,-0.604044,-0.417993,4
4.119231,4,-1.599751,-0.004989,0.959636,0.492285,0.406806,0.006972,3
4.127196,1,-3.168622,-1.513408,0.834531,-0.064389,0.560644,-0.010586,4
4.146280,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.158600,2,-3.985524,-1.790712,1.334752,-1.142075,-0.589072,-0.404408,4
4.169231,4,-1.576408,0.016656,0.960008,0.441779,0.459101,0.007799,3
4.187171,1,-3.173988,-1.476169,0.834818,-0.102924,0.557751,0.017950,4
4.196305,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.208632,2,-4.042336,-1.819621,1.314956,-1.131483,-0.567308,-0.387560,2
4.229211,4,-1.545759,0.051797,0.960527,0.382117,0.525210,0.008807,4
4.237304,1,-3.180055,-1.448222,0.836471,-0.141613,0.561497,0.049667,4
4.256315,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.258659,2,-4.098438,-1.847271,1.296101,-1.110321,-0.537038,-0.365636,3
4.279485,4,-1.527802,0.079375,0.960967,0.335999,0.577004,0.008758,4
4.297214,1,-3.190267,-1.414171,0.840875,-0.199335,0.574504,0.098195,4
4.309112,2,-4.153292,-1.873246,1.278437,-1.081051,-0.500555,-0.339982,3
4.316332,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.339209,4,-1.509240,0.115808,0.961486,0.283680,0.638054,0.008564,4
4.348180,1,-3.201350,-1.385063,0.846816,-0.243029,0.591157,0.139406,2
4.368573,2,-4.216924,-1.901870,1.259023,-1.040863,-0.453821,-0.307358,3
4.376516,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.389216,4,-1.496116,0.148944,0.961917,0.241413,0.686993,0.008736,2
4.398779,1,-3.214454,-1.354986,0.854799,-0.280079,0.612861,0.179820,3
4.418616,2,-4.268033,-1.923531,1.244370,-1.003144,-0.412385,-0.278610,4
4.436300,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.449055,1,-3.229229,-1.323697,0.864773,-0.308866,0.639242,0.218364,3
4.449207,4,-1.482919,0.192645,0.962471,0.191075,0.743879,0.009530,3
4.478644,2,-4.332607,-1.944977,1.223801,-0.976022,-0.365265,-0.250351,4
4.487221,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.499217,4,-1.474471,0.230144,0.962956,0.154994,0.786838,0.010176,3
4.507155,1,-3.248358,-1.284282,0.879088,-0.325424,0.675414,0.257457,3
4.538661,2,-4.389659,-1.965347,1.209752,-0.926713,-0.314065,-0.218626,4
4.546326,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.557196,1,-3.264646,-1.249683,0.892641,-0.323813,0.709221,0.283791,4
4.559322,4,-1.466095,0.280091,0.963592,0.119215,0.836918,0.010434,3
4.596338,3,-3.732534,2.402574,0.975999,0.000000,0.000000,0.000000,2
4.598571,2,-4.443828,-1.982666,1.197511,-0.878957,-0.263209,-0.189819,4
4.607225,1,-3.276230,-1.215079,0.903557,-0.286196,0.757068,0.292311,4
