elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.833750,2,-4.917861,-0.509899,0.997238,0.375492,-0.087000,-0.010221,4
0.833930,3,-4.861351,0.484519,1.013627,0.532377,-0.102935,0.081726,4
0.852436,4,-4.852863,1.476817,0.996974,0.550095,-0.122054,-0.013831,3
0.883542,1,-4.991882,-1.500847,1.000361,0.085330,0.002236,0.001568,2
0.883782,2,-4.897794,-0.514908,0.996661,0.427156,-0.114030,-0.012886,3
0.893853,3,-4.827561,0.477755,1.019292,0.594512,-0.123543,0.107198,3
0.912199,4,-4.817997,1.469082,0.995967,0.612140,-0.135413,-0.020001,3
0.933545,1,-4.986689,-1.500661,1.000445,0.123472,0.005447,0.001791,2
0.933945,2,-4.875128,-0.521378,0.995952,0.478978,-0.145353,-0.015393,3
0.953925,3,-4.790034,0.469591,1.026483,0.656556,-0.149523,0.132525,3
0.972161,4,-4.779417,1.460609,0.994549,0.674269,-0.146889,-0.027334,3
0.983563,1,-4.979483,-1.500257,1.000539,0.165036,0.011205,0.001945,2
0.993747,2,-4.844543,-0.531359,0.994946,0.541054,-0.188550,-0.018107,3
1.013762,3,-4.748781,0.459705,1.035189,0.718480,-0.180971,0.157385,3
1.022442,4,-4.744404,1.453041,0.993028,0.726031,-0.155688,-0.033491,3
1.043551,1,-4.968015,-1.499281,1.000658,0.217981,0.022062,0.002000,3
1.053723,2,-4.810223,-0.544119,0.993787,0.603080,-0.237699,-0.020499,3
1.073759,3,-4.703888,0.446867,1.047837,0.780400,-0.215996,0.178062,4
1.082164,4,-4.698388,1.444829,0.990929,0.786167,-0.156253,-0.043681,4
1.093586,1,-4.955952,-1.497881,1.000757,0.264730,0.034413,0.001939,3
1.103726,2,-4.787713,-0.552383,0.992549,0.668805,-0.283366,-0.027336,2
1.123881,3,-4.663656,0.435228,1.057104,0.828184,-0.249715,0.191990,3
1.132178,4,-4.657904,1.437074,0.988575,0.832304,-0.151931,-0.050622,4
1.153489,1,-4.938313,-1.495275,1.000868,0.323909,0.053180,0.001737,3
1.153729,2,-4.752985,-0.567467,0.991118,0.720214,-0.318589,-0.030045,2
1.183782,3,-4.612374,0.418998,1.069007,0.879801,-0.291383,0.203803,3
1.192181,4,-4.606477,1.428506,0.985262,0.880486,-0.130728,-0.059985,4
1.203531,1,-4.920833,-1.492151,1.000948,0.375181,0.072357,0.001447,3
1.213728,2,-4.707930,-0.587580,0.989189,0.781886,-0.349968,-0.034486,2
1.233862,3,-4.567397,0.403535,1.079360,0.918038,-0.327108,0.209562,3
1.252242,4,-4.552332,1.421719,0.981355,0.921294,-0.093084,-0.069844,2
1.263530,1,-4.896479,-1.486995,1.001019,0.436602,0.100462,0.000902,3
1.263747,2,-4.667387,-0.605612,0.987343,0.833490,-0.367106,-0.039200,3
1.293824,3,-4.511109,0.382599,1.092018,0.957958,-0.371522,0.211916,3
1.312341,4,-4.496009,1.417491,0.976972,0.957645,-0.046823,-0.075589,3
1.313551,1,-4.873377,-1.481297,1.001050,0.487608,0.128162,0.000283,4
1.313757,2,-4.624547,-0.624211,0.985256,0.883296,-0.378352,-0.044522,3
1.353753,3,-4.446744,0.362135,1.097771,0.996846,-0.410219,0.197533,4
1.362358,4,-4.447402,1.416231,0.973152,0.985108,-0.002705,-0.076566,3
1.373533,1,-4.853967,-1.480657,0.999265,0.450042,0.118505,-0.010866,4
1.373751,2,-4.569969,-0.647268,0.982393,0.937072,-0.391029,-0.051016,3
1.403773,3,-4.396217,0.340747,1.107558,1.023913,-0.444702,0.193540,4
1.422145,4,-4.387359,1.417813,0.968631,1.014571,0.056135,-0.073319,3
1.423675,1,-4.831361,-1.474314,0.998605,0.451234,0.134767,-0.015685,4
1.423824,2,-4.522102,-0.667073,0.979706,0.976785,-0.401070,-0.056501,3
1.463766,3,-4.333833,0.312930,1.118950,1.055087,-0.481617,0.185576,4
1.472467,4,-4.336544,1.421253,0.965758,1.030533,0.103914,-0.067101,4
1.483540,1,-4.804667,-1.465687,0.997452,0.435247,0.152461,-0.022974,2
1.483737,2,-4.454238,-0.689636,0.976042,1.016894,-0.406250,-0.062312,4
1.523787,3,-4.269644,0.283054,1.129757,1.084823,-0.513649,0.174157,2
1.532161,4,-4.274226,1.429207,0.961976,1.048860,0.160521,-0.059227,4
1.533550,1,-4.783423,-1.457668,0.996150,0.415161,0.169342,-0.029076,2
1.533758,2,-4.402680,-0.710196,0.972807,1.044950,-0.416447,-0.066978,4
1.573871,3,-4.214797,0.256779,1.138172,1.108523,-0.536631,0.161995,3
1.582182,4,-4.221498,1.438311,0.959175,1.056583,0.202378,-0.052659,4
1.593523,1,-4.759308,-1.446773,0.994203,0.387809,0.194588,-0.035676,2
1.593736,2,-4.339151,-0.735577,0.968647,1.070853,-0.429581,-0.071466,4
1.624076,3,-4.158807,0.229447,1.145917,1.131225,-0.556224,0.147434,3
1.632184,4,-4.168644,1.449366,0.956707,1.057393,0.239207,-0.046114,4
1.643531,1,-4.740553,-1.436435,0.992296,0.362359,0.219738,-0.040561,2
1.643750,2,-4.285235,-0.757332,0.964999,1.084812,-0.440721,-0.074401,4
1.683898,3,-4.090194,0.195446,1.154193,1.154434,-0.576784,0.128426,3
1.692190,4,-4.105423,1.464878,0.954176,1.049416,0.276939,-0.038295,3
1.703499,1,-4.719788,-1.422209,0.989701,0.328561,0.254922,-0.045696,2
1.703723,2,-4.219903,-0.784165,0.960445,1.090183,-0.453264,-0.077205,2
1.743784,3,-4.020966,0.163868,1.161616,1.161151,-0.571919,0.108138,4
1.752173,4,-4.042861,1.482485,0.952105,1.033930,0.308778,-0.030803,3
1.753529,1,-4.704122,-1.408652,0.987325,0.298550,0.288218,-0.049291,2
1.753885,2,-4.165508,-0.807064,0.956541,1.085198,-0.462975,-0.078937,2
1.793863,3,-3.962708,0.135041,1.166637,1.165752,-0.578058,0.092619,4
1.802189,4,-3.991593,1.498498,0.950713,1.015891,0.331070,-0.024893,3
1.803537,1,-4.689883,-1.393336,0.984789,0.271298,0.324578,-0.051896,2
1.813823,2,-4.100824,-0.835148,0.951764,1.068953,-0.472672,-0.080099,2
1.853646,1,-4.676923,-1.376134,0.982151,0.247542,0.363857,-0.053447,3
1.853947,3,-3.892924,0.100567,1.171644,1.159322,-0.568553,0.074401,4
1.862207,4,-3.931377,1.519063,0.949422,0.988048,0.352763,-0.018192,3
1.873835,2,-4.037440,-0.863737,0.946950,1.041946,-0.479800,-0.080184,2
1.913628,1,-4.662811,-1.352790,0.978922,0.223636,0.414857,-0.053919,3
1.913822,3,-3.823823,0.067171,1.175574,1.139835,-0.540613,0.056574,4
1.922151,4,-3.875052,1.541963,0.949668,0.942051,0.381341,-0.014428,4
1.933803,2,-3.976007,-0.892663,0.942163,1.004201,-0.483806,-0.079249,3
1.972153,4,-3.828815,1.561797,0.948954,0.903257,0.412761,-0.014755,4
1.973524,1,-4.656733,-1.340925,0.977428,0.000000,0.000000,0.000000,4
1.973784,3,-3.756325,0.036024,1.178445,1.107315,-0.494273,0.039174,3
1.993739,2,-3.917149,-0.921710,0.937458,0.955752,-0.483626,-0.077401,3
2.023866,3,-3.701904,0.012576,1.180048,1.071443,-0.444153,0.025152,3
2.032160,4,-3.776304,1.588058,0.947929,0.846184,0.465937,-0.020397,4
2.033541,1,-4.643387,-1.308642,0.973925,0.200275,0.507498,-0.051406,4
2.053816,2,-3.862070,-0.953753,0.935143,0.896207,-0.492791,-0.067141,4
2.074018,3,-3.649247,-0.008374,1.180975,1.031741,-0.392796,0.012040,3
2.082202,4,-3.735347,1.612615,0.946739,0.793784,0.517365,-0.027149,2
2.083932,1,-4.633476,-1.281997,0.971416,0.197171,0.557846,-0.048834,2
2.113762,2,-3.810045,-0.983323,0.931302,0.838251,-0.493958,-0.060120,4
2.133821,3,-3.588874,-0.030089,1.181258,0.979733,-0.330906,-0.002368,3
2.142169,4,-3.689535,1.645571,0.944886,0.730708,0.579320,-0.034341,3
2.143534,1,-4.621517,-1.246735,0.968599,0.203630,0.618481,-0.044991,2
2.163763,2,-3.769272,-1.008176,0.928514,0.791467,-0.500074,-0.050778,4
2.183839,3,-3.542775,-0.047735,1.181999,0.923883,-0.293573,-0.010114,4
2.192207,4,-3.654365,1.675777,0.943039,0.678298,0.630840,-0.039534,3
2.193584,1,-4.611008,-1.214510,0.966441,0.217604,0.669271,-0.041159,2
2.223753,2,-3.723452,-1.038526,0.925905,0.737269,-0.513025,-0.035768,4
2.243756,3,-3.489053,-0.063815,1.181047,0.866244,-0.245086,-0.021273,4
2.252159,4,-3.615540,1.715500,0.940547,0.615411,0.692741,-0.042690,3
2.253563,1,-4.597215,-1.172567,0.964129,0.244295,0.730255,-0.035868,2
2.273764,2,-3.687691,-1.064468,0.924446,0.693567,-0.524760,-0.022572,4
2.293842,3,-3.446943,-0.075334,1.179784,0.817809,-0.217539,-0.028974,4
2.312183,4,-3.574936,1.741373,0.938903,0.555715,0.688825,-0.035682,4
2.313521,1,-4.581511,-1.126851,0.962145,0.279736,0.791269,-0.030093,3
2.323829,2,-3.654074,-1.091000,0.923647,0.651199,-0.536394,-0.009389,4
2.353810,3,-3.399536,-0.087798,1.177811,0.759087,-0.199891,-0.036308,4
2.363550,1,-4.566677,-1.086084,0.960769,0.315461,0.841821,-0.024982,3
2.372170,4,-3.543390,1.783952,0.936856,0.496635,0.726729,-0.032347,4
2.373840,2,-3.622542,-1.118111,0.923507,0.610171,-0.547918,0.003773,4
2.413550,1,-4.559563,-1.067363,0.960246,0.000000,0.000000,0.000000,3
2.413755,3,-3.355874,-0.099653,1.175472,0.700110,-0.199096,-0.041522,3
2.432159,4,-3.515287,1.828063,0.935048,0.441176,0.740241,-0.027751,4
2.433721,2,-3.587377,-1.151349,0.924176,0.562353,-0.559495,0.018076,2
2.463776,3,-3.322067,-0.109877,1.173318,0.650361,-0.211286,-0.044286,3
2.473540,1,-4.559563,-1.067363,0.960246,0.000000,0.000000,0.000000,3
2.482282,4,-3.494330,1.864953,0.933776,0.397706,0.732875,-0.022956,4
2.483979,2,-3.560235,-1.179502,0.925335,0.523480,-0.566174,0.027998,2
2.513800,3,-3.290826,-0.120976,1.171067,0.600462,-0.234825,-0.045648,3
2.523542,1,-4.513228,-0.936559,0.958360,0.361245,1.011087,-0.008929,4
2.542283,4,-3.471947,1.908121,0.932600,0.348829,0.701658,-0.016040,2
2.543752,2,-3.530154,-1.213676,0.927317,0.477940,-0.570625,0.037515,2
2.563839,3,-3.262043,-0.133441,1.168763,0.552073,-0.264940,-0.046530,3
2.584087,1,-4.491165,-0.874157,0.958001,0.373150,1.068340,-0.002999,4
2.602167,4,-3.452264,1.948950,0.931873,0.303266,0.645560,-0.007800,3
2.603740,2,-3.502850,-1.247885,0.929771,0.433660,-0.570399,0.043792,2
2.623920,3,-3.238194,-0.150162,1.164973,0.468368,-0.303436,-0.050434,4
2.643720,1,-4.468517,-0.808260,0.958005,0.378872,1.122106,0.003174,4
2.652346,4,-3.438070,1.979562,0.931668,0.268442,0.586166,-0.000487,3
2.653791,2,-3.481975,-1.276456,0.932043,0.397302,-0.566168,0.046239,3
2.683916,3,-3.211885,-0.169647,1.161752,0.407712,-0.346064,-0.057925,4
2.703564,1,-4.445795,-0.739502,0.958385,0.378441,1.171766,0.009511,4
2.712247,4,-3.423181,2.012443,0.931894,0.229392,0.511581,0.007936,4
2.713781,2,-3.459505,-1.310017,0.934811,0.354996,-0.556340,0.045804,3
2.743784,3,-3.189347,-0.191714,1.157900,0.342524,-0.389285,-0.071410,4
2.753669,1,-4.426993,-0.680065,0.958987,0.373911,1.207456,0.014551,2
2.772189,4,-3.411731,2.040915,0.932542,0.189710,0.436112,0.014081,4
2.773763,2,-3.439458,-1.342976,0.937464,0.313372,-0.541533,0.042157,3
2.793856,3,-3.173628,-0.212085,1.153973,0.286483,-0.425945,-0.085943,2
2.813512,1,-4.404854,-0.606574,0.960030,0.363663,1.242372,0.020159,2
2.822520,4,-3.402976,2.061185,0.933388,0.160799,0.375104,0.019662,4
2.833790,2,-3.422085,-1.370339,0.940236,0.252836,-0.516127,0.036045,4
2.853798,3,-3.158414,-0.239047,1.148235,0.219784,-0.471223,-0.105277,3
2.863603,1,-4.386969,-0.543867,0.961147,0.351107,1.264868,0.024465,2
2.882157,4,-3.394319,2.081557,0.934747,0.127835,0.303664,0.025393,4
2.883906,2,-3.410424,-1.395663,0.941932,0.212532,-0.495268,0.031787,4
2.913604,1,-4.369788,-0.480139,0.962471,0.335075,1.280980,0.028383,2
2.913813,3,-3.147220,-0.268656,1.141302,0.154109,-0.517594,-0.126501,3
2.942173,4,-3.387595,2.097672,0.936413,0.096863,0.234390,0.030053,3
2.943772,2,-3.399256,-1.424479,0.943695,0.159140,-0.465242,0.027101,4
2.963814,3,-3.140865,-0.295521,1.134530,0.100123,-0.556450,-0.144118,3
2.973521,1,-4.350361,-0.402995,0.964295,0.312195,1.290036,0.032293,2
2.993888,2,-3.392502,-1.447027,0.944959,0.110340,-0.435993,0.023539,2
3.002167,4,-3.382663,2.109709,0.938331,0.067777,0.167042,0.033659,3
3.023539,1,-4.335293,-0.338494,0.965977,0.290126,1.288920,0.034879,2
3.023763,3,-3.136771,-0.330291,1.125282,0.036605,-0.602590,-0.163926,4
3.053726,2,-3.387764,-1.472013,0.946254,0.046768,-0.395869,0.019682,3
3.062170,4,-3.379419,2.117761,0.940434,0.040688,0.101395,0.036322,3
3.073572,1,-4.321393,-0.274229,0.967773,0.265327,1.279918,0.036854,2
3.074006,3,-3.140220,-0.356906,1.117976,-0.027349,-0.635626,-0.174655,4
3.103727,2,-3.386781,-1.490918,0.947168,-0.007414,-0.358855,0.016908,3
3.112202,4,-3.377911,2.121472,0.942299,0.019846,0.046986,0.038184,3
3.133547,1,-4.306447,-0.197966,0.970041,0.232045,1.259496,0.038662,2
3.133761,3,-3.143763,-0.396637,1.107060,-0.090457,-0.686121,-0.187639,4
3.153733,2,-3.388488,-1.507854,0.947952,-0.060896,-0.319086,0.014593,3
3.172142,4,-3.378100,2.121051,0.944531,-0.002823,-0.029625,0.040592,4
3.183550,1,-4.295577,-0.135439,0.972011,0.201419,1.235301,0.039972,2
3.183858,3,-3.149591,-0.432016,1.097484,-0.142782,-0.730303,-0.195164,4
3.203822,2,-3.392861,-1.522754,0.948633,-0.113914,-0.276392,0.012726,4
3.222268,4,-3.378669,2.118209,0.946604,-0.019657,-0.084195,0.042448,3
3.233578,1,-4.286341,-0.074539,0.974035,0.168350,1.204751,0.041102,3
3.243770,3,-3.160014,-0.477393,1.085624,-0.205358,-0.785911,-0.200280,3
3.263893,2,-3.375532,-1.525992,0.949535,-0.031737,-0.217838,0.012842,4
3.282168,4,-3.380394,2.111181,0.949224,-0.037369,-0.150141,0.044926,3
3.293535,1,-4.277509,-0.003499,0.976538,0.125186,1.159582,0.042228,3
3.293911,3,-3.171598,-0.517935,1.075563,-0.257557,-0.834621,-0.201294,3
3.323767,2,-3.378188,-1.537467,0.950269,-0.052298,-0.164590,0.011702,4
3.342224,4,-3.383097,2.100190,0.951999,-0.052345,-0.216516,0.047676,3
3.343614,1,-4.275557,0.015402,0.977233,0.000000,0.000000,0.000000,3
3.353830,3,-3.188922,-0.569831,1.063538,-0.319585,-0.895383,-0.199067,3
3.373899,2,-3.380795,-1.544587,0.950839,-0.048887,-0.120250,0.011126,4
3.402226,4,-3.386619,2.085194,0.954949,-0.064601,-0.283396,0.050700,3
3.403495,1,-4.275557,0.015402,0.977233,0.000000,0.000000,0.000000,3
3.413762,3,-3.209899,-0.625400,1.051715,-0.379404,-0.957534,-0.194820,3
3.434625,2,-3.383001,-1.550206,0.951497,-0.020142,-0.067050,0.010883,3
3.453533,1,-4.260753,0.118989,0.977716,0.143816,0.883801,0.035471,4
3.462125,4,-3.390530,2.065464,0.957891,-0.068816,-0.358291,0.054272,4
3.463778,3,-3.240378,-0.671580,1.042543,-0.462334,-1.000548,-0.187067,4
3.493825,2,-3.382675,-1.552634,0.952154,0.035482,-0.013887,0.011129,3
3.512145,4,-3.394011,2.046175,0.960675,-0.069662,-0.414050,0.057282,4
3.513550,1,-4.253123,0.170266,0.979804,0.110804,0.826257,0.034123,4
3.513785,3,-3.264754,-0.722828,1.033329,-0.512300,-1.047502,-0.181129,4
3.553834,2,-3.378355,-1.551870,0.952838,0.108659,0.039438,0.011656,3
3.562147,4,-3.397398,2.024098,0.963618,-0.065004,-0.469664,0.060580,4
3.563609,1,-4.248264,0.210324,0.981477,0.083708,0.776508,0.032826,4
3.573786,3,-3.297306,-0.787203,1.022712,-0.573417,-1.098171,-0.172668,4
3.612397,4,-3.400417,1.999225,0.966736,-0.054832,-0.525164,0.064169,4
3.613723,2,-3.369671,-1.547891,0.953550,0.180536,0.093264,0.012042,3
3.623874,1,-4.244158,0.255725,0.983424,0.051174,0.713724,0.031042,2
3.624083,3,-3.328038,-0.844459,1.014077,-0.626666,-1.136593,-0.164281,4
3.672153,4,-3.403163,1.965720,0.970725,-0.035346,-0.591553,0.068855,3
3.673725,2,-3.353585,-1.537203,0.954349,0.262401,0.215846,0.012246,4
3.683607,1,-4.242053,0.296082,0.985203,0.020099,0.650502,0.029097,2
3.683787,3,-3.366718,-0.912464,1.004731,-0.688992,-1.175190,-0.153336,3
3.723790,2,-3.339115,-1.525132,0.954975,0.311899,0.264488,0.012653,3
3.732168,4,-3.404516,1.928189,0.975009,-0.008994,-0.657858,0.073641,3
3.733940,3,-3.402560,-0.972022,0.997312,-0.743016,-1.203418,-0.142915,3
3.734674,1,-4.241696,0.327217,0.986613,-0.005764,0.595369,0.027295,2
3.782186,4,-3.404367,1.893967,0.978769,0.015278,-0.713013,0.076870,3
3.783792,2,-3.318942,-1.507552,0.955747,0.362403,0.324923,0.013219,3
3.793502,1,-4.242965,0.360897,0.988182,-0.036478,0.527416,0.025036,2
3.793804,3,-3.448887,-1.045030,0.989135,-0.802056,-1.233985,-0.130152,3
3.842125,4,-3.402513,1.849200,0.983473,0.046980,-0.779366,0.079761,4
3.843539,1,-4.245426,0.385842,0.989387,-0.061868,0.469311,0.023096,3
3.843735,2,-3.295900,-1.486160,0.956559,0.404144,0.388617,0.013877,3
3.853758,3,-3.498521,-1.119938,0.981701,-0.850704,-1.262648,-0.117721,4
3.892211,4,-3.403789,1.807953,0.987139,0.076236,-0.834529,0.079055,4
3.893586,1,-4.249144,0.407804,0.990491,-0.086990,0.410048,0.021110,3
3.893854,2,-3.274967,-1.465352,0.957269,0.432025,0.443963,0.014494,3
3.903770,3,-3.531585,-1.172992,0.975711,-0.874656,-1.245431,-0.103105,4
3.952178,4,-3.397785,1.753985,0.992094,0.117339,-0.897211,0.079773,4
3.953574,1,-4.255281,0.430284,0.991687,-0.116970,0.336959,0.018651,3
3.953910,3,-3.576276,-1.235793,0.970816,-0.898327,-1.245582,-0.091059,4
3.953911,2,-3.248242,-1.436651,0.958163,0.457202,0.513063,0.015317,3
4.002188,4,-3.391274,1.709525,0.995943,0.152715,-0.942728,0.079429,4
4.013686,1,-4.263182,0.448259,0.992731,-0.146584,0.262463,0.016171,3
4.013856,2,-3.221845,-1.399575,0.958808,0.453935,0.596952,0.018183,4
4.013863,3,-3.630375,-1.309570,0.965848,-0.915575,-1.227445,-0.075453,3
4.052201,4,-3.382736,1.661681,0.999856,0.192198,-0.986629,0.078259,4
4.073525,1,-4.270200,0.458701,0.993411,0.000000,0.000000,0.000000,3
4.073761,2,-3.194648,-1.361894,0.959961,0.452831,0.662043,0.020439,4
4.073763,3,-3.685495,-1.382114,0.961832,-0.921168,-1.189161,-0.058264,3
4.112165,4,-3.369692,1.601096,1.004473,0.244183,-1.035862,0.075742,2
4.124016,3,-3.731494,-1.440467,0.959301,-0.916809,-1.141847,-0.042783,3
4.124035,1,-4.275323,0.472239,0.994405,-0.153320,0.145018,0.013437,4
4.124045,2,-3.172219,-1.327448,0.961038,0.443481,0.715529,0.022664,2
4.172172,4,-3.353378,1.537631,1.008908,0.300915,-1.080978,0.072013,3
4.183838,3,-3.786139,-1.506987,0.957306,-0.902814,-1.074178,-0.023815,3
4.183884,2,-3.146057,-1.282666,0.962471,0.427976,0.776664,0.025011,2
4.183956,1,-4.284432,0.479126,0.995171,-0.149528,0.085951,0.012233,4
4.222419,4,-3.337026,1.482561,1.012420,0.351943,-1.115500,0.067973,3
4.243588,1,-4.293039,0.482616,0.995879,-0.135559,0.031079,0.011414,2
4.243798,3,-3.835752,-1.568836,0.954636,-0.885406,-1.000539,-0.010849,3
4.243843,2,-3.120939,-1.234317,0.964031,0.408549,0.834230,0.026912,3
4.282139,4,-3.314088,1.414699,1.016326,0.414981,-1.151829,0.062517,3
4.293876,3,-3.879598,-1.617487,0.954426,-0.866307,-0.943612,0.002188,3
4.303554,1,-4.300509,0.482947,0.996548,-0.112258,-0.019324,0.010939,2
4.303836,2,-3.097108,-1.182629,0.965691,0.385211,0.888206,0.028366,3
4.332283,4,-3.291982,1.356393,1.019333,0.468643,-1.177727,0.057609,4
4.353813,3,-3.930900,-1.672155,0.954975,-0.840942,-0.876357,0.015669,3
4.363603,1,-4.306382,0.480385,0.997195,-0.082322,-0.065247,0.010652,2
4.363779,2,-3.074710,-1.127819,0.967424,0.361449,0.936591,0.029227,3
4.392187,4,-3.265587,1.281707,1.022282,0.531053,-1.213224,0.049932,4
4.403838,3,-3.972340,-1.714557,0.955999,-0.817826,-0.821337,0.025076,3
4.423523,1,-4.310260,0.475215,0.997829,-0.046060,-0.106560,0.010543,2
4.423788,2,-3.053680,-1.070387,0.969184,0.340356,0.977529,0.029361,3
4.452161,4,-3.231771,1.208270,1.025090,0.595804,-1.232922,0.043623,4
4.463770,3,-4.017491,-1.759839,0.956345,-0.780978,-0.741796,0.029747,4
4.473793,2,-3.037056,-1.020768,0.970643,0.324788,1.006015,0.028919,3
4.483505,1,-4.311775,0.467695,0.998463,-0.003370,-0.143394,0.010610,3
4.512162,4,-3.194031,1.133757,1.027517,0.660618,-1.246757,0.037149,4
4.513831,3,-4.055859,-1.795593,0.957997,-0.753011,-0.688152,0.036191,4
4.523853,2,-3.030341,-0.999667,0.971244,0.000000,0.000000,0.000000,3
4.533517,1,-4.310949,0.459827,0.998998,0.037114,-0.170644,0.010802,3
4.562208,4,-3.159725,1.071355,1.029234,0.714454,-1.253774,0.031651,3
4.574256,2,-3.019242,-0.908881,0.975603,0.287882,1.131513,0.049808,4
4.574472,3,-4.100006,-1.835011,0.960377,-0.716152,-0.624227,0.042845,4
4.583530,1,-4.307989,0.450677,0.999546,0.081908,-0.194760,0.011111,3
4.622162,4,-3.114912,0.996002,1.030932,0.779198,-1.256836,0.024895,3
4.633576,1,-4.303045,0.440062,1.000119,0.123133,-0.215777,0.011418,4
