elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.339562,4,-4.996066,1.500615,1.000293,0.041477,-0.001578,0.000242,3
0.346387,3,-4.995599,0.498818,0.999970,0.050612,0.002840,-0.000293,3
0.395450,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.396419,3,-4.992232,0.499110,0.999948,0.086025,0.009207,-0.000599,3
0.397827,2,-4.997300,-0.499263,0.998413,0.038756,-0.013169,-0.006972,4
0.399524,4,-4.992619,1.500347,1.000308,0.075844,-0.007770,0.000237,3
0.455360,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.456416,3,-4.976190,0.500200,0.999215,0.189483,0.015280,-0.005263,3
0.457677,2,-4.994077,-0.500514,0.997899,0.070034,-0.029483,-0.010278,3
0.459477,4,-4.983518,1.507066,1.000401,0.170997,-0.043495,0.000739,4
0.505406,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.509540,4,-4.973851,1.504600,1.000432,0.216082,-0.055975,0.000468,4
0.516373,3,-4.963037,0.501545,0.998862,0.248869,0.029977,-0.006649,3
0.517606,2,-4.988762,-0.502930,0.997175,0.108151,-0.052110,-0.013872,3
0.565317,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.566376,3,-4.949324,0.503396,0.998486,0.300081,0.044456,-0.008533,3
0.569432,4,-4.959171,1.500627,1.000443,0.273600,-0.077632,-0.000160,4
0.577609,2,-4.980988,-0.506891,0.996233,0.152353,-0.081187,-0.017589,3
0.615414,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.616534,3,-4.933009,0.506023,0.997998,0.352917,0.060980,-0.011080,3
0.619433,4,-4.944233,1.496176,1.000417,0.324333,-0.101229,-0.000935,4
0.627612,2,-4.972334,-0.511670,0.995272,0.193932,-0.110443,-0.020788,3
0.675369,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.676425,3,-4.918943,0.506304,0.997656,0.430151,0.041604,-0.013567,4
0.677625,2,-4.959771,-0.515473,0.993974,0.249362,-0.132453,-0.024471,4
0.679447,4,-4.922880,1.489095,1.000325,0.388551,-0.136187,-0.002166,3
0.727733,2,-4.946151,-0.522833,0.992661,0.295999,-0.161069,-0.028145,4
0.729451,4,-4.902051,1.481438,1.000186,0.444931,-0.170898,-0.003445,3
0.735364,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.736498,3,-4.891246,0.509418,0.996724,0.493922,0.061884,-0.017495,4
0.779508,4,-4.878343,1.471921,0.999977,0.503784,-0.210581,-0.004944,3
0.785401,1,-4.994105,-1.500890,1.000317,0.066281,0.000740,0.001455,3
0.787665,2,-4.926637,-0.533334,0.990820,0.355295,-0.187684,-0.033406,3
0.796418,3,-4.859748,0.513673,0.995563,0.555688,0.079483,-0.021167,4
0.839389,4,-4.845995,1.457765,0.999628,0.574160,-0.261649,-0.006626,3
0.845387,1,-4.988933,-1.500752,1.000411,0.107994,0.004021,0.001705,3
0.847619,2,-4.903458,-0.545190,0.988636,0.417861,-0.206896,-0.039475,3
0.856442,3,-4.824580,0.518906,0.994188,0.615410,0.094384,-0.024581,2
0.889478,4,-4.811671,1.456552,1.000072,0.650374,-0.253293,-0.004584,4
0.895400,1,-4.982526,-1.500448,1.000501,0.148630,0.008615,0.001897,3
0.897666,2,-4.881245,-0.555932,0.986536,0.470434,-0.222878,-0.044477,3
0.916430,3,-4.785946,0.524944,0.992618,0.672944,0.106664,-0.027738,3
0.949471,4,-4.770542,1.439883,0.999764,0.718120,-0.300491,-0.005580,4
0.955312,1,-4.972077,-1.499670,1.000619,0.200466,0.018074,0.001998,3
0.957768,2,-4.851123,-0.569919,0.983693,0.533453,-0.243528,-0.050227,3
0.976399,3,-4.743901,0.531748,0.990858,0.727552,0.120786,-0.030958,3
0.999502,4,-4.733332,1.424005,0.999472,0.773361,-0.335384,-0.006100,4
1.005394,1,-4.963356,-1.499085,1.000695,0.247882,0.091032,0.002365,4
1.017610,2,-4.805322,-0.587386,0.980147,0.604841,-0.276685,-0.054474,3
1.036393,3,-4.698714,0.539520,0.988899,0.778680,0.139066,-0.034400,3
1.055414,1,-4.949825,-1.494154,1.000810,0.292643,0.106696,0.002223,4
1.059444,4,-4.684961,1.402747,0.999096,0.838602,-0.372196,-0.006357,4
1.077678,2,-4.767205,-0.604759,0.976729,0.666436,-0.303504,-0.059473,3
1.096475,3,-4.642487,0.548886,0.986620,0.828950,0.170877,-0.032424,4
1.109506,4,-4.641672,1.383452,0.998779,0.891987,-0.398582,-0.006263,3
1.115461,1,-4.930706,-1.487062,1.000937,0.343717,0.130441,0.002019,4
1.137646,2,-4.725425,-0.623867,0.973022,0.726760,-0.334484,-0.064084,3
1.156377,3,-4.591499,0.560025,0.984582,0.869730,0.201912,-0.035393,4
1.159636,4,-4.595775,1.362953,0.998474,0.944419,-0.421040,-0.005890,3
1.175297,1,-4.908628,-1.478390,1.001051,0.391869,0.159556,0.001781,4
1.187661,2,-4.687863,-0.641297,0.969729,0.775187,-0.362888,-0.067570,3
1.206378,3,-4.547229,0.570920,0.982759,0.898427,0.234429,-0.037384,4
1.219442,4,-4.537260,1.336997,0.998143,1.005346,-0.443825,-0.005153,3
1.225312,1,-4.888106,-1.469731,1.001135,0.429757,0.187901,0.001555,2
1.247718,2,-4.659903,-0.656026,0.967133,0.833297,-0.412043,-0.071547,4
1.256420,3,-4.501732,0.583567,0.980851,0.922236,0.272892,-0.038932,4
1.275317,1,-4.865711,-1.459548,1.001206,0.465700,0.220024,0.001304,3
1.279409,4,-4.475269,1.309681,0.997854,1.060025,-0.466950,-0.004504,4
1.307593,2,-4.608804,-0.681607,0.962784,0.867309,-0.439724,-0.073119,4
1.316404,3,-4.445734,0.601481,0.978472,0.942619,0.324930,-0.040326,3
1.329545,4,-4.420481,1.290261,0.997614,1.070058,-0.369551,-0.002987,4
1.335326,1,-4.836494,-1.445045,1.001275,0.506253,0.263584,0.000969,3
1.357685,2,-4.564989,-0.704081,0.959123,0.883564,-0.458688,-0.073136,4
1.376438,3,-4.388852,0.622630,0.976020,0.951722,0.380709,-0.041362,3
1.385393,1,-4.810437,-1.430904,1.001316,0.537782,0.303623,0.000659,3
1.389437,4,-4.355686,1.268626,0.997462,1.091313,-0.347524,-0.002054,4
1.417588,2,-4.511649,-0.732304,0.954759,0.890075,-0.481497,-0.072014,2
1.436413,3,-4.331766,0.647235,0.973516,0.949535,0.440210,-0.042041,3
1.439455,4,-4.301115,1.252304,0.997383,1.091493,-0.302057,-0.001066,4
1.445401,1,-4.783274,-1.403721,1.002184,0.524881,0.401559,0.002389,4
1.467599,2,-4.467255,-0.756889,0.951200,0.885435,-0.503022,-0.070343,3
1.486435,3,-4.284500,0.670542,0.971406,0.939535,0.491647,-0.042225,3
1.499539,4,-4.236108,1.236544,0.997360,1.072343,-0.220886,0.000315,3
1.505348,1,-4.750761,-1.377988,1.002332,0.554705,0.453972,0.002643,4
1.517649,2,-4.423280,-0.782629,0.947737,0.872012,-0.526536,-0.068039,3
1.536459,3,-4.233617,0.696163,0.969545,0.921506,0.553959,-0.043009,4
1.549565,4,-4.183111,1.227280,0.997404,1.045533,-0.149358,0.001445,3
1.555368,1,-4.722594,-1.354252,1.002478,0.575351,0.499101,0.003288,4
1.567660,2,-4.380134,-0.809526,0.944399,0.852945,-0.548994,-0.065441,3
1.596386,3,-4.178924,0.731031,0.966994,0.902508,0.608075,-0.041954,4
1.605384,1,-4.693363,-1.328111,1.002667,0.592401,0.546012,0.004330,2
1.609547,4,-4.121602,1.220940,0.997531,1.001078,-0.061455,0.002752,3
1.627627,2,-4.320602,-0.843848,0.940850,0.892496,-0.510706,-0.056616,4
1.656417,3,-4.125315,0.769042,0.964522,0.882212,0.656528,-0.040254,4
1.659738,4,-4.072734,1.219730,0.997694,0.954328,0.013100,0.003786,3
1.665366,1,-4.657349,-1.293635,1.002977,0.607968,0.604321,0.006100,3
1.677689,2,-4.276594,-0.869703,0.938098,0.869815,-0.522561,-0.053467,4
1.715432,1,-4.626700,-1.262154,1.003328,0.616896,0.654708,0.008011,3
1.716432,3,-4.073077,0.809696,0.962176,0.860700,0.699130,-0.037918,3
1.719424,4,-4.043461,1.219152,0.997659,0.867503,0.128543,0.001053,4
1.737625,2,-4.225100,-0.901151,0.935016,0.848506,-0.523838,-0.049235,4
1.769433,4,-4.001341,1.227278,0.997710,0.817196,0.195709,0.000731,4
1.775402,1,-4.589431,-1.221020,1.003887,0.624572,0.714422,0.010550,3
1.776432,3,-4.021877,0.852987,0.959977,0.837792,0.736191,-0.034923,3
1.787653,2,-4.183011,-0.927142,0.932651,0.835674,-0.514100,-0.045329,4
1.819493,4,-3.961734,1.238648,0.997709,0.767065,0.258319,-0.001004,4
1.835300,1,-4.553419,-1.172151,1.004700,0.625704,0.785144,0.013530,4
1.836424,3,-3.972526,0.897917,0.957988,0.813546,0.766170,-0.031684,3
1.837667,2,-4.141465,-0.952393,0.930489,0.827330,-0.494547,-0.041081,3
1.879438,4,-3.917495,1.256261,0.997541,0.707288,0.327526,-0.004904,4
1.885372,1,-4.521963,-1.131902,1.005417,0.632076,0.823723,0.015120,4
1.886499,3,-3.932417,0.936692,0.956470,0.791843,0.785117,-0.029108,3
1.897708,2,-4.091938,-0.981067,0.928187,0.823235,-0.458075,-0.035525,3
1.929494,4,-3.883294,1.274002,0.997201,0.661397,0.381560,-0.008656,3
1.935455,1,-4.490180,-1.089787,1.006210,0.637543,0.858087,0.016537,4
1.946372,3,-3.885392,0.963960,0.954953,0.821636,0.753742,-0.026106,4
1.957691,2,-4.042583,-1.007107,0.926235,0.823907,-0.409688,-0.029562,3
1.989474,4,-3.845081,1.298761,0.996548,0.613277,0.442886,-0.013124,3
1.995316,1,-4.451813,-1.037278,1.007246,0.642889,0.893623,0.018004,4
1.996405,3,-3.844665,1.001547,0.953729,0.811439,0.749966,-0.022827,4
2.017589,2,-3.993135,-1.030106,0.924645,0.823951,-0.356056,-0.023413,4
2.045371,1,-4.419523,-0.991875,1.008175,0.646356,0.918650,0.019039,3
2.049483,4,-3.809545,1.327067,0.995628,0.572626,0.499632,-0.017516,3
2.056444,3,-3.795934,1.046111,0.952495,0.810904,0.728620,-0.018053,4
2.067606,2,-3.949142,-1.051504,0.925009,0.829339,-0.330946,-0.013117,4
2.095449,1,-4.387196,-0.945491,1.009147,0.648904,0.939353,0.019896,3
2.099510,4,-3.781665,1.353027,0.994668,0.543197,0.536905,-0.020769,3
2.116373,3,-3.747096,1.088631,0.951579,0.823119,0.689159,-0.012408,3
2.117672,2,-3.907823,-1.066997,0.924491,0.825295,-0.290241,-0.007594,4
2.155355,1,-4.348184,-0.888506,1.010367,0.650909,0.958221,0.020715,3
2.159465,4,-3.738597,1.394863,0.990008,0.495367,0.595449,-0.049998,4
2.176372,3,-3.697105,1.128471,0.951022,0.841726,0.638408,-0.006122,3
2.177582,2,-3.858489,-1.083081,0.924241,0.817222,-0.246401,-0.000678,4
2.209498,4,-3.714372,1.425000,0.987262,0.473847,0.607632,-0.060916,4
2.215321,1,-4.309092,-0.830658,1.011630,0.652254,0.968998,0.021366,3
2.226416,3,-3.654753,1.159357,0.950849,0.852558,0.598114,-0.000813,3
2.227595,2,-3.817892,-1.094569,0.924356,0.807837,-0.214187,0.005303,4
2.265400,1,-4.277061,-0.780242,1.015973,0.651608,0.973948,0.032160,4
2.269414,4,-3.686566,1.461527,0.983025,0.453975,0.605501,-0.080413,4
2.277661,2,-3.777778,-1.104550,0.924774,0.795905,-0.185276,0.011411,2
2.286404,3,-3.603363,1.193854,0.950993,0.859650,0.552445,0.005639,3
2.319431,4,-3.664128,1.491352,0.978627,0.445908,0.586194,-0.095446,3
2.325326,1,-4.238023,-0.721842,1.017940,0.649759,0.972680,0.033542,4
2.336498,3,-3.557887,1.203680,0.949829,0.840445,0.452632,0.000027,4
2.337646,2,-3.730566,-1.114637,0.925667,0.777447,-0.151017,0.018231,2
2.379476,4,-3.637404,1.525352,0.972403,0.445622,0.543884,-0.111745,3
2.385376,1,-4.199147,-0.663627,1.020011,0.645477,0.966676,0.035607,4
2.396379,3,-3.507785,1.229401,0.949943,0.826577,0.403381,0.003093,4
2.397635,2,-3.684591,-1.122666,0.926949,0.754339,-0.116598,0.024397,3
2.435747,1,-4.167009,-0.615507,1.021845,0.640052,0.958057,0.037846,4
2.439532,4,-3.610533,1.556366,0.965225,0.451729,0.488606,-0.127642,3
2.446381,3,-3.466972,1.248445,0.950096,0.801991,0.356588,0.002527,4
2.448235,2,-3.647384,-1.127782,0.928288,0.731500,-0.087760,0.029041,3
2.495443,1,-4.128829,-0.558399,1.024214,0.631302,0.943359,0.041162,3
2.496389,3,-3.427726,1.265007,0.950151,0.766313,0.305711,-0.000664,4
2.499449,4,-3.583121,1.583793,0.957126,0.461953,0.425115,-0.141475,3
2.507596,2,-3.604455,-1.132003,0.930181,0.699984,-0.052920,0.033994,3
2.549513,4,-3.560311,1.603083,0.951923,0.437258,0.396281,-0.150757,4
2.555385,1,-4.091296,-0.502391,1.026790,0.620214,0.924046,0.044709,3
2.556376,3,-3.383252,1.281596,0.949954,0.714888,0.248225,-0.006121,3
2.567592,2,-3.562397,-1.120799,0.931709,0.650276,0.029956,0.027623,4
2.599571,4,-3.538693,1.621745,0.944338,0.422035,0.351800,-0.151172,4
2.606381,3,-3.348704,1.292901,0.949511,0.665641,0.204473,-0.011786,3
2.615388,1,-4.054476,-0.447646,1.029566,0.606901,0.900249,0.047757,3
2.617663,2,-3.530673,-1.118431,0.933142,0.617440,0.065652,0.029215,4
2.656424,3,-3.316765,1.302118,0.948760,0.611364,0.165293,-0.018297,3
2.659524,4,-3.514525,1.641402,0.935510,0.383797,0.302031,-0.141341,4
2.675416,1,-4.024678,-0.396960,1.032122,0.568125,0.869894,0.051563,4
2.677638,2,-3.494911,-1.113028,0.934866,0.574363,0.115850,0.027614,4
2.716396,3,-3.282126,1.310873,0.947425,0.544032,0.128810,-0.026259,3
2.719424,4,-3.492512,1.657819,0.927560,0.353606,0.244493,-0.122944,4
2.727688,2,-3.467091,-1.106039,0.936154,0.535290,0.163936,0.023356,4
2.735394,1,-3.991301,-0.345759,1.035305,0.542886,0.836583,0.054754,4
2.776407,3,-3.255089,1.314693,0.948330,0.341200,-0.003041,-0.015751,4
2.779473,4,-3.471639,1.670664,0.920811,0.345548,0.183317,-0.102333,3
2.787626,2,-3.436469,-1.094435,0.937341,0.487809,0.223637,0.016001,4
2.795355,1,-3.959777,-0.296687,1.038712,0.505812,0.798098,0.058992,4
2.836419,3,-3.236704,1.313415,0.947197,0.271772,-0.040957,-0.021775,4
2.837639,2,-3.413021,-1.081991,0.937959,0.448665,0.273261,0.008482,2
2.839410,4,-3.450669,1.679802,0.915195,0.355411,0.121295,-0.085873,3
2.845407,1,-3.935433,-0.257638,1.041770,0.465854,0.762061,0.063327,4
2.887640,2,-3.391535,-1.067081,0.938170,0.410071,0.322444,-0.000254,3
2.895446,1,-3.913327,-0.220541,1.045057,0.417758,0.722504,0.068380,3
2.896380,3,-3.222455,1.309609,0.945743,0.203149,-0.087285,-0.026453,4
2.899548,4,-3.428857,1.685251,0.910348,0.370868,0.061020,-0.076731,3
2.947629,2,-3.368350,-1.046133,0.937821,0.364563,0.376035,-0.011480,3
2.955344,1,-3.890234,-0.178725,1.049362,0.351309,0.670830,0.075181,3
2.956415,3,-3.212299,1.302769,0.944049,0.135359,-0.142014,-0.029782,2
2.959575,4,-3.396068,1.692860,0.909762,0.433825,0.031429,-0.052430,4
2.997632,2,-3.351059,-1.026338,0.937005,0.327102,0.414798,-0.021220,3
3.015322,1,-3.871176,-0.140062,1.054080,0.283419,0.616678,0.081939,3
3.016389,3,-3.206189,1.292401,0.942196,0.068716,-0.204714,-0.031799,3
3.019416,4,-3.369879,1.693433,0.906681,0.438570,-0.012021,-0.050147,4
3.057665,2,-3.334836,-1.001843,0.937015,0.272684,0.432003,-0.027674,4
3.065378,1,-3.858437,-0.110414,1.058312,0.226494,0.569923,0.087460,3
3.076420,3,-3.203926,1.278216,0.940247,0.008096,-0.268439,-0.033146,3
3.079395,4,-3.343454,1.691459,0.903754,0.442571,-0.053493,-0.047376,4
3.115399,1,-3.832026,-0.080777,1.061437,0.237852,0.535878,0.091765,4
3.117640,2,-3.319828,-0.975155,0.935071,0.226711,0.453518,-0.036347,4
3.129399,4,-3.321236,1.687947,0.901449,0.445345,-0.086618,-0.044690,4
3.136514,3,-3.205067,1.260235,0.938229,-0.044837,-0.330775,-0.034064,3
3.175318,1,-3.819188,-0.050216,1.067062,0.192896,0.482682,0.095161,3
3.177682,2,-3.307734,-0.947909,0.932743,0.175579,0.450584,-0.040518,4
3.179517,4,-3.298842,1.682799,0.899283,0.447610,-0.118467,-0.041656,3
3.196426,3,-3.208214,1.234442,0.935846,-0.093773,-0.407595,-0.037045,4
3.225334,1,-3.810174,-0.027125,1.071849,0.169725,0.441086,0.095952,3
3.237610,2,-3.298853,-0.921541,0.930296,0.119216,0.423150,-0.040183,4
3.239468,4,-3.272006,1.674621,0.896910,0.449636,-0.154681,-0.037591,3
3.256552,3,-3.215007,1.208303,0.933646,-0.131661,-0.463754,-0.036139,4
3.285327,1,-3.800410,-0.002092,1.077571,0.159052,0.394475,0.094458,3
3.287730,2,-3.294148,-0.901355,0.928367,0.068847,0.383417,-0.036726,3
3.289470,4,-3.249487,1.666158,0.895123,0.450735,-0.183490,-0.033830,3
3.316414,3,-3.223868,1.178887,0.931535,-0.162452,-0.515836,-0.034020,4
3.335754,1,-3.792380,0.016711,1.082218,0.164409,0.358336,0.091177,3
3.347657,2,-3.291854,-0.879947,0.926332,0.007544,0.329153,-0.030801,3
3.349430,4,-3.222448,1.654152,0.893228,0.449996,-0.216376,-0.029381,3
3.366427,3,-3.232515,1.152083,0.929898,-0.182648,-0.556056,-0.031329,2
3.395412,1,-3.780826,0.033442,1.089680,0.226349,0.306628,0.068318,4
3.399523,4,-3.203662,1.644963,0.891309,0.437940,-0.209280,-0.019349,4
3.407653,2,-3.293249,-0.861945,0.924702,-0.054085,0.269912,-0.023261,3
3.416446,3,-3.242052,1.123324,0.928416,-0.197893,-0.593420,-0.027794,3
3.449567,4,-3.181910,1.634023,0.890458,0.431513,-0.227147,-0.014539,4
3.455356,1,-3.766302,0.050601,1.093608,0.259347,0.265193,0.062719,4
3.457691,2,-3.297236,-0.849776,0.923723,-0.105619,0.216818,-0.015756,3
3.466531,3,-3.252219,1.092792,0.927133,-0.207927,-0.627407,-0.023383,3
3.505386,1,-3.752476,0.062998,1.096640,0.293855,0.229745,0.058468,4
3.509426,4,-3.156354,1.619971,0.889790,0.419488,-0.239579,-0.007508,4
3.516998,3,-3.262742,1.060675,0.926094,-0.212104,-0.656762,-0.017996,3
3.517673,2,-3.305440,-0.838770,0.923078,-0.167728,0.149747,-0.005643,3
3.555438,1,-3.736805,0.073575,1.099463,0.334593,0.193604,0.054610,4
3.559504,4,-3.135684,1.607879,0.889583,0.405858,-0.242432,-0.000592,4
3.576476,3,-3.278698,1.016126,0.927257,-0.226311,-0.706294,-0.024478,4
3.577685,2,-3.314582,-0.818143,0.922712,-0.227440,0.118167,0.002623,4
3.605475,1,-3.718924,0.082335,1.102105,0.381684,0.156649,0.051132,3
3.619731,4,-3.111939,1.593458,0.889827,0.385221,-0.236863,0.008950,3
3.636395,3,-3.292103,0.973017,0.926035,-0.220637,-0.730461,-0.016292,4
3.637628,2,-3.329908,-0.812111,0.923103,-0.283722,0.085516,0.010276,4
3.665337,1,-3.694139,0.090375,1.105059,0.446488,0.111302,0.047466,3
3.679472,4,-3.089474,1.579457,0.890657,0.361143,-0.229249,0.018425,3
3.687667,2,-3.345233,-0.808286,0.923762,-0.328861,0.069096,0.015938,4
3.696421,3,-3.305184,0.928516,0.925295,-0.215044,-0.751048,-0.008406,4
3.715378,1,-3.670324,0.094994,1.107364,0.505476,0.073728,0.044653,3
3.729535,4,-3.072001,1.568113,0.891750,0.339473,-0.226294,0.025279,3
3.737726,2,-3.362763,-0.805037,0.924686,-0.372305,0.062532,0.020937,4
3.756414,3,-3.317945,0.882838,0.925020,-0.209533,-0.768041,-0.000819,4
3.776203,1,-3.637879,0.098151,1.109936,0.576272,0.032197,0.041070,4
3.788522,2,-3.382436,-0.801869,0.925844,-0.414107,0.065817,0.025279,4
3.789527,4,-3.052475,1.554550,0.893484,0.311345,-0.226768,0.032326,4
3.816399,3,-3.330320,0.836467,0.925189,-0.204134,-0.781363,0.006425,3
3.835295,1,-3.597374,0.096533,1.113548,0.665880,-0.004227,0.038859,4
3.847637,2,-3.408720,-0.797519,0.927496,-0.461577,0.080663,0.029645,4
3.849508,4,-3.031817,1.543243,0.897503,0.300192,-0.221934,0.042012,4
3.866490,3,-3.340415,0.797180,0.925656,-0.199690,-0.789746,0.012244,3
3.885360,1,-3.562609,0.095643,1.115405,0.722509,-0.030717,0.035265,4
3.907587,2,-3.437750,-0.792019,0.929384,-0.505398,0.104076,0.033139,4
3.909450,4,-3.014389,1.529795,0.900203,0.276715,-0.222681,0.047169,4
3.926415,3,-3.352241,0.749563,0.926594,-0.194435,-0.796504,0.018947,3
3.935363,1,-3.525094,0.093522,1.117072,0.777743,-0.053488,0.031384,4
3.957829,2,-3.463893,-0.786185,0.931101,-0.539132,0.130105,0.035386,3
3.959583,4,-3.001110,1.518766,0.902631,0.259980,-0.222641,0.050757,4
3.976432,3,-3.361859,0.709638,0.927676,-0.190122,-0.799382,0.024298,3
3.995336,1,-3.476543,0.089618,1.118804,0.842207,-0.075928,0.026349,4
4.017606,2,-3.497353,-0.777256,0.933284,-0.576198,0.169095,0.037281,3
4.019498,4,-2.986039,1.505422,0.905789,0.242664,-0.221820,0.054336,3
4.036419,3,-3.377390,0.659447,0.929434,-0.199113,-0.805085,0.033838,4
4.055326,1,-3.424059,0.084514,1.120225,0.904923,-0.093115,0.020881,2
4.077641,2,-3.532944,-0.765728,0.935556,-0.609611,0.216607,0.038304,3
4.079462,4,-2.971941,1.492156,0.909133,0.227805,-0.220462,0.057010,3
4.086446,3,-3.387105,0.619530,0.931244,-0.192298,-0.804006,0.039141,4
4.105485,1,-3.377578,0.079589,1.121148,0.955370,-0.103503,0.016014,3
4.127699,2,-3.564059,-0.753771,0.937478,-0.634651,0.262693,0.038492,3
4.129499,4,-2.960819,1.481161,0.912026,0.217017,-0.219019,0.058530,3
4.146365,3,-3.398338,0.571370,0.933784,-0.181757,-0.801288,0.045544,2
4.165370,1,-3.318577,0.073089,1.121924,1.011181,-0.112706,0.009800,3
4.187611,2,-3.599094,-0.755406,0.939405,-0.643127,0.260274,0.040582,3
4.189422,4,-2.948124,1.468065,0.915576,0.205998,-0.216913,0.059502,4
4.196421,3,-3.407160,0.531414,0.936193,-0.171057,-0.797843,0.050871,3
4.215386,1,-3.266892,0.067309,1.122278,1.053389,-0.117870,0.004306,3
4.237677,2,-3.631430,-0.741551,0.941428,-0.650965,0.292983,0.040545,3
4.239427,4,-2.970585,1.457511,0.918523,0.098594,-0.210171,0.057646,4
4.256391,3,-3.416987,0.483670,0.939439,-0.155891,-0.792284,0.057264,3
4.275464,1,-3.202354,0.060132,1.122330,1.098714,-0.121040,-0.002643,4
4.289446,4,-2.966098,1.447062,0.921409,0.079481,-0.206973,0.057572,4
4.297645,2,-3.670406,-0.723191,0.943869,-0.645929,0.316208,0.040927,3
4.316451,3,-3.425814,0.436321,0.943064,-0.137302,-0.785032,0.063339,3
4.335310,1,-3.135008,0.055185,1.120121,1.146341,-0.109077,-0.017927,4
4.349445,4,-2.962236,1.434794,0.924849,0.047804,-0.202120,0.057124,4
4.357649,2,-3.708607,-0.703966,0.946347,-0.625109,0.321864,0.041775,3
4.376524,3,-3.437855,0.391545,0.947735,-0.099271,-0.764101,0.071733,4
4.385352,1,-3.076876,0.049773,1.119066,1.178266,-0.107057,-0.024294,4
4.399525,4,-2.960629,1.424810,0.927689,0.015855,-0.197326,0.056487,2
4.407670,2,-3.739893,-0.691355,0.948867,-0.609453,0.302865,0.043541,4
4.436401,3,-3.442757,0.346169,0.952232,-0.061708,-0.746204,0.078621,4
4.445383,1,-3.005177,0.043491,1.117373,1.213233,-0.102071,-0.032252,2
4.459541,4,-2.960951,1.413163,0.931049,-0.027492,-0.190768,0.055439,3
4.467599,2,-3.775460,-0.673623,0.951531,-0.576790,0.287535,0.045316,4
4.486417,3,-3.444829,0.309420,0.956352,-0.019610,-0.723571,0.086624,4
4.505332,1,-2.931352,0.037581,1.115188,1.244618,-0.094321,-0.040571,3
4.517616,2,-3.803676,-0.659637,0.953840,-0.553216,0.271857,0.047197,4
4.519416,4,-2.964034,1.401936,0.934336,-0.075987,-0.183367,0.054091,3
4.536433,3,-3.444553,0.273951,0.960927,0.032087,-0.694383,0.096629,4
4.565391,1,-2.855925,0.032168,1.112508,1.270595,-0.086499,-0.048782,3
4.567639,2,-3.830816,-0.646492,0.956255,-0.532922,0.253517,0.049444,4
4.569433,4,-2.968900,1.392925,0.937010,-0.118803,-0.176712,0.052778,3
4.596397,3,-3.440652,0.233205,0.967101,0.098106,-0.666174,0.109151,3
4.617710,2,-3.857025,-0.634328,0.958791,-0.515924,0.232525,0.052059,2
4.625299,1,-2.778977,0.027172,1.109339,1.290294,-0.080076,-0.056667,3
4.629481,4,-2.991355,1.380193,0.939428,-0.187538,-0.180135,0.047470,4
4.656441,3,-3.432757,0.193720,0.974023,0.165081,-0.651527,0.121405,3
