elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
1.096788,3,-4.696389,0.614865,0.996532,0.796869,0.331374,-0.010290,2
1.102623,4,-4.637941,1.395716,0.995957,0.900968,-0.435143,-0.006907,4
1.126954,2,-4.715792,-0.388940,1.027574,0.490257,0.425561,0.051058,4
1.144025,1,-4.839390,-1.444360,0.969753,0.557505,0.247445,-0.167850,3
1.156800,3,-4.646906,0.635515,0.995875,0.851532,0.357953,-0.011654,3
1.162597,4,-4.582117,1.368013,0.995551,0.960087,-0.488409,-0.006640,4
1.176977,2,-4.691546,-0.366526,1.030131,0.478696,0.470489,0.051329,4
1.203981,1,-4.804128,-1.428318,0.958671,0.617553,0.287243,-0.201623,3
1.212677,4,-4.532928,1.342508,0.995225,1.005956,-0.530993,-0.006379,4
1.216774,3,-4.594361,0.657926,0.995127,0.898547,0.389882,-0.013331,3
1.236965,2,-4.663292,-0.336679,1.033255,0.463707,0.525465,0.053145,4
1.254007,1,-4.803771,-1.428152,0.958555,0.000000,0.000000,0.000000,3
1.264032,4,-4.481459,1.314880,0.994913,1.048738,-0.571943,-0.006085,2
1.266813,3,-4.548621,0.678152,0.994421,0.931842,0.420541,-0.014966,3
1.287410,2,-4.640435,-0.309234,1.035977,0.450255,0.572282,0.055904,3
1.304037,1,-4.738756,-1.412071,0.951830,0.730092,0.253727,-0.142952,4
1.316855,3,-4.501091,0.700125,0.993624,0.959881,0.454975,-0.016824,3
1.322628,4,-4.417172,1.279175,0.994559,1.094057,-0.618788,-0.005761,3
1.347656,2,-4.613890,-0.273123,1.039473,0.432948,0.629692,0.060717,3
1.363980,1,-4.693070,-1.397055,0.943879,0.791039,0.245526,-0.120897,4
1.372672,4,-4.361828,1.247344,0.994272,1.121341,-0.656141,-0.005748,3
1.377047,3,-4.442875,0.728628,0.992546,0.984344,0.497956,-0.019246,3
1.406996,2,-4.588461,-0.233590,1.043300,0.414598,0.688111,0.067051,3
1.422752,4,-4.305001,1.213457,0.993978,1.138556,-0.692237,-0.005997,3
1.424018,1,-4.643856,-1.382700,0.937429,0.848387,0.231953,-0.093092,2
1.436775,3,-4.366114,0.770888,0.991756,1.016516,0.546673,-0.020280,4
1.457041,2,-4.568076,-0.198025,1.046770,0.401830,0.734630,0.071548,3
1.482720,4,-4.235638,1.167217,0.993647,1.150716,-0.734028,-0.006367,4
1.484037,1,-4.591391,-1.369291,0.932770,0.897938,0.214903,-0.062489,2
1.486835,3,-4.315071,0.798841,0.990708,1.028981,0.573441,-0.021708,4
1.516950,2,-4.551243,-0.155243,1.053230,0.352862,0.775950,0.070371,4
1.542600,4,-4.165772,1.121537,0.993242,1.150146,-0.769859,-0.006935,4
1.544041,1,-4.536450,-1.356930,0.929891,0.932809,0.197480,-0.033925,2
1.546893,3,-4.253026,0.834120,0.989362,1.038456,0.602013,-0.023085,4
1.577000,2,-4.530795,-0.107205,1.057508,0.326417,0.824850,0.071937,4
1.602612,4,-4.097832,1.075081,0.992820,1.144390,-0.798653,-0.007304,4
1.603993,1,-4.479811,-1.345614,0.928661,0.952986,0.179748,-0.007522,2
1.606762,3,-4.190585,0.870999,0.987945,1.041909,0.626640,-0.024090,2
1.636969,2,-4.512349,-0.056312,1.061829,0.286140,0.871091,0.071791,4
1.652631,4,-4.040811,1.034636,0.992450,1.135527,-0.818247,-0.007472,4
1.654061,1,-4.431930,-1.336978,0.928771,0.958699,0.165484,0.011354,3
1.656959,3,-4.138468,0.902808,0.986724,1.039945,0.643957,-0.024691,2
1.696979,2,-4.496707,-0.002618,1.066097,0.231910,0.914757,0.069928,2
1.706960,3,-4.086570,0.935400,0.985474,1.032686,0.657578,-0.025253,2
1.712737,4,-3.972986,0.984878,0.991999,1.120021,-0.836069,-0.007502,3
1.713984,1,-4.374544,-1.327540,0.930019,0.952295,0.149406,0.029449,3
1.746999,2,-4.486452,0.044024,1.069530,0.176980,0.949400,0.067141,3
1.764086,1,-4.327183,-1.320369,0.931793,0.936089,0.136897,0.040743,3
1.766830,3,-4.025117,0.975174,0.983941,1.016929,0.668929,-0.025894,3
1.772666,4,-3.906428,0.934372,0.991553,1.099336,-0.847718,-0.007355,3
1.806957,2,-4.477835,0.102162,1.073438,0.111470,0.993747,0.063414,3
1.824000,1,-4.271888,-1.312562,0.934519,0.906213,0.123883,0.049219,4
1.826719,3,-3.964747,1.015530,0.982368,0.993427,0.674884,-0.026502,3
1.832607,4,-3.841286,0.883349,0.991118,1.074025,-0.854393,-0.007160,3
1.856968,2,-4.473574,0.152867,1.076530,0.059312,1.034231,0.060194,3
1.876894,3,-3.915668,1.049326,0.981031,0.967938,0.675709,-0.026983,3
1.882625,4,-3.787834,0.840279,0.990762,1.049301,-0.856403,-0.006985,4
1.884020,1,-4.217221,-1.306818,0.937176,0.893663,0.087186,0.051189,4
1.907009,2,-4.471862,0.205698,1.079460,0.009482,1.077855,0.056874,4
1.932625,4,-3.736950,0.796834,0.990418,1.017323,-0.856580,-0.006520,3
1.936954,3,-3.858462,1.092771,0.979146,0.927658,0.691608,-0.028050,3
1.943972,1,-4.164197,-1.302626,0.940235,0.871777,0.051282,0.050045,4
1.966950,2,-4.473424,0.271895,1.083230,-0.048545,1.133097,0.051897,4
1.982669,4,-3.686718,0.754001,0.990097,0.988646,-0.853770,-0.006264,3
1.996933,3,-3.804136,1.134645,0.977429,0.883101,0.708021,-0.029326,3
2.004038,1,-4.112615,-1.300784,0.943116,0.848541,0.009312,0.045664,2
2.016974,2,-4.476896,0.329660,1.085791,-0.089331,1.174500,0.050641,4
2.042574,4,-3.628489,0.702949,0.989732,0.952211,-0.847739,-0.005895,3
2.056846,3,-3.752595,1.178132,0.975612,0.831505,0.742633,-0.031270,3
2.064122,1,-4.062422,-1.301607,0.945672,0.822828,-0.037504,0.039119,3
2.066988,2,-4.482264,0.389248,1.088313,-0.124975,1.213157,0.050662,4
2.102580,4,-3.572528,0.652359,0.989392,0.913518,-0.838804,-0.005459,3
2.114223,1,-4.021857,-1.304525,0.947465,0.799344,-0.079588,0.032514,3
2.116736,3,-3.704485,1.224109,0.973664,0.773457,0.794223,-0.033803,3
2.127012,2,-4.490886,0.463350,1.091395,-0.161195,1.256175,0.052372,3
2.152604,4,-3.528392,0.610876,0.989205,0.874979,-0.825310,-0.004585,4
2.173966,1,-3.974928,-1.312517,0.949196,0.768394,-0.143502,0.024196,4
2.176751,3,-3.659632,1.275035,0.972301,0.715244,0.854600,-0.030862,4
2.186982,2,-4.501440,0.539962,1.094606,-0.188589,1.295575,0.054270,3
2.212603,4,-3.477140,0.561775,0.988945,0.832685,-0.810294,-0.004102,4
2.224035,1,-3.937147,-1.320866,0.950232,0.741910,-0.190611,0.017427,4
2.236729,3,-3.618374,1.328088,0.970770,0.659650,0.912917,-0.017906,4
2.237015,2,-4.511298,0.605734,1.097336,-0.203106,1.325857,0.054345,3
2.272563,4,-3.428492,0.513704,0.988713,0.788998,-0.791827,-0.003641,4
2.284082,1,-3.893618,-1.334053,0.951071,0.710942,-0.250044,0.010837,4
2.286816,3,-3.586419,1.375088,0.970357,0.616420,0.963426,0.002510,4
2.287622,2,-4.521627,0.672544,1.100019,-0.209968,1.353564,0.053052,3
2.322564,4,-3.389977,0.474555,0.988540,0.751507,-0.773795,-0.003273,4
2.344026,1,-3.851840,-1.350932,0.951564,0.680788,-0.312469,0.005825,4
2.347109,2,-4.531786,0.755845,1.100490,-0.203344,1.384901,0.060351,4
2.347184,3,-3.551002,1.434518,0.971326,0.568674,1.023910,0.030167,2
2.372599,4,-3.353361,0.436368,0.988385,0.713080,-0.753417,-0.002919,3
2.403986,1,-3.811903,-1.371545,0.951793,0.651853,-0.375244,0.002001,3
2.406740,3,-3.518217,1.497758,0.974009,0.524937,1.084314,0.059429,3
2.406963,2,-4.543855,0.839828,1.103979,-0.198589,1.414431,0.055791,4
2.422695,4,-3.318675,0.399242,0.988248,0.674004,-0.731045,-0.002575,3
2.456885,3,-3.492818,1.553324,0.977550,0.489218,1.134610,0.081207,3
2.456975,2,-4.553655,0.911193,1.106658,-0.192970,1.438639,0.051167,4
2.463967,1,-3.773563,-1.395993,0.951826,0.624064,-0.438238,-0.000720,3
2.482690,4,-3.279643,0.356227,0.988105,0.626322,-0.701647,-0.002177,3
2.516764,3,-3.464801,1.623115,0.983052,0.445722,1.194686,0.101377,3
2.516942,2,-4.564976,0.998318,1.109536,-0.184252,1.467163,0.044640,4
2.524008,1,-3.736978,-1.424118,0.951725,0.597724,-0.500791,-0.002542,3
2.542606,4,-3.243536,0.315104,0.987986,0.577847,-0.669510,-0.001793,3
2.566833,3,-3.442700,1.678267,0.986621,0.413543,1.175065,0.110639,4
2.567012,2,-4.573972,1.072269,1.111614,-0.175330,1.490538,0.038375,3
2.584030,1,-3.701859,-1.456046,0.951536,0.572775,-0.563061,-0.003628,4
2.592712,4,-3.218064,0.280751,0.987138,0.522916,-0.642742,-0.000918,4
2.626753,3,-3.419277,1.750015,0.993492,0.366953,1.212062,0.117595,4
2.626958,2,-4.584123,1.162443,1.113667,-0.163547,1.517571,0.030052,3
2.643938,1,-3.675147,-1.466810,0.951999,0.558695,-0.545028,-0.001158,4
2.652562,4,-3.188437,0.243466,0.987100,0.469046,-0.606091,-0.000324,4
2.676771,3,-3.401919,1.810980,0.999443,0.326604,1.221356,0.119682,4
2.676963,2,-4.592129,1.238970,1.114999,-0.156658,1.537197,0.023162,3
2.693958,1,-3.647525,-1.494121,0.951989,0.546091,-0.541347,0.001037,4
2.702645,4,-3.166140,0.213913,0.987099,0.420638,-0.573531,0.000313,4
2.726903,3,-3.386647,1.871780,1.005400,0.284996,1.211084,0.118397,4
2.727036,2,-4.599852,1.316180,1.115989,-0.153104,1.553728,0.016473,3
2.753939,1,-3.615086,-1.525571,0.952176,0.535595,-0.503874,0.005344,4
2.762578,4,-3.142761,0.180771,0.987144,0.359472,-0.532391,0.001204,2
2.786792,3,-3.371072,1.943539,1.012357,0.233224,1.173763,0.112516,3
2.786945,2,-4.608035,1.410126,1.116180,-0.140528,1.564768,0.003196,4
2.804060,1,-3.588520,-1.549747,0.952543,0.528425,-0.462912,0.009403,2
2.812630,4,-3.126080,0.155047,0.987223,0.307546,-0.496076,0.001937,3
2.836950,2,-4.614377,1.488580,1.115839,-0.108991,1.565539,-0.018673,4
2.846705,3,-3.358637,2.012541,1.018862,0.180878,1.122555,0.103699,3
2.862803,4,-3.111992,0.131152,0.987338,0.254985,-0.457892,0.002645,3
2.864085,1,-3.557038,-1.575797,0.953265,0.521446,-0.404629,0.014687,3
2.887024,2,-4.618645,1.566567,1.114172,-0.061365,1.559063,-0.048262,4
2.896782,3,-3.350556,2.068465,1.023915,0.136335,1.071687,0.094383,3
2.922619,4,-3.098604,0.105119,0.987521,0.191339,-0.409781,0.003454,3
2.924042,1,-3.525906,-1.598383,0.954295,0.515638,-0.348578,0.019521,3
2.937428,2,-4.620512,1.644309,1.111039,-0.013488,1.551771,-0.076858,4
2.956765,3,-3.344037,2.129749,1.029114,0.084597,1.004263,0.081489,3
2.972775,4,-3.090369,0.085677,0.987709,0.138165,-0.367834,0.004025,4
2.984095,1,-3.495141,-1.617743,0.955593,0.510731,-0.298166,0.023636,3
2.997001,2,-4.619664,1.737153,1.105468,0.039534,1.542936,-0.107449,2
3.006816,3,-3.343721,2.175422,1.032511,0.037810,0.928161,0.064353,4
3.032624,4,-3.084915,0.051075,0.987002,0.087979,-0.396326,0.001056,4
3.044051,1,-3.464907,-1.631298,0.953608,0.489553,-0.248161,0.022247,4
3.047090,2,-4.616873,1.814148,1.099628,0.069788,1.536934,-0.124836,3
3.066797,3,-3.343130,2.228994,1.035897,-0.018651,0.857126,0.048275,4
3.082781,4,-3.081619,0.031936,0.987045,0.044858,-0.371119,0.000613,4
3.104087,1,-3.436530,-1.644453,0.955056,0.453082,-0.189003,0.026104,4
3.107029,2,-4.612049,1.906217,1.091775,0.087309,1.531721,-0.134544,3
3.117798,3,-3.345288,2.270397,1.037956,-0.068111,0.800678,0.034019,4
3.142562,4,-3.080298,0.010227,0.987049,0.000457,-0.353785,-0.000624,4
3.164011,1,-3.410952,-1.653818,0.956751,0.400013,-0.123647,0.030715,4
3.166957,2,-4.606847,1.998165,1.083770,0.081990,1.529260,-0.129378,3
3.176761,3,-3.351167,2.316403,1.039477,-0.127769,0.734878,0.016855,2
3.192727,4,-3.081069,-0.007272,0.986981,-0.030680,-0.348571,-0.002140,3
3.214021,1,-3.392042,-1.658673,0.958414,0.354777,-0.070443,0.035898,2
3.217002,2,-4.596120,2.069585,1.075309,0.067216,1.523897,-0.117001,4
3.236835,3,-3.360583,2.358565,1.039992,-0.185634,0.669945,0.000436,3
3.252710,4,-3.083904,-0.028125,0.986792,-0.062877,-0.347522,-0.004195,3
3.264029,1,-3.375486,-1.660899,0.960358,0.309416,-0.019223,0.042295,3
3.277048,2,-4.592567,2.160731,1.068787,0.052818,1.515325,-0.100752,4
3.296894,3,-3.373391,2.396802,1.039546,-0.241191,0.605982,-0.015149,3
3.303981,4,-3.087630,-0.045578,0.986536,-0.085409,-0.350780,-0.006088,3
3.324033,1,-3.358616,-1.660289,0.963168,0.252469,0.038848,0.051724,3
3.327072,2,-4.590079,2.236193,1.064068,0.047733,1.502103,-0.088172,4
3.346932,3,-3.386545,2.425765,1.038480,-0.284674,0.552942,-0.027403,3
3.362696,4,-3.093443,-0.066876,0.986097,-0.107393,-0.359297,-0.008538,3
3.374982,1,-3.347227,-1.657205,0.965982,0.202712,0.083981,0.061048,3
3.386974,2,-4.587196,2.325608,1.059204,0.049939,1.478966,-0.074251,4
3.406837,3,-3.402629,2.452860,1.035303,-0.331298,0.456005,-0.042628,4
3.412748,4,-3.098154,-0.083335,0.985594,-0.110523,-0.352486,-0.009091,4
3.433983,1,-3.336900,-1.650750,0.970040,0.141243,0.128934,0.074711,3
3.436981,2,-4.584497,2.399195,1.055751,0.058742,1.453503,-0.063579,2
3.466732,3,-3.423999,2.478320,1.032348,-0.379947,0.390621,-0.055528,4
3.472565,4,-3.105118,-0.104641,0.984984,-0.119461,-0.355117,-0.011189,4
3.484124,1,-3.331135,-1.643577,0.974115,0.089005,0.156142,0.088521,3
3.486992,2,-4.581220,2.470910,1.052827,0.073642,1.422822,-0.053821,2
3.522617,4,-3.111101,-0.122302,0.984383,-0.118722,-0.350539,-0.012825,4
3.526940,3,-3.448256,2.499706,1.028659,-0.430045,0.322804,-0.067476,4
3.544221,1,-3.321594,-1.636100,0.979981,0.063959,0.166244,0.094017,4
3.547058,2,-4.576113,2.555090,1.049936,0.097489,1.380975,-0.042562,2
3.578009,3,-3.470818,2.514382,1.025052,-0.473064,0.264213,-0.076747,4
3.582673,4,-3.117957,-0.142968,0.983558,-0.108034,-0.336928,-0.014659,4
3.604001,1,-3.318847,-1.625486,0.985852,0.029590,0.187245,0.101764,4
3.607064,2,-4.569407,2.636540,1.047712,0.127097,1.334474,-0.031665,2
3.636802,3,-3.500831,2.528108,1.020129,-0.526633,0.193008,-0.087003,2
3.642650,4,-3.123847,-0.162540,0.982628,-0.086720,-0.314526,-0.016348,3
3.654100,1,-3.317917,-1.615794,0.991069,0.008691,0.199028,0.106301,2
3.666981,2,-4.560751,2.715076,1.046131,0.162493,1.283272,-0.021117,2
3.686875,3,-3.528278,2.536287,1.015589,-0.573067,0.134736,-0.094741,2
3.692709,4,-3.127683,-0.178070,0.981756,-0.062019,-0.290189,-0.017596,3
3.713998,1,-3.317960,-1.603547,0.997553,-0.008917,0.209036,0.109731,2
3.717047,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
3.746808,3,-3.564441,2.542303,1.009640,-0.631234,0.065734,-0.103103,2
3.752752,4,-3.130351,-0.194168,0.980689,-0.027899,-0.257835,-0.018740,3
3.764177,1,-3.318655,-1.592930,1.003084,-0.018000,0.214765,0.111017,2
3.767059,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
3.796862,3,-3.597810,2.544183,1.004240,-0.682184,0.008540,-0.109211,2
3.812650,4,-3.130816,-0.208532,0.979536,0.013527,-0.219708,-0.019598,4
3.824103,1,-3.319895,-1.579929,1.009738,-0.022142,0.218476,0.110667,3
3.826953,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
3.846873,3,-3.632525,2.543287,0.998765,-0.731978,-0.044673,-0.113565,2
3.872606,4,-3.128690,-0.218969,0.977989,0.059669,-0.163669,-0.021798,4
3.876971,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
3.884034,1,-3.321166,-1.566785,1.016321,-0.019131,0.218986,0.108305,3
3.906954,3,-3.678318,2.538722,0.991839,-0.793474,-0.106846,-0.116705,2
3.922607,4,-3.124720,-0.226077,0.976879,0.099605,-0.120036,-0.022712,4
3.936979,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
3.943956,1,-3.322091,-1.553666,1.022705,-0.010939,0.218622,0.104467,3
3.957097,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,2
3.972904,4,-3.118677,-0.230883,0.975712,0.141515,-0.070549,-0.023802,4
3.987031,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
3.993994,1,-3.322391,-1.542743,1.027829,-0.000529,0.218112,0.100239,3
4.016738,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,2
4.024016,4,-3.110543,-0.233109,0.974501,0.184703,-0.018607,-0.024661,4
4.044006,1,-3.320602,-1.533567,1.031478,0.013720,0.216471,0.094660,4
4.046940,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.066764,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,2
4.082681,4,-3.097865,-0.232340,0.973008,0.238356,0.044357,-0.024971,4
4.103958,1,-3.319388,-1.520601,1.036986,0.027033,0.216578,0.089203,4
4.106935,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.126701,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,2
4.142619,4,-3.081930,-0.227783,0.971522,0.293835,0.107813,-0.024490,4
4.156973,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.164008,1,-3.317336,-1.507595,1.042164,0.041566,0.216978,0.083323,4
4.176725,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,2
4.202636,4,-3.062582,-0.219398,0.970090,0.350862,0.171470,-0.023059,4
4.216938,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.223992,1,-3.314380,-1.494555,1.046978,0.057038,0.217734,0.077084,4
4.226742,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,2
4.252643,4,-3.043847,-0.209511,0.968984,0.399228,0.224296,-0.021079,4
4.266943,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.276843,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,3
4.283963,1,-3.310481,-1.481450,1.051412,0.072908,0.218980,0.070595,4
4.313258,4,-3.018097,-0.194137,0.967813,0.458420,0.287616,-0.017763,4
4.326941,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.333969,1,-3.306503,-1.470476,1.054800,0.086397,0.220396,0.065012,4
4.336763,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,3
4.372719,4,-2.988818,-0.174998,0.966869,0.518033,0.350593,-0.013595,4
4.377032,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.384103,1,-3.301839,-1.459411,1.057908,0.100158,0.222156,0.059255,4
4.386778,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,3
4.432590,4,-2.955958,-0.152092,0.966198,0.577927,0.413295,-0.008630,4
4.436995,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.443961,1,-3.295329,-1.446010,1.061250,0.116902,0.224725,0.052137,4
4.446716,3,-3.679603,2.538548,0.991651,0.000000,0.000000,0.000000,4
4.482631,4,-2.925763,-0.130091,0.965882,0.628130,0.465442,-0.003913,4
4.496750,3,-3.678649,2.538813,0.991849,0.045946,-0.051950,0.000745,4
4.496954,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.504003,1,-3.287811,-1.432428,1.064161,0.133510,0.227809,0.044812,4
4.542630,4,-2.886291,-0.100313,0.965827,0.688275,0.527640,0.002112,4
4.556785,3,-3.674267,2.533870,0.991893,0.099147,-0.112745,0.000729,4
4.556969,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.563991,1,-3.279305,-1.418651,1.066626,0.149917,0.231408,0.037293,4
4.602653,4,-2.843195,-0.066798,0.966143,0.748439,0.589585,0.008505,4
4.616725,3,-3.666853,2.525273,0.991936,0.147208,-0.174000,0.000701,4
4.616944,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
4.624035,1,-3.269822,-1.404644,1.068633,0.166128,0.235522,0.029578,4
4.662849,4,-2.796515,-0.029597,0.966852,0.808582,0.651228,0.015150,4
4.666766,3,-3.658577,2.515293,0.991970,0.183386,-0.225453,0.000669,4
4.666946,2,-4.554603,2.759823,1.045492,0.000000,0.000000,0.000000,2
