elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.699289,4,-4.904873,1.481523,0.998661,0.435580,-0.142280,-0.006592,3
0.737284,2,-4.940506,-0.527512,0.992463,0.344457,-0.197054,-0.029989,4
0.745064,3,-4.901019,0.510367,0.998678,0.468102,0.098738,-0.006655,4
0.746827,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.749318,4,-4.881798,1.473437,0.998314,0.487457,-0.182125,-0.007276,3
0.796945,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.797252,2,-4.918357,-0.540217,0.990587,0.394052,-0.225869,-0.032498,4
0.799432,4,-4.856124,1.463214,0.997934,0.539303,-0.227539,-0.007929,3
0.805101,3,-4.870941,0.516909,0.998243,0.534833,0.118424,-0.007911,4
0.847472,2,-4.897658,-0.552026,0.988918,0.434085,-0.246318,-0.034231,3
0.856919,1,-4.991635,-1.500840,1.000365,0.087327,0.002393,0.001580,2
0.859375,4,-4.821980,1.447851,0.997435,0.597999,-0.284868,-0.008665,4
0.865117,3,-4.836827,0.524462,0.997723,0.603132,0.132542,-0.009486,3
0.907172,2,-4.870196,-0.567514,0.986800,0.479730,-0.269094,-0.036322,3
0.916825,1,-4.985027,-1.500583,1.000468,0.133978,0.006646,0.001840,2
0.919313,4,-4.797098,1.441330,0.996886,0.549317,-0.271230,-0.008723,4
0.925144,3,-4.798517,0.532706,0.997098,0.673115,0.141108,-0.011385,3
0.957265,2,-4.845309,-0.581417,0.984939,0.515518,-0.286926,-0.038137,3
0.966911,1,-4.977283,-1.500100,1.000564,0.176138,0.013176,0.001969,2
0.969340,4,-4.768716,1.426695,0.996442,0.584618,-0.313338,-0.008977,4
0.985103,3,-4.756005,0.541293,0.996350,0.744293,0.144727,-0.013581,3
1.017188,2,-4.813188,-0.599223,0.982586,0.555789,-0.306958,-0.040402,3
1.026882,1,-4.965131,-1.498978,1.000684,0.229793,0.024955,0.001994,3
1.029327,4,-4.732579,1.406511,0.995901,0.617837,-0.358191,-0.009013,4
1.045060,3,-4.709248,0.550093,0.995467,0.813864,0.148895,-0.015892,3
1.077188,2,-4.777788,-0.614605,0.980481,0.612810,-0.321627,-0.040928,4
1.086876,1,-4.949641,-1.497018,1.000800,0.286904,0.041063,0.001879,3
1.089372,4,-4.694782,1.383842,0.995367,0.641061,-0.396808,-0.008754,3
1.105046,3,-4.649712,0.558537,0.993684,0.889602,0.183848,-0.019840,4
1.136877,1,-4.934047,-1.494559,1.000890,0.337087,0.057783,0.001675,3
1.137161,2,-4.739607,-0.634645,0.977914,0.660412,-0.346804,-0.044771,4
1.149365,4,-4.655847,1.359019,0.994856,0.656147,-0.429935,-0.008255,3
1.155084,3,-4.603986,0.568076,0.992646,0.936477,0.198411,-0.021624,4
1.186922,1,-4.915915,-1.491184,1.000966,0.388388,0.077919,0.001348,3
1.187209,2,-4.705534,-0.652559,0.975580,0.702505,-0.369882,-0.048753,4
1.199407,4,-4.622692,1.336861,0.994453,0.670826,-0.456440,-0.007898,3
1.214993,3,-4.546371,0.580704,0.991290,0.984170,0.224458,-0.023590,4
1.246880,1,-4.890777,-1.485659,1.001030,0.449745,0.107220,0.000757,3
1.247228,2,-4.662073,-0.675510,0.972498,0.745946,-0.395301,-0.054145,2
1.249443,4,-4.588696,1.313373,0.994064,0.688859,-0.482502,-0.007637,3
1.265088,3,-4.496326,0.592620,0.990072,1.016901,0.253352,-0.025086,3
1.296930,1,-4.867008,-1.479595,1.001052,0.500731,0.135934,0.000099,4
1.297233,2,-4.624014,-0.695755,0.969671,0.775039,-0.413959,-0.058856,2
1.309334,4,-4.557378,1.296417,0.993478,0.725335,-0.505709,-0.010536,4
1.325263,3,-4.433790,0.609229,0.988504,1.047957,0.297065,-0.026725,3
1.356939,1,-4.867006,-1.477667,1.002577,0.383810,0.138636,0.012398,4
1.357365,2,-4.576050,-0.721528,0.965950,0.795066,-0.430028,-0.062796,2
1.359370,4,-4.520537,1.270624,0.992926,0.748683,-0.525254,-0.011632,4
1.385057,3,-4.370574,0.628450,0.986866,1.068536,0.347595,-0.028089,3
1.416862,1,-4.844654,-1.468389,1.003459,0.356067,0.170685,0.017274,4
1.417237,2,-4.528984,-0.747174,0.962186,0.797533,-0.437796,-0.064402,2
1.419314,4,-4.474712,1.238560,0.992168,0.779172,-0.542312,-0.013804,4
1.435142,3,-4.317093,0.646858,0.985445,1.076271,0.391335,-0.028895,3
1.469323,4,-4.435041,1.211178,0.991417,0.806620,-0.551334,-0.016326,2
1.476923,1,-4.824860,-1.457170,1.004683,0.300269,0.204073,0.023841,2
1.477226,2,-4.481310,-0.773505,0.958325,0.783936,-0.435322,-0.063427,3
1.494964,3,-4.251850,0.678066,0.983714,1.084236,0.465897,-0.030039,4
1.529319,4,-4.385675,1.177777,0.990332,0.839778,-0.563626,-0.019924,3
1.536837,1,-4.808801,-1.443829,1.006318,0.235365,0.241678,0.030541,2
1.537155,2,-4.432559,-0.805605,0.955627,0.781931,-0.461878,-0.054983,4
1.545016,3,-4.197774,0.702463,0.982201,1.077502,0.509228,-0.030438,4
1.580074,4,-4.343006,1.149250,0.989253,0.866833,-0.578039,-0.023300,3
1.586839,1,-4.798374,-1.430889,1.007970,0.182483,0.277328,0.035550,2
1.587207,2,-4.393817,-0.828612,0.952919,0.768342,-0.458780,-0.053334,4
1.595021,3,-4.144172,0.728934,0.980671,1.067895,0.550081,-0.030813,4
1.636849,1,-4.790535,-1.416004,1.009867,0.130417,0.317104,0.040061,2
1.637236,2,-4.355753,-0.851468,0.950298,0.754232,-0.455449,-0.051469,4
1.639461,4,-4.290043,1.113929,0.987723,0.898583,-0.600333,-0.027802,3
1.645057,3,-4.091078,0.757409,0.979121,1.055395,0.588543,-0.031163,4
1.686966,1,-4.785295,-1.399097,1.011969,0.079593,0.360685,0.044038,2
1.687296,2,-4.318367,-0.874175,0.947774,0.739591,-0.451882,-0.049386,2
1.695133,3,-4.038616,0.787786,0.977553,1.039988,0.624621,-0.031489,3
1.699424,4,-4.235665,1.066500,0.986306,0.911671,-0.658400,-0.035506,4
1.745145,3,-3.987127,0.819825,0.975973,1.021739,0.658185,-0.031790,3
1.746870,1,-4.782316,-1.375762,1.014738,0.020329,0.418145,0.048108,2
1.747344,2,-4.274523,-0.901159,0.944892,0.721353,-0.447298,-0.046604,3
1.749424,4,-4.189734,1.033101,0.984461,0.925926,-0.679098,-0.038250,4
1.797346,1,-4.782365,-1.353592,1.017209,-0.020456,0.468297,0.050498,2
1.799450,4,-4.143349,0.998664,0.982502,0.928901,-0.699267,-0.040000,4
1.805032,3,-3.926497,0.860502,0.974053,0.995981,0.695299,-0.032113,3
1.807171,2,-4.231829,-0.927838,0.942188,0.702388,-0.442383,-0.043515,3
1.849494,4,-4.096988,0.963147,0.980475,0.920553,-0.718940,-0.040756,4
1.855054,3,-3.877265,0.895981,0.972443,0.971631,0.722304,-0.032223,3
1.857431,1,-4.784715,-1.323565,1.020298,-0.055020,0.530131,0.051925,3
1.857567,2,-4.197144,-0.949832,0.940083,0.686022,-0.438033,-0.040705,3
1.909330,4,-4.042513,0.919397,0.978039,0.895698,-0.741736,-0.040348,3
1.915010,3,-3.818105,0.943679,0.970609,0.943928,0.758419,-0.033017,4
1.916838,1,-4.788642,-1.289980,1.023407,-0.073704,0.593248,0.051777,3
1.917200,2,-4.155637,-0.976272,0.938082,0.669653,-0.434244,-0.035359,4
1.959351,4,-3.998438,0.881891,0.976049,0.866145,-0.757367,-0.039142,3
1.965101,3,-3.771605,0.982139,0.968969,0.914031,0.778322,-0.032412,4
1.966913,1,-4.801001,-1.266653,1.024927,-0.135212,0.637013,0.050019,4
1.977196,2,-4.116067,-1.002190,0.936086,0.650836,-0.430934,-0.031123,4
2.015168,3,-3.726732,1.021487,0.967375,0.881678,0.796351,-0.031297,4
2.019331,4,-3.947698,0.836058,0.973763,0.823918,-0.769091,-0.036900,3
2.027123,1,-4.810106,-1.226485,1.027955,-0.167200,0.698563,0.050607,4
2.027224,2,-4.083840,-1.023747,0.934628,0.636083,-0.430072,-0.027021,4
2.075019,3,-3.675005,1.069928,0.965552,0.839462,0.815593,-0.029281,4
2.079419,4,-3.899715,0.789753,0.971638,0.774312,-0.773145,-0.033790,3
2.086935,1,-4.821033,-1.182800,1.030995,-0.197305,0.759817,0.050808,2
2.087180,2,-4.046184,-1.049571,0.933171,0.619578,-0.431320,-0.021434,2
2.125087,3,-3.634039,1.110989,0.964143,0.801578,0.829068,-0.027108,3
2.129490,4,-3.864051,0.748708,0.970132,0.734949,-0.777455,-0.030239,4
2.137239,2,-4.015544,-1.071192,0.932228,0.606748,-0.434225,-0.016248,2
2.146900,1,-4.833653,-1.135458,1.034039,-0.222271,0.819370,0.050802,2
2.185283,3,-3.587382,1.161103,0.962601,0.752271,0.839572,-0.024239,3
2.189320,4,-3.821256,0.702229,0.968421,0.698455,-0.775854,-0.027052,4
2.196906,1,-4.845147,-1.093259,1.036583,-0.235815,0.866132,0.050812,2
2.197207,2,-3.979629,-1.097366,0.931443,0.591550,-0.439328,-0.009940,3
2.239338,4,-3.786756,0.663444,0.967123,0.683718,-0.775420,-0.024936,4
2.245069,3,-3.543742,1.211732,0.961236,0.698749,0.843580,-0.021122,3
2.247235,2,-3.950261,-1.119548,0.931076,0.578776,-0.444816,-0.004714,3
2.247755,1,-4.857124,-1.048890,1.039121,-0.242684,0.910079,0.050838,2
2.289339,4,-3.752633,0.624659,0.965918,0.683324,-0.775809,-0.023320,4
2.306522,3,-3.503503,1.262331,0.960068,0.641276,0.841138,-0.017777,4
2.306954,1,-4.871724,-0.992763,1.042174,-0.242160,0.959313,0.050888,3
2.307220,2,-3.916064,-1.146413,0.930979,0.563477,-0.452811,0.001457,3
2.339476,4,-3.718194,0.585858,0.964783,0.696909,-0.776814,-0.022200,3
2.357252,2,-3.888211,-1.169295,0.931569,0.550883,-0.461373,0.007024,4
2.365139,3,-3.467599,1.312326,0.958987,0.572512,0.848064,-0.014646,4
2.366877,1,-4.886006,-0.933797,1.045231,-0.232123,1.004484,0.050931,3
2.399544,4,-3.675589,0.539276,0.963476,0.724482,-0.774585,-0.021477,3
2.417202,2,-3.855638,-1.197284,0.932156,0.535524,-0.472451,0.012453,4
2.425061,3,-3.435118,1.363378,0.958190,0.511323,0.857590,-0.012032,4
2.426851,1,-4.899413,-0.872344,1.048278,-0.213577,1.043522,0.050600,3
2.459301,4,-3.631052,0.493004,0.962192,0.761988,-0.767235,-0.021421,3
2.475080,3,-3.410860,1.406616,0.957635,0.458996,0.873466,-0.010234,4
2.476870,1,-4.909578,-0.819433,1.050795,-0.191829,1.070939,0.049948,4
2.477243,2,-3.823946,-1.226027,0.933054,0.520135,-0.485225,0.017393,4
2.509412,4,-3.591992,0.454861,0.961111,0.800865,-0.757191,-0.021883,3
2.525188,3,-3.389227,1.450869,0.957161,0.405518,0.896282,-0.008781,2
2.526905,1,-4.917706,-0.766835,1.053837,-0.157993,1.073395,0.052780,4
2.537199,2,-3.793219,-1.255546,0.934233,0.504750,-0.499636,0.021828,3
2.569320,4,-3.542638,0.409425,0.959698,0.849985,-0.744552,-0.022821,4
2.585054,3,-3.366813,1.505564,0.956676,0.341371,0.926153,-0.007452,3
2.586863,1,-4.925918,-0.702248,1.057028,-0.114433,1.076743,0.053467,2
2.597192,2,-3.763397,-1.285992,0.935662,0.489264,-0.515421,0.025739,3
2.629288,4,-3.490336,0.365203,0.958324,0.895342,-0.732218,-0.022956,4
2.636878,1,-4.930644,-0.648460,1.059699,-0.073900,1.072233,0.053136,2
2.645050,3,-3.348257,1.561989,0.956258,0.277806,0.956460,-0.006563,3
2.647201,2,-3.739250,-1.312122,0.937022,0.476267,-0.529553,0.028588,3
2.679351,4,-3.444732,0.328835,0.957184,0.929109,-0.723492,-0.022601,4
2.686903,1,-4.933254,-0.595123,1.062326,-0.029982,1.061478,0.051823,2
2.695533,3,-3.335671,1.610508,0.955941,0.225108,0.982131,-0.006155,3
2.697216,2,-3.715748,-1.338988,0.938516,0.463186,-0.544577,0.031064,3
2.729354,4,-3.397471,0.292826,0.956071,0.959502,-0.715860,-0.021779,2
2.736905,1,-4.933582,-0.542384,1.064866,0.017301,1.044590,0.049481,3
2.756027,3,-3.326724,1.669627,0.956291,0.152894,1.009790,-0.004326,4
2.757211,2,-3.693767,-1.365987,0.941082,0.431032,-0.551929,0.031782,4
2.789379,4,-3.338884,0.250173,0.954816,0.993394,-0.706028,-0.019909,3
2.796823,1,-4.930804,-0.480539,1.067698,0.075608,1.018766,0.044619,3
2.815043,3,-3.319438,1.731029,0.956043,0.089448,1.031601,-0.003841,4
2.819201,2,-3.668665,-1.399340,0.943059,0.404525,-0.558511,0.034070,4
2.846921,1,-4.925787,-0.430212,1.069788,0.125140,0.993056,0.038688,3
2.849359,4,-3.278346,0.208145,0.953703,1.024770,-0.695164,-0.017039,3
2.865058,3,-3.316297,1.782800,0.955869,0.036390,1.043008,-0.003102,4
2.877190,2,-3.645394,-1.432809,0.945164,0.370075,-0.555904,0.036070,4
2.896971,1,-4.919123,-0.381337,1.071466,0.159787,0.966172,0.033105,4
2.899381,4,-3.226449,0.173601,0.952927,1.049082,-0.685257,-0.013874,3
2.925081,3,-3.316041,1.845596,0.955719,-0.027920,1.048686,-0.001811,2
2.927241,2,-3.627695,-1.460469,0.947009,0.335194,-0.546680,0.037522,2
2.956934,1,-4.908187,-0.324318,1.073260,0.203199,0.932398,0.026623,4
2.959509,4,-3.162650,0.131522,0.952440,1.078452,-0.671461,-0.010506,4
2.975084,3,-3.318782,1.898034,0.955651,-0.081766,1.048957,-0.001173,3
2.977549,2,-3.611904,-1.487470,0.948919,0.294822,-0.531067,0.038771,2
3.007201,1,-4.897257,-0.278492,1.074453,0.233643,0.902617,0.021169,4
3.019304,4,-3.096716,0.091659,0.952008,1.121208,-0.656593,-0.003468,4
3.025130,3,-3.324247,1.950705,0.955575,-0.135864,1.048675,-0.002147,3
3.037186,2,-3.595864,-1.518525,0.951281,0.239327,-0.504026,0.040008,3
3.066896,1,-4.882269,-0.225395,1.075528,0.264528,0.865149,0.014612,2
3.069330,4,-3.039518,0.059178,0.952018,1.169188,-0.642014,0.003966,4
3.085038,3,-3.334301,2.013405,0.955360,-0.200314,1.047651,-0.005430,3
3.097184,2,-3.583271,-1.547789,0.953716,0.180055,-0.470231,0.041135,3
3.126872,1,-4.865619,-0.174681,1.076209,0.289951,0.826259,0.008127,2
3.129286,4,-2.967591,0.021673,0.952507,1.229357,-0.604410,0.012124,4
3.145030,3,-3.348249,2.076172,0.954878,-0.264932,1.045935,-0.010995,4
3.147264,2,-3.568478,-1.578718,0.957798,0.139964,-0.381909,0.050337,4
3.176921,1,-4.850667,-0.134170,1.076481,0.307032,0.792662,0.002762,2
3.179385,4,-2.904871,-0.007375,0.953265,1.279864,-0.556476,0.018278,3
3.195119,3,-3.362770,2.125421,0.954583,-0.322937,1.023185,-0.014855,4
3.207268,2,-3.561510,-1.600215,0.960917,0.096015,-0.332985,0.053778,4
3.236861,1,-4.831758,-0.087871,1.076455,0.322788,0.751107,-0.003616,3
3.239323,4,-2.826259,-0.038982,0.954625,1.340420,-0.497146,0.027418,3
3.255087,3,-3.384062,2.186046,0.953579,-0.386772,0.994493,-0.018246,4
3.257315,2,-3.557264,-1.615683,0.963690,0.076730,-0.285812,0.057443,4
3.286889,1,-4.815372,-0.051243,1.076143,0.333106,0.715795,-0.008899,3
3.289459,4,-2.757942,-0.062624,0.956218,1.390085,-0.447866,0.036141,3
3.305129,3,-3.404735,2.234871,0.952632,-0.439583,0.954969,-0.019344,4
3.317384,2,-3.552836,-1.630969,0.967300,0.074315,-0.221153,0.062829,4
3.346964,1,-4.795011,-0.009432,1.075416,0.342434,0.672427,-0.015242,4
3.349327,4,-2.672876,-0.087703,0.958654,1.444876,-0.388078,0.044675,3
3.365107,3,-3.433009,2.290342,0.951479,-0.502493,0.891943,-0.018879,2
3.377248,2,-3.547972,-1.642123,0.971225,0.090141,-0.151529,0.067913,2
3.399353,4,-2.598444,-0.104131,0.961432,1.446922,-0.315188,0.048886,4
3.406891,1,-4.773648,0.030845,1.074280,0.355932,0.640991,-0.022139,4
3.425055,3,-3.465033,2.341895,0.950375,-0.565160,0.826798,-0.017872,2
3.437192,2,-3.541803,-1.649130,0.975396,0.117017,-0.081751,0.070511,3
3.459366,4,-2.510810,-0.121148,0.964520,1.470285,-0.251601,0.053767,4
3.466843,1,-4.751687,0.068609,1.072704,0.376539,0.618291,-0.030562,4
3.485071,3,-3.500775,2.389491,0.949343,-0.627598,0.761580,-0.016516,2
3.497228,2,-3.533716,-1.651948,0.979636,0.154684,-0.012336,0.070569,3
3.519322,4,-2.422474,-0.134271,0.967849,1.470440,-0.185406,0.056915,4
3.526850,1,-4.728327,0.105183,1.070585,0.403683,0.602477,-0.040366,4
3.545003,3,-3.540331,2.433253,0.948400,-0.689986,0.696155,-0.014907,2
3.557199,2,-3.520780,-1.653266,0.982575,0.197100,0.067845,0.065788,4
3.569333,4,-2.349306,-0.142121,0.970733,1.452835,-0.128232,0.058215,2
3.586899,1,-4.703178,0.140915,1.067838,0.436532,0.590298,-0.051530,2
3.595070,3,-3.576135,2.466710,0.947681,-0.741828,0.641871,-0.013935,2
3.607200,2,-3.510045,-1.648490,0.985791,0.231255,0.123128,0.062763,4
3.619352,4,-2.277450,-0.147066,0.973651,1.419121,-0.069268,0.058310,3
3.637021,1,-4.680554,0.170211,1.065004,0.467462,0.579460,-0.061784,2
3.645206,3,-3.614547,2.497472,0.946998,-0.793582,0.587813,-0.013413,2
3.667197,2,-3.495146,-1.639120,0.989433,0.263685,0.189043,0.058484,4
3.679342,4,-2.193995,-0.149040,0.977116,1.358091,0.003830,0.056861,3
3.696845,1,-4.651301,0.204544,1.060902,0.508261,0.564365,-0.075076,2
3.705130,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
3.727200,2,-3.478566,-1.625795,0.992800,0.286801,0.254530,0.053509,4
3.739355,4,-2.114600,-0.146604,0.980452,1.289366,0.077380,0.054221,3
3.746900,1,-4.624971,0.232388,1.056856,0.544799,0.548311,-0.086825,3
3.755318,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
3.777335,2,-3.463895,-1.611740,0.995373,0.300357,0.308583,0.049762,2
3.799282,4,-2.043753,-0.127110,0.983492,1.185668,0.168514,0.051318,4
3.806904,1,-4.590868,0.264628,1.051200,0.591322,0.524467,-0.101585,3
3.815030,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
3.837174,2,-3.445503,-1.591266,0.998258,0.311197,0.373195,0.046553,3
3.849353,4,-1.985936,-0.117185,0.985970,1.125601,0.228005,0.047637,4
3.856916,1,-4.560335,0.290237,1.045813,0.631763,0.500467,-0.114210,3
3.875007,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
3.887183,2,-3.429819,-1.571277,1.000541,0.315664,0.426617,0.044966,3
3.899415,4,-1.931227,-0.104347,0.988246,1.064799,0.285757,0.043409,4
3.907080,1,-4.527737,0.314562,1.039787,0.673555,0.472940,-0.127079,3
3.925343,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
3.937391,2,-3.414015,-1.548635,1.002772,0.316282,0.479279,0.044555,3
3.949450,4,-1.879518,-0.088645,0.990300,1.003098,0.341926,0.038623,4
3.966958,1,-4.485771,0.341853,1.031692,0.725095,0.435726,-0.142724,4
3.985095,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
3.997237,2,-3.395434,-1.517974,1.006075,0.314437,0.539706,0.051333,4
3.999486,4,-1.830909,-0.070173,0.992100,0.940561,0.396452,0.033284,3
4.026854,1,-4.439451,0.364220,1.021600,0.789957,0.365969,-0.161943,4
4.045070,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.047323,2,-3.379758,-1.489870,1.008941,0.313906,0.584061,0.066160,4
4.059398,4,-1.776704,-0.044496,0.993896,0.865667,0.458241,0.026574,3
4.076879,1,-4.398666,0.381257,1.013225,0.840471,0.315041,-0.172061,4
4.095073,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.107208,2,-3.360770,-1.453453,1.013990,0.319227,0.626328,0.105593,4
4.119358,4,-1.727024,-0.015305,0.995289,0.792042,0.514807,0.019884,3
4.126927,1,-4.355398,0.395726,1.004470,0.891005,0.263933,-0.177403,3
4.145178,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.167184,2,-3.341369,-1.414886,1.021840,0.328457,0.658840,0.157564,4
4.169464,4,-1.688894,0.011565,0.996145,0.731454,0.558109,0.014305,3
4.186936,1,-4.300091,0.409727,0.993845,0.951650,0.202585,-0.174856,3
4.205264,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.217198,2,-3.324716,-1.381420,1.030922,0.338217,0.679438,0.206649,2
4.229323,4,-1.646082,0.029854,0.994902,0.655462,0.564741,0.008839,4
4.246849,1,-4.241181,0.420046,0.983696,1.012166,0.141417,-0.161626,3
4.265102,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.277191,2,-3.304021,-1.340012,1.045174,0.350868,0.698175,0.267985,3
4.279450,4,-1.614780,0.058700,0.995252,0.596997,0.586784,0.005509,4
4.296885,1,-4.189289,0.425847,0.976068,1.062550,0.090538,-0.142075,4
4.325081,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.327197,2,-3.286173,-1.304740,1.059893,0.361722,0.709356,0.319709,3
4.339349,4,-1.581037,0.094209,0.995527,0.527978,0.593250,0.004117,4
4.346915,1,-4.135870,0.432483,0.970065,1.103255,0.035702,-0.117104,4
4.385088,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.387178,2,-3.264126,-1.261977,1.080880,0.375019,0.718985,0.381502,3
4.399284,4,-1.551397,0.129455,0.995803,0.460213,0.577905,0.005569,2
4.406895,1,-4.068598,0.432791,0.963866,1.136948,-0.025494,-0.090474,4
4.445047,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.447169,2,-3.245130,-1.225074,1.100726,0.385866,0.722274,0.396744,4
4.449342,4,-1.529764,0.157695,0.996158,0.404667,0.548432,0.008954,3
4.466874,1,-3.999949,0.429411,0.959122,1.145325,-0.087150,-0.068288,4
4.497201,2,-3.225675,-1.189303,1.120750,0.391463,0.705636,0.398510,4
4.505058,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.509317,4,-1.507465,0.189037,0.996880,0.339210,0.493788,0.015548,3
4.526947,1,-3.931605,0.422330,0.955583,1.131784,-0.149100,-0.050362,3
4.547230,2,-3.206020,-1.154723,1.140075,0.394433,0.674993,0.370603,4
4.555061,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.559333,4,-1.491860,0.212444,0.997819,0.285003,0.442249,0.022102,3
4.577652,1,-3.875410,0.413558,0.953377,1.110531,-0.201190,-0.038118,3
4.605148,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
4.607181,2,-3.182116,-1.115596,1.160912,0.403699,0.627528,0.321902,2
4.609389,4,-1.478963,0.233241,0.999099,0.230913,0.389465,0.029180,4
4.636829,1,-3.809775,0.399593,0.951450,1.073597,-0.264041,-0.026682,3
4.657208,2,-3.161611,-1.085375,1.175790,0.417293,0.580146,0.271830,2
4.665125,3,-3.637710,2.513874,0.946616,0.000000,0.000000,0.000000,2
