elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
1.924640,2,-4.102437,-1.040757,0.934921,1.017461,-0.711611,-0.048537,3
1.958873,1,-4.079268,-1.208252,1.006156,1.136803,0.508644,0.011460,4
1.963328,3,-4.251930,1.251082,0.990835,0.689684,1.014114,-0.123732,3
1.968864,4,-3.713857,1.038024,0.980678,0.925083,-0.669892,-0.025957,4
1.974823,2,-4.051675,-1.076552,0.932547,1.012743,-0.719980,-0.046466,3
2.014298,3,-4.217247,1.302284,0.984837,0.697854,1.032678,-0.115691,3
2.018813,1,-4.011332,-1.176945,1.006871,1.126346,0.535169,0.012371,4
2.028819,4,-3.660042,0.997394,0.979111,0.868469,-0.683681,-0.026215,4
2.034646,2,-3.991151,-1.119992,0.929831,1.002643,-0.726452,-0.043990,3
2.073261,3,-4.174965,1.364767,0.978263,0.710911,1.046777,-0.102643,3
2.078723,1,-3.944242,-1.143988,1.007640,1.106092,0.562392,0.013237,4
2.078866,4,-3.617822,0.962994,0.977800,0.819987,-0.691673,-0.026182,4
2.084677,2,-3.941500,-1.163310,0.928975,0.978441,-0.757144,-0.039378,4
2.129478,1,-3.889522,-1.115294,1.008319,1.081800,0.585500,0.013920,2
2.129480,4,-3.578054,0.928275,0.976496,0.770603,-0.696464,-0.025937,3
2.133254,3,-4.131792,1.429942,0.973610,0.729813,1.065285,-0.084170,4
2.144669,2,-3.883391,-1.208843,0.926709,0.957059,-0.760414,-0.036013,4
2.188764,1,-3.825628,-1.079389,1.009176,1.045931,0.609765,0.014612,3
2.188829,4,-3.533600,0.886422,0.974954,0.711244,-0.697917,-0.025420,3
2.193204,3,-4.087205,1.494953,0.969131,0.758238,1.106648,-0.064681,4
2.204663,2,-3.826789,-1.254561,0.924670,0.928808,-0.763741,-0.031831,4
2.238778,1,-3.774127,-1.048458,1.009919,1.011305,0.625523,0.015048,3
2.243290,3,-4.048566,1.551412,0.966261,0.786629,1.149881,-0.051065,4
2.248811,4,-3.492712,0.844625,0.973451,0.651851,-0.694680,-0.024664,3
2.264709,2,-3.772151,-1.300426,0.922908,0.893730,-0.767122,-0.026837,2
2.298647,1,-3.715006,-1.010607,1.010831,0.964287,0.639021,0.015401,3
2.303171,3,-4.000358,1.621782,0.963489,0.822329,1.197781,-0.042991,2
2.308780,4,-3.455378,0.803152,0.972000,0.592405,-0.686752,-0.023667,4
2.324721,2,-3.719634,-1.346650,0.921464,0.852221,-0.769854,-0.021116,3
2.348673,1,-3.669356,-0.977206,1.013776,0.904025,0.644840,0.019148,4
2.363333,3,-3.949975,1.694991,0.960902,0.853992,1.237919,-0.044869,3
2.368783,4,-3.423201,0.763071,0.971013,0.528415,-0.664902,-0.018961,4
2.384636,2,-3.669947,-1.392718,0.920376,0.807329,-0.768600,-0.015235,3
2.398704,1,-3.625589,-0.945100,1.014730,0.857384,0.646646,0.019236,4
2.413379,3,-3.906699,1.757582,0.958468,0.875909,1.263326,-0.052801,3
2.428770,4,-3.393209,0.723692,0.969971,0.470447,-0.645385,-0.015493,4
2.444646,2,-3.622906,-1.438718,0.919641,0.759064,-0.762941,-0.009214,3
2.458701,1,-3.575764,-0.906296,1.015889,0.798244,0.641851,0.019283,4
2.473163,3,-3.853463,1.833938,0.954994,0.897938,1.279266,-0.063020,3
2.488841,4,-3.366717,0.685732,0.969182,0.413556,-0.620092,-0.010599,4
2.504659,2,-3.579350,-1.485893,0.920700,0.704729,-0.756954,-0.000999,4
2.508721,1,-3.537162,-0.874455,1.016852,0.746936,0.632060,0.019270,4
2.523320,3,-3.808526,1.897633,0.952103,0.910959,1.277396,-0.066002,4
2.548856,4,-3.343593,0.649439,0.968729,0.357600,-0.589001,-0.004277,3
2.554687,2,-3.545225,-1.523541,0.920797,0.659000,-0.747955,0.005018,4
2.568720,1,-3.494127,-0.836941,1.018007,0.683266,0.613724,0.019000,2
2.583206,3,-3.753896,1.973743,0.948277,0.905342,1.257037,-0.059481,4
2.604693,2,-3.513472,-1.560705,0.921216,0.610750,-0.738616,0.011899,4
2.608840,4,-3.323746,0.615082,0.968691,0.302844,-0.553211,0.003189,3
2.628720,1,-3.455033,-0.800810,1.019121,0.619468,0.589303,0.018031,3
2.643180,3,-3.700538,2.047995,0.945188,0.871228,1.217439,-0.042642,4
2.654713,2,-3.484207,-1.597360,0.921996,0.560717,-0.728464,0.019261,4
2.668787,4,-3.307209,0.583126,0.969129,0.249812,-0.513557,0.011596,3
2.688756,1,-3.419906,-0.766458,1.020153,0.555692,0.558927,0.016355,3
2.693251,3,-3.657934,2.107892,0.943477,0.829604,1.175085,-0.025272,4
2.714612,2,-3.452366,-1.640653,0.923406,0.500313,-0.713813,0.027656,3
2.728826,4,-3.293777,0.553605,0.970102,0.198167,-0.469804,0.020994,4
2.738763,1,-3.393488,-0.739273,1.020924,0.502360,0.529317,0.014456,3
2.743283,3,-3.617639,2.165478,0.942668,0.781778,1.127849,-0.007279,3
2.764751,2,-3.428626,-1.675974,0.924954,0.449832,-0.699557,0.034227,3
2.788775,4,-3.278574,0.524814,0.971421,0.170557,-0.436800,0.032091,4
2.793308,3,-3.579818,2.220595,0.942730,0.732167,1.078494,0.009522,3
2.798658,1,-3.367433,-0.709236,1.021571,0.432986,0.488938,0.013191,4
2.824677,2,-3.403418,-1.717451,0.927226,0.389135,-0.680577,0.041169,3
2.838855,4,-3.270366,0.503563,0.973289,0.160740,-0.414594,0.042870,4
2.848710,1,-3.346996,-0.685485,1.022183,0.381457,0.457444,0.011254,4
2.853259,3,-3.537696,2.283502,0.943827,0.671861,1.018353,0.026298,3
2.884711,2,-3.381902,-1.757641,0.929871,0.328687,-0.659890,0.046876,3
2.888899,4,-3.262197,0.483206,0.975733,0.169019,-0.401056,0.055102,4
2.908683,1,-3.325976,-0.659232,1.022794,0.321790,0.420621,0.009196,4
2.913192,3,-3.499193,2.342799,0.945793,0.611549,0.958182,0.038386,3
2.944651,2,-3.364252,-1.798077,0.931396,0.268069,-0.645388,0.055387,4
2.948803,4,-3.251190,0.459330,0.979527,0.200005,-0.395247,0.071295,3
2.963202,3,-3.471472,2.388728,0.947294,0.542056,0.908918,0.043202,4
2.968695,1,-3.308383,-0.635033,1.023291,0.263708,0.384376,0.007396,2
3.004605,2,-3.349986,-1.836041,0.934863,0.212520,-0.633261,0.061429,4
3.008774,4,-3.237998,0.435640,0.984280,0.241991,-0.396724,0.087332,3
3.013318,3,-3.445639,2.433020,0.949588,0.490055,0.861427,0.048192,4
3.028661,1,-3.294258,-0.613060,1.023685,0.208228,0.349323,0.005753,3
3.054627,2,-3.340473,-1.867557,0.938070,0.168424,-0.627730,0.066671,4
3.058783,4,-3.224863,0.415660,0.988977,0.284487,-0.403161,0.100482,3
3.063354,3,-3.422470,2.474932,0.952087,0.436880,0.816023,0.051560,4
3.078684,1,-3.284943,-0.596269,1.023940,0.163803,0.320902,0.004457,3
3.104720,2,-3.331824,-1.905288,0.942235,0.118994,-0.623431,0.071003,4
3.108896,4,-3.209413,0.395214,0.994333,0.333775,-0.414325,0.113420,3
3.123264,3,-3.398180,2.522389,0.955255,0.371309,0.764118,0.053471,4
3.128806,1,-3.277843,-0.580963,1.024131,0.121421,0.293455,0.003238,3
3.164723,2,-3.326857,-1.936205,0.945813,0.081469,-0.621453,0.072736,3
3.168792,4,-3.188373,0.368928,1.001357,0.405816,-0.433979,0.129992,4
3.174034,3,-3.381028,2.559502,0.957929,0.315909,0.723103,0.053543,3
3.188810,1,-3.281308,-0.570975,1.024223,0.047212,0.252743,0.001387,4
3.219076,4,-3.166809,0.346887,1.008113,0.458252,-0.449286,0.140599,4
3.224944,3,-3.366599,2.594721,0.960594,0.260281,0.683659,0.052704,3
3.225448,2,-3.323222,-1.973421,0.950162,0.040472,-0.618291,0.071514,3
3.248692,1,-3.280020,-0.556575,1.024257,-0.005127,0.228876,-0.000318,4
3.278759,4,-3.137406,0.319346,1.016912,0.521792,-0.468826,0.152487,4
3.283218,3,-3.353007,2.634298,0.963690,0.193733,0.638742,0.050515,3
3.284642,2,-3.321901,-2.010393,0.954320,0.004348,-0.613637,0.066441,3
3.298741,1,-3.281449,-0.545470,1.024200,-0.052624,0.216437,-0.002033,4
3.328893,4,-3.109986,0.295479,1.024768,0.575148,-0.486054,0.161674,4
3.333260,3,-3.344710,2.665339,0.966149,0.138122,0.603098,0.047696,3
3.334666,2,-3.322360,-2.040952,0.957478,-0.022167,-0.607560,0.059381,4
3.348753,1,-3.285323,-0.534811,1.024050,-0.102032,0.211266,-0.003951,4
3.384721,2,-3.329378,-2.072333,0.961560,-0.056987,-0.614127,0.055683,4
3.388795,4,-3.073548,0.265688,1.034768,0.639336,-0.506489,0.171171,3
3.393225,3,-3.339378,2.699563,0.968868,0.062051,0.559270,0.044168,4
3.408655,1,-3.293138,-0.522024,1.023743,-0.157396,0.216645,-0.006258,3
3.444739,2,-3.334070,-2.110061,0.964885,-0.100214,-0.647975,0.056190,4
3.448788,4,-3.033280,0.234765,1.045247,0.702973,-0.523857,0.177653,3
3.453581,3,-3.337627,2.731778,0.971390,-0.003567,0.513293,0.039811,4
3.458675,1,-3.302083,-0.510873,1.023383,-0.199842,0.230870,-0.008170,3
3.504626,2,-3.341227,-2.150422,0.968313,-0.136713,-0.701291,0.058088,4
3.508784,4,-2.989200,0.202888,1.056025,0.766057,-0.538068,0.181075,3
3.513206,3,-3.339783,2.761085,0.973642,-0.068225,0.463742,0.035271,4
3.518638,1,-3.315464,-0.496209,1.022824,-0.243453,0.258644,-0.010406,3
3.554706,2,-3.348575,-2.186798,0.971207,-0.154180,-0.751575,0.056672,2
3.558787,4,-2.949543,0.175707,1.065112,0.818088,-0.547224,0.181555,3
3.563260,3,-3.344539,2.783218,0.975310,-0.121578,0.419560,0.031333,4
3.568722,1,-3.328350,-0.482549,1.022260,-0.271640,0.289905,-0.012177,3
3.604835,2,-3.356407,-2.225679,0.973906,-0.156153,-0.802031,0.050282,3
3.608789,4,-2.916041,0.152741,1.070731,0.863309,-0.542902,0.173540,4
3.613273,3,-3.351925,2.803019,0.976775,-0.174127,0.373255,0.027315,2
3.618723,1,-3.340538,-0.467916,1.020937,-0.266449,0.318584,-0.015338,4
3.658926,4,-2.871771,0.125628,1.079311,0.906432,-0.540544,0.169321,4
3.664662,2,-3.365319,-2.275498,0.976503,-0.137854,-0.862311,0.035075,3
3.668807,1,-3.354159,-0.451159,1.020131,-0.276461,0.350563,-0.016876,4
3.673254,3,-3.364239,2.823702,0.978270,-0.236214,0.316066,0.022568,2
3.714717,2,-3.371512,-2.319897,0.977814,-0.107785,-0.912581,0.016556,3
3.718786,4,-2.816040,0.093490,1.089247,0.949920,-0.529284,0.161362,4
3.728794,1,-3.370839,-0.429053,1.019064,-0.275430,0.382922,-0.018537,4
3.733179,3,-3.380259,2.840922,0.979485,-0.297202,0.257254,0.017924,2
3.774700,2,-3.385050,-2.361727,0.981386,-0.064820,-0.926032,-0.005527,4
3.778808,4,-2.757962,0.062299,1.098611,0.984407,-0.508823,0.150242,4
3.783262,3,-3.396353,2.852525,0.980286,-0.347059,0.207132,0.014143,2
3.788671,1,-3.386965,-0.405298,1.017908,-0.260204,0.408514,-0.019985,4
3.828811,4,-2.708163,0.037430,1.105841,1.006266,-0.484743,0.138561,3
3.834648,2,-3.387516,-2.418691,0.980261,-0.018922,-0.967597,-0.031065,4
3.838715,1,-3.399404,-0.384488,1.016884,-0.236722,0.424764,-0.021033,2
3.843263,3,-3.418983,2.863126,0.981002,-0.405814,0.145506,0.009716,2
3.884700,2,-3.387661,-2.467506,0.978264,0.012013,-0.982851,-0.048190,4
3.888748,1,-3.410497,-0.362860,1.015806,-0.204584,0.436829,-0.021955,3
3.888764,4,-2.647206,0.009421,1.113663,1.024236,-0.447421,0.121649,3
3.903162,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
3.938788,4,-2.595762,-0.012030,1.119345,1.032724,-0.409962,0.105464,3
3.938793,1,-3.419799,-0.340874,1.014692,-0.168290,0.445630,-0.022773,3
3.944715,2,-3.386039,-2.526488,0.974876,0.040426,-0.977926,-0.063790,4
3.953186,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
3.988805,4,-2.544004,-0.031531,1.124203,1.037025,-0.369671,0.088797,3
3.998654,1,-3.428450,-0.313921,1.013299,-0.119117,0.452125,-0.023633,3
4.003224,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.004649,2,-3.383000,-2.584388,0.970716,0.059291,-0.947650,-0.073962,2
4.048705,1,-3.433304,-0.291136,1.012095,-0.073344,0.454112,-0.024247,3
4.048752,4,-2.480417,-0.056730,1.130324,1.051939,-0.326840,0.080491,4
4.063238,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.064659,2,-3.379115,-2.639701,0.966109,0.068677,-0.892357,-0.078759,3
4.098789,1,-3.439996,-0.276797,1.011293,-0.077290,0.422052,-0.027403,4
4.098803,4,-2.426955,-0.072529,1.134683,1.091794,-0.308075,0.097890,4
4.113572,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.115648,2,-3.375608,-2.682919,0.962134,0.071098,-0.837543,-0.080102,3
4.158683,1,-3.443752,-0.251867,1.009626,-0.054472,0.404429,-0.028077,4
4.158836,4,-2.359631,-0.090527,1.141387,1.152154,-0.291320,0.124031,4
4.173296,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.174661,2,-3.371380,-2.731132,0.957331,0.068884,-0.768817,-0.079605,3
4.218791,1,-3.447345,-0.228605,1.007923,-0.072193,0.369166,-0.028774,4
4.218806,4,-2.288684,-0.107404,1.149309,1.212553,-0.269729,0.135835,3
4.224962,2,-3.371036,-2.768412,0.953412,0.051000,-0.712348,-0.070549,4
4.233247,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.278650,1,-3.453097,-0.207896,1.006174,-0.121802,0.319669,-0.029508,2
4.278763,4,-2.214127,-0.122693,1.157126,1.272537,-0.238416,0.120215,3
4.284628,2,-3.368431,-2.809055,0.949329,0.033676,-0.642042,-0.064823,4
4.293223,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.328739,1,-3.460414,-0.192971,1.004676,-0.170665,0.274411,-0.030162,3
4.330280,4,-2.147533,-0.134131,1.162527,1.321104,-0.206515,0.087370,3
4.334664,2,-3.367312,-2.839750,0.946266,0.009618,-0.585689,-0.057229,4
4.343225,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.378865,1,-3.470255,-0.180473,1.003155,-0.224987,0.226326,-0.030851,3
4.384700,2,-3.367614,-2.867663,0.943648,-0.023171,-0.531378,-0.047076,4
4.388872,4,-2.068527,-0.145089,1.166130,1.370102,-0.166912,0.034264,3
4.393240,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.438909,4,-2.019700,-0.158538,1.168212,1.293142,-0.143141,-0.016535,4
4.438914,1,-3.485836,-0.168727,1.001283,-0.295499,0.165832,-0.031613,3
4.443251,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.444769,2,-3.370474,-2.897687,0.941270,-0.074132,-0.468779,-0.031486,2
4.493254,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.494845,2,-3.375410,-2.919825,0.940075,-0.124125,-0.418751,-0.016318,2
4.498677,1,-3.505730,-0.160576,0.999368,-0.366336,0.105460,-0.032033,3
4.498771,4,-1.941651,-0.166062,1.165566,1.302609,-0.109064,-0.070259,4
4.548724,1,-3.525483,-0.156554,0.997766,-0.424998,0.055713,-0.032108,4
4.548773,4,-1.875416,-0.171042,1.160944,1.283505,-0.086717,-0.109496,2
4.553200,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
4.554627,2,-3.384693,-2.943179,0.939649,-0.185464,-0.359997,0.002129,2
4.604638,2,-3.395258,-2.959978,0.940141,-0.237216,-0.312152,0.017557,2
4.608688,1,-3.539408,-0.148265,0.995691,-0.403361,0.031932,-0.032839,4
4.608818,4,-1.801265,-0.175574,1.153351,1.230568,-0.068625,-0.147190,3
4.613367,3,-3.435507,2.868010,0.981327,0.000000,0.000000,0.000000,2
