elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
1.589946,2,-4.585503,-0.623230,0.989350,0.759336,-0.235777,-0.029802,3
1.602455,4,-4.280867,1.285859,0.997396,1.117337,-0.421664,-0.004203,4
1.611597,1,-4.780835,-1.451573,1.000871,0.000000,0.000000,0.000000,3
1.614110,3,-4.583660,0.680313,1.001440,0.574173,0.575687,0.010000,3
1.649886,2,-4.539682,-0.636695,0.987485,0.765956,-0.211412,-0.032297,3
1.661628,1,-4.780835,-1.451573,1.000871,0.000000,0.000000,0.000000,4
1.662058,4,-4.212880,1.259916,0.997098,1.145887,-0.440084,-0.005606,4
1.664143,3,-4.555441,0.710400,1.001854,0.554230,0.627964,0.006264,3
1.699996,2,-4.501310,-0.646668,0.985820,0.767236,-0.186727,-0.034226,3
1.711665,1,-4.686349,-1.392922,1.000578,0.767364,0.426580,-0.005539,4
1.712209,4,-4.155223,1.237798,0.996801,1.163769,-0.444643,-0.006226,4
1.714411,3,-4.535486,0.749030,1.002120,0.512356,0.694476,0.003808,4
1.759960,2,-4.458329,-0.644844,0.986593,0.763826,-0.067783,-0.036692,4
1.761709,1,-4.646908,-1.370373,1.000271,0.809285,0.474671,-0.006755,4
1.772171,4,-4.084920,1.211270,0.996421,1.178160,-0.437330,-0.006344,2
1.774223,3,-4.505429,0.792329,1.002222,0.490474,0.748925,-0.000326,4
1.819902,2,-4.412362,-0.647403,0.984324,0.770670,-0.015413,-0.039027,4
1.821655,1,-4.596945,-1.340292,0.999821,0.856047,0.527388,-0.008266,2
1.824226,3,-4.486094,0.822950,1.002158,0.476799,0.782445,-0.002870,4
1.832088,4,-4.014085,1.185453,0.996018,1.180564,-0.422568,-0.007379,2
1.879940,2,-4.365793,-0.646427,0.981911,0.782036,0.050123,-0.041407,4
1.881634,1,-4.544260,-1.307206,0.999278,0.898915,0.574151,-0.009833,2
1.882177,4,-3.955233,1.164692,0.995598,1.171592,-0.407381,-0.009632,2
1.884222,3,-4.453511,0.879622,1.001812,0.454625,0.835752,-0.006915,4
1.929982,2,-4.326342,-0.642338,0.979788,0.794969,0.114803,-0.043423,2
1.941601,1,-4.489191,-1.271538,0.998640,0.937810,0.614876,-0.011453,2
1.942124,4,-3.885544,1.140867,0.994898,1.147639,-0.385685,-0.014005,3
1.944101,3,-4.426752,0.930991,1.001304,0.438058,0.875280,-0.009978,4
1.989891,2,-4.278122,-0.632926,0.977111,0.812146,0.198696,-0.045788,3
1.994109,3,-4.405082,0.975470,1.000745,0.428601,0.900972,-0.012294,2
2.001604,1,-4.431851,-1.233572,0.997903,0.972817,0.649628,-0.013128,2
2.002067,4,-3.815028,1.113603,0.993971,1.096560,-0.368878,-0.020846,4
2.039936,2,-4.237234,-0.621292,0.974778,0.824799,0.266845,-0.047604,3
2.044176,3,-4.383816,1.020974,1.000078,0.423498,0.919592,-0.014395,3
2.051656,1,-4.382473,-1.200450,0.997211,0.998930,0.672118,-0.014473,2
2.052074,4,-3.761826,1.095913,0.992832,1.057793,-0.347791,-0.025337,4
2.099934,2,-4.187339,-0.602879,0.971861,0.837948,0.346512,-0.049599,3
2.101731,1,-4.332011,-1.166484,0.996458,1.022088,0.687337,-0.015702,2
2.103397,4,-3.710075,1.079067,0.991448,1.010726,-0.325873,-0.030080,4
2.104111,3,-4.358449,1.076593,0.999145,0.423097,0.932679,-0.016640,3
2.159886,2,-4.136724,-0.579758,0.968830,0.848861,0.423781,-0.051390,3
2.161610,1,-4.269941,-1.124927,0.995475,1.046119,0.696109,-0.017031,2
2.162066,4,-3.651326,1.060351,0.989470,0.947115,-0.296967,-0.035740,4
2.164114,3,-4.332922,1.132688,0.998087,0.428946,0.935642,-0.018581,3
2.209907,2,-4.097906,-0.550064,0.967022,0.822522,0.492784,-0.050586,4
2.211642,1,-4.217203,-1.090107,0.994598,1.062974,0.695481,-0.018015,3
2.214464,3,-4.311240,1.179412,0.997122,0.437921,0.930572,-0.019957,3
2.222115,4,-3.596441,1.043559,0.987170,0.881922,-0.261614,-0.040812,2
2.261645,1,-4.163692,-1.055499,0.993675,1.076948,0.687638,-0.018887,3
2.269904,2,-4.049212,-0.518966,0.964020,0.815554,0.552911,-0.050327,4
2.274159,3,-4.285152,1.235294,0.995905,0.444096,0.926028,-0.021164,4
2.282135,4,-3.545510,1.029083,0.984584,0.815659,-0.219917,-0.045322,2
2.314485,1,-4.146402,-1.044510,0.993370,0.000000,0.000000,0.000000,3
2.319918,2,-4.008731,-0.490194,0.961526,0.802547,0.596978,-0.049295,4
2.332329,4,-3.505357,1.018869,0.982182,0.759453,-0.180109,-0.048843,3
2.334160,3,-4.258324,1.290678,0.994602,0.449766,0.920196,-0.022245,4
2.369998,2,-3.969054,-0.459359,0.959102,0.783007,0.635069,-0.047518,2
2.371599,1,-4.146402,-1.044510,0.993370,0.000000,0.000000,0.000000,3
2.384257,3,-4.235760,1.336568,0.993472,0.452459,0.915419,-0.022922,4
2.392068,4,-3.462460,1.009720,0.979189,0.694657,-0.129176,-0.052580,4
2.421601,1,-4.018621,-0.966756,0.989672,0.965910,0.579780,-0.023101,4
2.429911,2,-3.922990,-0.420085,0.956339,0.751619,0.672844,-0.044480,3
2.442085,4,-3.426292,0.993362,0.976291,0.636112,-0.134993,-0.062152,4
2.444112,3,-4.208578,1.391318,0.992079,0.453254,0.909787,-0.023466,2
2.471615,1,-3.970970,-0.938505,0.988518,0.938316,0.549154,-0.023032,4
2.489911,2,-3.878933,-0.378775,0.953774,0.715450,0.701925,-0.040897,3
2.492425,4,-3.395717,0.987247,0.973124,0.588900,-0.112569,-0.064571,4
2.504140,3,-4.181418,1.445749,0.990661,0.451589,0.904221,-0.023743,2
2.531624,1,-3.915811,-0.906751,0.987142,0.899341,0.508691,-0.022823,4
2.549888,2,-3.837216,-0.336031,0.951440,0.675231,0.722251,-0.036852,3
2.553311,4,-3.361893,0.980766,0.969174,0.539140,-0.107270,-0.066910,4
2.564111,3,-4.154426,1.499822,0.989233,0.448023,0.898602,-0.023823,2
2.592061,1,-3.863207,-0.877559,0.985783,0.853973,0.464177,-0.022474,4
2.599980,2,-3.804329,-0.299602,0.949688,0.638533,0.732540,-0.033120,4
2.604481,4,-3.335843,0.975129,0.965789,0.503506,-0.120902,-0.068386,2
2.614133,3,-4.132122,1.544650,0.988043,0.443620,0.893870,-0.023742,3
2.651699,1,-3.813461,-0.851132,0.984447,0.802765,0.415828,-0.022033,2
2.659906,2,-3.768141,-0.255237,0.947086,0.598455,0.720427,-0.026533,4
2.662063,4,-3.306738,0.966851,0.961646,0.467725,-0.158911,-0.069589,2
2.664154,3,-4.110081,1.589218,0.986861,0.437921,0.889097,-0.023528,3
2.709924,2,-3.739105,-0.219229,0.945852,0.563186,0.719131,-0.022829,4
2.711607,1,-3.766923,-0.827703,0.983136,0.748749,0.365067,-0.021723,2
2.714249,3,-4.088360,1.633541,0.985693,0.430925,0.884282,-0.023180,3
2.722060,4,-3.279566,0.955646,0.957454,0.439717,-0.216249,-0.070005,3
2.769905,2,-3.706548,-0.176280,0.944614,0.522397,0.711448,-0.018473,4
2.771594,1,-3.723531,-0.807312,0.981833,0.692026,0.311806,-0.021571,2
2.772079,4,-3.258019,0.943553,0.953965,0.422661,-0.267558,-0.069305,3
2.774119,3,-4.067011,1.677643,0.984545,0.422688,0.879426,-0.022708,3
2.821607,1,-3.690289,-0.792924,0.980760,0.643253,0.266041,-0.021567,2
2.826290,3,-4.046103,1.721492,0.983423,0.413467,0.874544,-0.022156,3
2.829909,2,-3.676409,-0.134023,0.943634,0.483291,0.697168,-0.014218,2
2.832073,4,-3.229515,0.926606,0.950343,0.427460,-0.336055,-0.061403,4
2.871607,1,-3.659356,-0.780791,0.979678,0.592833,0.218658,-0.021692,2
2.882094,4,-3.208238,0.908431,0.947329,0.423339,-0.389721,-0.058920,4
2.884096,3,-4.018764,1.780674,0.981083,0.389076,0.846938,-0.023660,4
2.889886,2,-3.648548,-0.092760,0.942906,0.445624,0.677408,-0.010080,3
2.921607,1,-3.631002,-0.771063,0.978587,0.542141,0.170641,-0.022010,2
2.934107,3,-3.999728,1.822564,0.979886,0.371782,0.827606,-0.024266,4
2.939891,2,-3.627028,-0.059383,0.942486,0.415310,0.657057,-0.006730,3
2.942208,4,-3.182824,0.883178,0.943898,0.425908,-0.452525,-0.055425,4
2.971626,1,-3.605170,-0.763747,0.977475,0.491132,0.121923,-0.022526,2
2.986422,3,-3.981633,1.863355,0.978650,0.351707,0.803497,-0.025204,4
2.989909,2,-3.607002,-0.027115,0.942231,0.385976,0.633178,-0.003471,3
3.003749,4,-3.156994,0.854188,0.940693,0.436663,-0.513791,-0.051356,4
3.021626,1,-3.581877,-0.758880,0.976330,0.439798,0.072496,-0.023240,2
3.044187,3,-3.961325,1.910576,0.977099,0.324634,0.769492,-0.026554,2
3.050155,2,-3.584867,0.009903,0.942138,0.352047,0.599946,0.000320,3
3.062166,4,-3.130241,0.821529,0.937745,0.455633,-0.573548,-0.046709,3
3.071889,1,-3.561139,-0.756501,0.975144,0.388144,0.022385,-0.024145,3
3.104177,3,-3.942721,1.955635,0.975457,0.294295,0.729947,-0.028144,3
3.109895,2,-3.570123,0.045393,0.942857,0.280708,0.565677,0.002051,4
3.122089,4,-3.102125,0.785353,0.935095,0.482064,-0.631356,-0.041568,3
3.131722,1,-3.539735,-0.756956,0.973663,0.326371,-0.037535,-0.025292,3
3.159895,2,-3.557410,0.072504,0.943026,0.239444,0.546933,0.004902,4
3.164217,3,-3.926064,1.998075,0.973718,0.261165,0.685676,-0.029874,3
3.182075,4,-3.072351,0.745850,0.932755,0.510805,-0.684855,-0.036462,3
3.191686,1,-3.529463,-0.758753,0.972813,0.000000,0.000000,0.000000,3
3.209903,2,-3.546412,0.100143,0.943353,0.188404,0.532498,0.007804,4
3.214219,3,-3.913731,2.031381,0.972189,0.231841,0.645973,-0.031300,3
3.242129,4,-3.040828,0.703300,0.930718,0.540855,-0.733595,-0.031494,4
3.251625,1,-3.529463,-0.758753,0.972813,0.000000,0.000000,0.000000,3
3.259964,2,-3.538548,0.125852,0.943798,0.134100,0.523812,0.010437,2
3.274130,3,-3.906091,2.067475,0.971881,0.196773,0.585443,-0.031047,4
3.301701,1,-3.504579,-0.758796,0.969408,0.124311,-0.120070,-0.023525,4
3.302240,4,-3.002498,0.657651,0.929896,0.581772,-0.781962,-0.019046,4
3.319938,2,-3.532540,0.157099,0.944512,0.066242,0.520020,0.013348,3
3.324331,3,-3.896941,2.095571,0.970317,0.170798,0.540245,-0.031483,4
3.361603,1,-3.499158,-0.766448,0.968048,0.056045,-0.133115,-0.021696,4
3.362072,4,-2.966790,0.609621,0.928938,0.607095,-0.816715,-0.012739,4
3.369995,2,-3.530654,0.183135,0.945234,0.009165,0.522684,0.015491,3
3.384144,3,-3.887466,2.126274,0.968443,0.146282,0.482678,-0.030778,4
3.411635,1,-3.497783,-0.773220,0.967010,-0.000932,-0.137075,-0.019781,4
3.422035,4,-2.929771,0.559871,0.928385,0.628982,-0.843945,-0.005584,4
3.431345,2,-3.532175,0.214777,0.946233,-0.059941,0.532746,0.017706,3
3.434203,3,-3.880542,2.149160,0.966940,0.131445,0.431993,-0.029164,4
3.471668,1,-3.499884,-0.781406,0.965902,-0.069005,-0.134358,-0.017087,2
3.472078,4,-2.897876,0.517166,0.928268,0.644549,-0.860965,0.000961,3
3.486991,3,-3.874236,2.169436,0.965542,0.121706,0.378897,-0.026618,3
3.489937,2,-3.540452,0.247119,0.947477,-0.138708,0.537322,0.019373,4
3.531589,1,-3.506055,-0.789182,0.964968,-0.136632,-0.123485,-0.013964,2
3.532058,4,-2.858813,0.465154,0.928557,0.658581,-0.873964,0.008604,3
3.539984,2,-3.548795,0.274070,0.948477,-0.194418,0.538038,0.020550,4
3.544167,3,-3.867138,2.190197,0.964055,0.115629,0.313086,-0.023044,3
3.581640,1,-3.514298,-0.795003,0.964342,-0.192716,-0.108177,-0.011031,2
3.582151,4,-2.825630,0.421255,0.929142,0.666302,-0.878609,0.014726,3
3.594208,3,-3.861410,2.204485,0.962966,0.113809,0.257956,-0.020559,3
3.599948,2,-3.562498,0.306253,0.949753,-0.259758,0.527333,0.021723,4
3.641630,1,-3.527863,-0.800758,0.963795,-0.259537,-0.082366,-0.007125,2
3.642198,4,-2.785536,0.368612,0.930236,0.670749,-0.876726,0.021736,3
3.654121,3,-3.854556,2.217967,0.961807,0.115479,0.191629,-0.018198,3
3.659930,2,-3.579890,0.337114,0.951078,-0.322490,0.504576,0.022619,2
3.691982,1,-3.542204,-0.804224,0.963524,-0.314544,-0.055817,-0.003746,2
3.703758,4,-2.750340,0.311352,0.932204,0.661779,-0.821501,0.032679,4
3.704315,3,-3.849989,2.226144,0.960881,0.114439,0.128885,-0.016208,4
3.719902,2,-3.601923,0.367530,0.952507,-0.385041,0.471447,0.023242,3
3.751590,1,-3.563066,-0.806498,0.963419,-0.379630,-0.018977,0.000266,2
3.762044,4,-2.712267,0.264158,0.934607,0.625444,-0.774996,0.050298,4
3.764155,3,-3.843086,2.231910,0.959972,0.115159,0.063475,-0.014085,4
3.779866,2,-3.625773,0.393686,0.953859,-0.440317,0.432952,0.023531,3
3.801616,1,-3.583346,-0.806595,0.963515,-0.432792,0.015698,0.003553,2
3.812057,4,-2.682163,0.226804,0.937625,0.576300,-0.716430,0.070495,4
3.814302,3,-3.837357,2.233736,0.959314,0.113393,0.009586,-0.012185,4
3.829884,2,-3.648906,0.414346,0.955036,-0.485940,0.393683,0.023557,3
3.851636,1,-3.606301,-0.804865,0.963774,-0.485226,0.054137,0.006806,3
3.862086,4,-2.654605,0.192468,0.941648,0.525606,-0.656570,0.090180,2
3.874140,3,-3.830690,2.232395,0.958655,0.108444,-0.054171,-0.009753,2
3.881063,2,-3.674313,0.432976,0.956211,-0.529192,0.350586,0.023407,4
3.901637,1,-3.631877,-0.801116,0.964195,-0.536872,0.096315,0.010021,3
3.922060,4,-2.624924,0.155254,0.947729,0.464462,-0.584900,0.112207,3
3.925360,3,-3.826434,2.229373,0.958298,0.103407,-0.096347,-0.008031,3
3.939905,2,-3.713127,0.451963,0.957307,-0.615787,0.291283,0.019330,4
3.951769,1,-3.660079,-0.795152,0.964777,-0.587333,0.141887,0.013154,3
3.982056,4,-2.598859,0.122248,0.954986,0.403166,-0.513932,0.128096,3
3.984105,3,-3.819557,2.220090,0.957842,0.093539,-0.169371,-0.005037,3
3.989952,2,-3.744981,0.465424,0.958255,-0.659851,0.247795,0.018601,4
4.011698,1,-3.660248,-0.795111,0.964781,0.000000,0.000000,0.000000,3
4.034196,3,-3.815050,2.210318,0.957642,0.086834,-0.221599,-0.003001,3
4.042106,4,-2.576532,0.093548,0.962946,0.342151,-0.444276,0.136254,3
4.049970,2,-3.786247,0.478753,0.959338,-0.714079,0.196025,0.017372,4
4.061804,1,-3.732149,-0.786435,0.965567,-0.708938,0.135713,0.015171,2
4.094151,3,-3.810675,2.196497,0.957728,0.075212,-0.283943,-0.001466,4
4.102104,4,-2.555981,0.062336,0.972526,0.290315,-0.371465,0.149495,4
4.109886,2,-3.830752,0.488979,0.960334,-0.769578,0.144905,0.015759,2
4.121618,1,-3.776516,-0.778182,0.966518,-0.769384,0.138701,0.016532,2
4.144226,3,-3.807031,2.181044,0.957715,0.071307,-0.334862,0.001071,4
4.152843,4,-2.542561,0.045126,0.979975,0.248570,-0.318314,0.149016,4
4.160039,2,-3.870489,0.495179,0.961083,-0.816942,0.102671,0.014119,2
4.171662,1,-3.816308,-0.771194,0.967377,-0.817490,0.139929,0.017724,2
4.204798,3,-3.802792,2.159168,0.957897,0.070740,-0.393993,0.005209,4
4.212074,4,-2.528861,0.027826,0.988939,0.210294,-0.259260,0.150098,4
4.219888,2,-3.921280,0.499837,0.961863,-0.874941,0.052586,0.011800,2
4.231602,1,-3.868077,-0.762602,0.968509,-0.873071,0.140571,0.019299,3
4.264105,3,-3.798452,2.133808,0.958364,0.074678,-0.450878,0.010538,4
4.269960,2,-3.966045,0.501431,0.962397,-0.923468,0.011576,0.009632,3
4.272110,4,-2.517063,0.013907,0.998026,0.184966,-0.205416,0.152992,4
4.281642,1,-3.911753,-0.755738,0.969485,-0.914924,0.140407,0.020651,3
4.314407,3,-3.794563,2.110118,0.959021,0.081401,-0.496554,0.015887,3
4.329879,2,-4.023142,0.500670,0.962899,-0.977713,-0.036726,0.007109,3
4.332039,4,-2.506410,0.003064,1.007325,0.171982,-0.157011,0.156790,3
4.342561,1,-3.967914,-0.747363,0.970772,-0.962812,0.139980,0.022410,3
4.374184,3,-3.790257,2.084162,0.959967,0.091297,-0.540733,0.022039,3
4.379933,2,-4.073069,0.497850,0.963204,-1.018711,-0.075919,0.005134,3
4.382075,4,-2.497912,-0.003878,1.015212,0.168972,-0.121263,0.158318,3
4.404058,1,-4.026977,-0.738886,0.972171,-1.004860,0.143352,0.024232,3
4.429960,2,-4.124912,0.493098,0.963414,-1.055882,-0.114143,0.003274,3
4.434091,3,-3.783208,2.044174,0.961836,0.111165,-0.600687,0.031478,3
4.442128,4,-2.487646,-0.010008,1.024721,0.174570,-0.083921,0.157934,3
4.461594,1,-4.088409,-0.730063,0.973682,-1.040466,0.151320,0.026103,3
4.484137,3,-3.777211,2.013149,0.963586,0.129714,-0.642166,0.038712,3
4.489958,2,-4.189592,0.484886,0.963547,-1.095568,-0.158877,0.001189,3
4.492457,4,-2.478659,-0.013520,1.032553,0.186866,-0.057531,0.155774,4
4.511637,1,-4.141034,-0.722262,0.975025,-1.065166,0.161455,0.027695,3
4.544171,3,-3.768486,1.971305,0.966260,0.156163,-0.700662,0.047994,4
4.549978,2,-4.264556,0.471348,0.962845,-1.161758,-0.210382,-0.001175,4
4.552068,4,-2.465945,-0.006780,1.041815,0.221034,-0.008025,0.150929,4
4.571730,1,-4.151791,-0.720623,0.975306,0.000000,0.000000,0.000000,3
4.602073,4,-2.453909,-0.006133,1.049240,0.262079,0.035931,0.145247,4
4.604175,3,-3.758278,1.927702,0.969431,0.184262,-0.753293,0.057777,4
4.609903,2,-4.336262,0.457243,0.962731,-1.192574,-0.252636,-0.002523,4
