elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.393346,4,-4.993888,1.500865,0.999958,0.077601,-0.001585,-0.001354,4
0.398649,3,-4.991982,0.500757,1.002552,0.098504,-0.002864,0.027772,4
0.403797,2,-5.000000,-0.500000,1.000000,0.000000,0.000000,0.000000,3
0.449307,3,-4.985774,0.500509,1.004295,0.149473,-0.007660,0.041762,3
0.449452,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.453253,4,-4.987568,1.500647,0.999848,0.134810,-0.006197,-0.002340,3
0.463720,2,-4.999520,-0.498835,0.998951,0.008422,0.002310,-0.003725,4
0.499458,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.508683,3,-4.974960,0.499758,1.007292,0.211451,-0.018279,0.058154,3
0.513207,4,-4.977661,1.500021,0.999677,0.195593,-0.015524,-0.003387,3
0.523657,2,-4.998676,-0.498868,0.998692,0.021424,-0.004313,-0.005115,4
0.549617,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.564053,4,-4.966586,1.498964,0.999485,0.247166,-0.027339,-0.004273,3
0.568719,3,-4.960402,0.498211,1.011260,0.274440,-0.034228,0.074147,3
0.573772,2,-4.997165,-0.499309,0.998389,0.040277,-0.013947,-0.007135,4
0.599619,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.618720,3,-4.945360,0.496079,1.015285,0.327533,-0.051815,0.086577,3
0.623283,4,-4.949884,1.496781,0.999196,0.310029,-0.046335,-0.005352,4
0.623919,2,-4.994529,-0.500325,0.997966,0.066194,-0.027379,-0.009888,4
0.650290,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.678653,3,-4.924209,0.490891,1.020200,0.390454,-0.090374,0.096488,4
0.683241,4,-4.929330,1.492670,0.998954,0.376451,-0.067557,-0.003530,4
0.683828,2,-4.989455,-0.502598,0.997264,0.103696,-0.049327,-0.013474,4
0.709586,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.728685,3,-4.903382,0.485763,1.025218,0.441891,-0.114930,0.103804,4
0.733275,4,-4.909214,1.488869,0.998751,0.428672,-0.084260,-0.004600,4
0.735651,2,-4.983404,-0.505619,0.996515,0.139523,-0.072503,-0.016549,2
0.769479,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.778768,3,-4.880034,0.479363,1.030549,0.492083,-0.141495,0.109125,4
0.783364,4,-4.886430,1.484271,0.998491,0.480661,-0.098904,-0.005834,4
0.793755,2,-4.973600,-0.510953,0.995408,0.188233,-0.106326,-0.020364,2
0.830417,3,-4.854198,0.471581,1.036097,0.541090,-0.170100,0.112459,2
0.830429,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.843382,4,-4.855796,1.477900,0.998093,0.542421,-0.113057,-0.007400,2
0.843767,2,-4.963102,-0.517071,0.994311,0.232101,-0.139125,-0.023499,2
0.888693,3,-4.820029,0.460287,1.042896,0.598264,-0.207020,0.113848,3
0.889546,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.903284,4,-4.821389,1.470821,0.997608,0.604273,-0.122000,-0.008737,3
0.903676,2,-4.947535,-0.526727,0.992793,0.287331,-0.183715,-0.027073,3
0.938771,3,-4.788934,0.449152,1.048584,0.644288,-0.237817,0.113297,3
0.939546,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.953696,2,-4.931938,-0.536956,0.991366,0.335611,-0.225319,-0.029898,3
0.963268,4,-4.783278,1.463366,0.997050,0.666096,-0.125599,-0.009821,3
0.998634,3,-4.748701,0.433826,1.055317,0.697148,-0.273039,0.110942,3
0.999529,1,-4.995525,-1.501035,1.000109,0.053600,0.001218,0.000566,4
1.003760,2,-4.913955,-0.549311,0.989806,0.385323,-0.270282,-0.032593,4
1.013326,4,-4.748692,1.457081,0.996534,0.717506,-0.125503,-0.010929,3
1.048664,3,-4.712734,0.419450,1.060792,0.739366,-0.301039,0.107561,4
1.049533,1,-4.992145,-1.500900,1.000144,0.082830,0.004311,0.000823,4
1.063687,2,-4.884070,-0.566034,0.987540,0.469029,-0.322826,-0.036478,4
1.073238,4,-4.701882,1.445477,0.994187,0.786922,-0.122420,-0.010057,4
1.098725,3,-4.675087,0.404124,1.066046,0.776846,-0.322995,0.101722,4
1.109519,1,-4.985913,-1.500493,1.000204,0.125532,0.009813,0.001188,4
1.113723,2,-4.859324,-0.583277,0.985638,0.520316,-0.366112,-0.039574,4
1.123464,4,-4.661201,1.439508,0.993631,0.838039,-0.115016,-0.012180,4
1.148779,3,-4.635433,0.387523,1.070969,0.811915,-0.341413,0.095362,4
1.159533,1,-4.978669,-1.499824,1.000271,0.164495,0.017417,0.001489,4
1.173742,2,-4.826254,-0.606719,0.983145,0.582699,-0.415136,-0.043637,4
1.183307,4,-4.609096,1.433069,0.992816,0.899056,-0.098202,-0.015047,4
1.208723,3,-4.585587,0.366567,1.076411,0.848683,-0.355720,0.085653,4
1.209544,1,-4.969423,-1.498706,1.000353,0.206298,0.027825,0.001785,2
1.233723,2,-4.789400,-0.633020,0.980396,0.645599,-0.461086,-0.048052,4
1.243283,4,-4.553360,1.427901,0.991819,0.959790,-0.072740,-0.018266,4
1.268664,3,-4.533659,0.344983,1.081209,0.879844,-0.361972,0.073902,3
1.269480,1,-4.955429,-1.496567,1.000471,0.260433,0.044071,0.002136,2
1.283744,2,-4.755836,-0.657010,0.977897,0.695000,-0.497212,-0.051772,2
1.293507,4,-4.504093,1.424919,0.990827,1.007656,-0.045565,-0.021485,3
1.318701,3,-4.489122,0.326864,1.084638,0.902257,-0.362547,0.063243,3
1.319526,1,-4.941237,-1.493965,1.000585,0.308636,0.060675,0.002422,2
1.343691,2,-4.712510,-0.688055,0.974661,0.749392,-0.537899,-0.056198,2
1.353223,4,-4.442093,1.423317,0.989400,1.058525,-0.006739,-0.026285,3
1.368711,3,-4.443548,0.308820,1.087517,0.921558,-0.359081,0.051853,3
1.379531,1,-4.920889,-1.489616,1.000740,0.368402,0.084832,0.002741,2
1.403306,4,-4.388239,1.423899,0.987969,1.095520,0.030836,-0.031070,3
1.403822,2,-4.666009,-0.721504,0.971154,0.798635,-0.575818,-0.060597,2
1.418748,3,-4.397021,0.291026,1.089811,0.937775,-0.351564,0.039716,3
1.429563,1,-4.901211,-1.484790,1.000883,0.418284,0.108665,0.002973,2
1.463251,4,-4.321389,1.427240,0.985917,1.131995,0.081218,-0.037323,4
1.463788,2,-4.616836,-0.757062,0.967397,0.840179,-0.609502,-0.064610,3
1.478638,3,-4.340383,0.270283,1.091684,0.953087,-0.339340,0.023879,4
1.489475,1,-4.874389,-1.477324,1.001068,0.478114,0.141624,0.003209,2
1.513329,4,-4.262214,1.432633,0.983148,1.154380,0.112071,-0.043953,4
1.523723,2,-4.565433,-0.794502,0.963419,0.871615,-0.637618,-0.067883,3
1.528673,3,-4.292498,0.253492,1.092497,0.961612,-0.333430,0.008019,4
1.549488,1,-4.843900,-1.467715,1.001267,0.538275,0.179529,0.003401,3
1.573250,4,-4.192414,1.440274,0.980396,1.168350,0.138902,-0.047381,4
1.578735,3,-4.244309,0.236835,1.092426,0.965478,-0.333946,-0.011371,4
1.583735,2,-4.512445,-0.833464,0.959266,0.892907,-0.660137,-0.070414,4
1.599606,1,-4.815699,-1.457859,1.001440,0.588379,0.214735,0.003516,3
1.623349,4,-4.133961,1.447431,0.977991,1.170634,0.145219,-0.048672,4
1.633848,2,-4.460029,-0.857979,0.956406,0.919911,-0.633269,-0.078234,4
1.638656,3,-4.186351,0.216597,1.090968,0.965340,-0.341806,-0.037704,4
1.659643,1,-4.792698,-1.449189,1.001574,0.000000,0.000000,0.000000,2
1.673382,4,-4.075523,1.454563,0.975553,1.164425,0.138229,-0.048532,2
1.688688,3,-4.138137,0.199212,1.088488,0.961708,-0.353937,-0.061659,4
1.693771,2,-4.404152,-0.894795,0.951762,0.940036,-0.585040,-0.075589,3
1.719542,1,-4.762712,-1.417272,1.002719,0.631427,0.353482,0.007251,2
1.733271,4,-4.006171,1.462313,0.972695,1.145781,0.118103,-0.046410,3
1.738703,3,-4.090202,0.181128,1.084789,0.955705,-0.370264,-0.086455,2
1.753711,2,-4.347616,-0.927986,0.947487,0.943590,-0.522957,-0.065714,3
1.779488,1,-4.723623,-1.394348,1.003182,0.669748,0.411136,0.008217,3
1.788767,3,-4.042633,0.162132,1.079835,0.947598,-0.390468,-0.111812,3
1.793367,4,-3.938299,1.468486,0.970028,1.114923,0.085663,-0.042150,3
1.813658,2,-4.291508,-0.957497,0.943989,0.921939,-0.460905,-0.051036,3
1.829599,1,-4.689399,-1.372472,1.003618,0.696701,0.463384,0.009223,3
1.844746,4,-3.883383,1.471905,0.968042,1.080604,0.050269,-0.037165,3
1.848880,3,-3.986115,0.137874,1.072215,0.935887,-0.418834,-0.142146,3
1.864043,2,-4.246281,-0.979286,0.941720,0.882950,-0.410348,-0.039969,3
1.889788,1,-4.646675,-1.342713,1.004210,0.725705,0.526554,0.010466,3
1.903264,4,-3.821415,1.473867,0.966448,1.021572,0.004838,-0.030403,4
1.908755,3,-3.930312,0.111772,1.062778,0.922455,-0.451023,-0.172019,3
1.923766,2,-4.194953,-1.002283,0.939599,0.825885,-0.357510,-0.031800,3
1.949487,1,-4.602388,-1.309457,1.004868,0.754504,0.584044,0.011469,3
1.958837,3,-3.884016,0.090704,1.054054,0.911869,-0.469850,-0.194134,4
1.963376,4,-3.761639,1.472772,0.964815,0.968237,-0.040941,-0.024070,4
1.983738,2,-4.160787,-1.019236,0.938041,0.739981,-0.346878,-0.030066,4
2.009621,1,-4.551778,-1.272360,1.005410,0.807337,0.633556,0.015181,2
2.018664,3,-3.829551,0.062033,1.041724,0.909260,-0.483203,-0.216231,4
2.023334,4,-3.705351,1.469007,0.963549,0.909863,-0.084375,-0.018258,4
2.043715,2,-4.118188,-1.039857,0.936200,0.675932,-0.340374,-0.031564,4
2.069565,1,-4.502546,-1.233206,1.006348,0.836887,0.672096,0.016179,2
2.078798,3,-3.773855,0.032854,1.028076,0.921358,-0.470050,-0.230339,4
2.083326,4,-3.652468,1.462666,0.962612,0.847527,-0.126180,-0.012995,2
2.093741,2,-4.085826,-1.056701,0.934576,0.622669,-0.333711,-0.033470,4
2.129514,1,-4.451346,-1.191946,1.007354,0.866996,0.698966,0.017321,3
2.133388,4,-3.611496,1.455524,0.962061,0.795463,-0.160132,-0.009177,3
2.138706,3,-3.718769,0.006113,1.014273,0.947060,-0.432270,-0.236089,4
2.153727,2,-4.050317,-1.076097,0.932531,0.558725,-0.307327,-0.034109,2
2.179552,1,-4.407291,-1.156572,1.008247,0.892433,0.712321,0.018382,3
2.188770,3,-3.670649,-0.014521,1.002420,0.976387,-0.391512,-0.236998,3
2.193408,4,-3.565638,1.444705,0.961632,0.732423,-0.200194,-0.005238,3
2.203819,2,-4.023761,-1.090542,0.930868,0.506279,-0.270758,-0.032059,2
2.229745,1,-4.362082,-1.120836,1.009194,0.918114,0.717459,0.019537,3
2.243480,4,-3.530297,1.433859,0.961442,0.679790,-0.233193,-0.002436,3
2.248829,3,-3.610763,-0.036449,0.988242,1.018965,-0.337698,-0.234424,3
2.263844,2,-3.995171,-1.105365,0.929147,0.443613,-0.222070,-0.023460,2
2.289505,1,-4.306163,-1.077947,1.010409,0.949325,0.712850,0.021051,3
2.303289,4,-3.492315,1.421287,0.960374,0.614254,-0.240023,-0.006977,4
2.308656,3,-3.548264,-0.054934,0.974378,1.069442,-0.278709,-0.227879,3
2.323699,2,-3.970474,-1.117405,0.928228,0.382362,-0.183942,-0.006185,2
2.349496,1,-4.247669,-1.028538,1.011331,0.972599,0.732370,0.021991,4
2.358678,3,-3.493674,-0.067584,0.963172,1.115318,-0.227583,-0.220458,4
2.363246,4,-3.457319,1.405999,0.960004,0.551862,-0.265940,-0.005682,4
2.373709,2,-3.968722,-1.118249,0.928203,0.000000,0.000000,0.000000,2
2.399614,1,-4.198534,-0.992077,1.012455,0.989337,0.724313,0.022848,4
2.408680,3,-3.435912,-0.072538,0.952557,1.166026,-0.156197,-0.204901,4
2.413256,4,-3.430979,1.392475,0.959714,0.500251,-0.271839,-0.006178,4
2.433668,2,-3.968722,-1.118249,0.928203,0.000000,0.000000,0.000000,3
2.449684,1,-4.148827,-0.956093,1.013612,1.000472,0.716930,0.023439,4
2.463326,4,-3.407270,1.379047,0.959363,0.449168,-0.263477,-0.008100,4
2.468769,3,-3.364247,-0.080002,0.940892,1.223462,-0.092305,-0.182417,4
2.483745,2,-3.968722,-1.118249,0.928203,0.000000,0.000000,0.000000,3
2.509488,1,-4.088579,-0.913323,1.015031,1.006507,0.708923,0.023800,4
2.523454,4,-3.382130,1.363988,0.958761,0.388282,-0.235034,-0.012223,3
2.528732,3,-3.288967,-0.083576,0.930845,1.282020,-0.026398,-0.150611,4
2.533768,2,-3.968722,-1.118249,0.928203,0.000000,0.000000,0.000000,3
2.559520,1,-4.038145,-0.877950,1.016225,1.005403,0.702958,0.023810,4
2.583401,4,-3.360678,1.351070,0.957888,0.328194,-0.194907,-0.016933,3
2.588638,3,-3.210535,-0.083179,0.922848,1.334855,0.039590,-0.116403,3
2.593762,2,-3.968722,-1.118249,0.928203,0.000000,0.000000,0.000000,4
2.619568,1,-3.978013,-0.835974,1.017646,0.997302,0.695284,0.023536,2
2.638673,3,-3.142839,-0.079830,0.917737,1.372581,0.094339,-0.088130,3
2.643350,4,-3.342729,1.340772,0.956725,0.268490,-0.145924,-0.021739,3
2.653676,2,-3.935108,-1.138393,0.926189,0.233054,-0.122202,0.008840,4
2.679487,1,-3.918533,-0.794546,1.019047,0.983008,0.684127,0.023084,2
2.688688,3,-3.073343,-0.073746,0.914030,1.404419,0.148813,-0.060173,3
2.703476,4,-3.328398,1.333702,0.955277,0.209670,-0.088481,-0.026600,3
2.703781,2,-3.924667,-1.143808,0.926876,0.184634,-0.093981,0.018183,4
2.739528,1,-3.860219,-0.753981,1.020412,0.962620,0.669421,0.022459,2
2.748688,3,-2.988169,-0.062882,0.911374,1.432440,0.213036,-0.028796,3
2.763295,4,-3.317755,1.321368,0.954282,0.147840,-0.054968,-0.027095,4
2.763706,2,-3.915288,-1.148365,0.928219,0.128436,-0.057395,0.026084,3
2.789543,1,-3.812522,-0.720811,1.021521,0.940873,0.654384,0.021803,3
2.798822,3,-2.919189,-0.051633,0.911716,1.402631,0.260591,-0.008314,4
2.813322,4,-3.311592,1.319491,0.952882,0.098578,-0.022396,-0.028626,4
2.823718,2,-3.909155,-1.150646,0.929957,0.076859,-0.018212,0.031445,3
2.848901,3,-2.849010,-0.037432,0.911850,1.404221,0.306728,0.013339,4
2.849454,1,-3.757154,-0.682284,1.022798,0.909301,0.633159,0.020861,3
2.863379,4,-3.307899,1.318896,0.951446,0.048895,-0.003712,-0.028441,4
2.883829,2,-3.905969,-1.150496,0.931946,0.030004,0.023626,0.034364,3
2.899458,1,-3.712255,-0.651003,1.023823,0.878909,0.612521,0.019965,3
2.908663,3,-2.765080,-0.017567,0.913360,1.389982,0.353787,0.036429,4
2.923208,4,-3.306764,1.318895,0.949802,-0.011137,0.000340,-0.025956,3
2.943705,2,-3.905450,-1.147766,0.934033,-0.011751,0.067776,0.034927,4
2.949759,1,-3.669215,-0.621014,1.024796,0.846193,0.589368,0.019013,3
2.958800,3,-2.696157,0.000956,0.915611,1.364656,0.386039,0.053238,4
2.973285,4,-3.308577,1.318673,0.948598,-0.061536,-0.011539,-0.022004,3
2.993735,2,-3.908976,-1.141025,0.938052,-0.060168,0.082031,0.039151,4
3.009409,1,-3.620572,-0.584715,1.025741,0.790561,0.590906,0.015972,4
3.018623,3,-2.615590,0.025073,0.919338,1.318120,0.416387,0.070491,3
3.033323,4,-3.314091,1.317189,0.947454,-0.121897,-0.039334,-0.016110,3
3.053686,2,-3.913919,-1.135361,0.940486,-0.105320,0.103568,0.042368,4
3.059426,1,-3.582185,-0.555154,1.026473,0.745849,0.594431,0.013235,4
3.068671,3,-2.550954,0.046372,0.923170,1.266253,0.434773,0.082470,3
3.093320,4,-3.323174,1.313784,0.946660,-0.180967,-0.075715,-0.010390,3
3.103760,2,-3.920200,-1.130036,0.942714,-0.146841,0.107605,0.047224,4
3.109521,1,-3.546129,-0.525158,1.027052,0.696197,0.607535,0.009816,2
3.118721,3,-2.489036,0.068467,0.927561,1.209392,0.447981,0.092922,3
3.143346,4,-3.328664,1.307900,0.946134,-0.186426,-0.128997,-0.008319,4
3.153851,2,-3.928658,-1.124817,0.945239,-0.192042,0.099027,0.054071,2
3.169469,1,-3.506210,-0.487932,1.027501,0.632620,0.632732,0.005080,2
3.178713,3,-2.418608,0.095661,0.933470,1.138144,0.457530,0.103758,3
3.203185,4,-3.341313,1.298729,0.945783,-0.232069,-0.176624,-0.003547,4
3.213688,2,-3.941952,-1.119586,0.948801,-0.251172,0.071999,0.064931,3
3.229588,1,-3.470140,-0.449038,1.027657,0.568614,0.663517,0.000064,2
3.238629,3,-2.352106,0.123692,0.941912,1.067247,0.450756,0.108995,4
3.253280,4,-3.353586,1.288897,0.945688,-0.257050,-0.216892,-0.000383,4
3.263844,2,-3.955758,-1.116784,0.952299,-0.302152,0.039624,0.075368,3
3.288801,3,-2.300128,0.145960,0.947378,1.012347,0.437730,0.108597,4
3.289486,1,-3.437940,-0.408150,1.027503,0.504230,0.699825,-0.005228,3
3.303346,4,-3.366840,1.277011,0.945733,-0.270214,-0.257803,0.002052,4
3.323666,2,-3.975723,-1.115709,0.957215,-0.362398,-0.004837,0.088396,3
3.349609,1,-3.409711,-0.365077,1.027026,0.439697,0.741343,-0.010758,3
3.350336,3,-2.241155,0.171375,0.953684,0.953012,0.405897,0.099997,4
3.353357,4,-3.380416,1.263107,0.945880,-0.271514,-0.299149,0.003744,3
3.374904,2,-3.995087,-1.116975,0.961917,-0.411627,-0.046434,0.099631,3
3.403429,4,-3.393785,1.247093,0.946095,-0.260975,-0.341130,0.004705,3
3.408615,3,-2.185639,0.194437,0.959265,0.900511,0.362133,0.085497,3
3.409558,1,-3.385069,-0.318846,1.026206,0.374363,0.786182,-0.016312,4
3.433713,2,-4.021483,-1.121382,0.968299,-0.469445,-0.101705,0.113544,3
3.458720,3,-2.141590,0.211489,0.963167,0.861670,0.318671,0.070028,3
3.459600,1,-3.363332,-0.279404,1.026115,0.353799,0.828646,-0.015310,4
3.463418,4,-3.408662,1.225128,0.946388,-0.232756,-0.392149,0.004888,3
3.483756,2,-4.046852,-1.129600,0.976201,-0.517996,-0.154835,0.130542,4
3.518622,3,-2.091168,0.228860,0.966727,0.820658,0.260112,0.048533,3
3.519524,1,-3.343956,-0.228454,1.025071,0.292811,0.869425,-0.019292,4
3.523194,4,-3.421402,1.200041,0.946662,-0.190270,-0.443188,0.004162,3
3.543674,2,-4.079541,-1.140644,0.984443,-0.569980,-0.213329,0.143881,4
3.568629,3,-2.050911,0.240617,0.968704,0.790236,0.210079,0.030575,3
3.573222,4,-3.430189,1.174522,0.947043,-0.135774,-0.486047,0.004764,4
3.579495,1,-3.328126,-0.175142,1.023824,0.235156,0.905986,-0.022038,3
3.603856,2,-4.115187,-1.155243,0.993463,-0.618993,-0.274264,0.157099,2
3.618684,3,-2.011997,0.249873,0.969788,0.763116,0.159105,0.012706,4
3.633276,4,-3.436886,1.143998,0.947298,-0.087666,-0.531612,0.003713,4
3.639665,1,-3.315665,-0.119818,1.022451,0.180936,0.938263,-0.023542,3
3.663752,2,-4.153766,-1.173613,1.003294,-0.665228,-0.337873,0.170230,3
3.678674,3,-1.967394,0.257776,0.971673,0.730848,0.098790,-0.001139,4
3.695055,4,-3.440706,1.110811,0.947488,-0.039604,-0.573298,0.002616,4
3.699477,1,-3.306342,-0.062583,1.021023,0.130007,0.966341,-0.023808,3
3.714226,2,-4.187864,-1.191814,1.012034,-0.700616,-0.391462,0.179626,3
3.738665,3,-1.924534,0.261858,0.971092,0.698275,0.037319,-0.017758,4
3.753240,4,-3.441644,1.075260,0.947611,0.008317,-0.611016,0.001476,3
3.759447,1,-3.304187,-0.000165,1.018979,0.052845,1.013855,-0.028757,4
3.773661,2,-4.231056,-1.217221,1.023071,-0.738755,-0.455659,0.187824,3
3.798639,3,-1.883617,0.262250,0.969599,0.664694,-0.024250,-0.031517,4
3.809471,1,-3.302529,0.051019,1.017559,0.013360,1.031150,-0.028074,4
3.813286,4,-3.439710,1.037570,0.947664,0.056115,-0.644788,0.000292,3
3.823701,2,-4.268963,-1.240622,1.032057,-0.770654,-0.508305,0.191875,4
3.848672,3,-1.851074,0.259752,0.967782,0.635958,-0.075596,-0.040785,3
3.863357,4,-3.435914,1.004718,0.947653,0.095833,-0.669904,-0.000727,3
3.869526,1,-3.303154,0.113385,1.015889,-0.034286,1.049156,-0.027712,4
3.883733,2,-4.316333,-1.273055,1.043667,-0.806723,-0.571166,0.194097,4
3.908639,3,-1.814009,0.253377,0.965068,0.600717,-0.137146,-0.049387,3
3.923196,4,-3.428745,0.963673,0.947572,0.142409,-0.696864,-0.001954,3
3.929540,1,-3.306655,0.176845,1.014224,-0.082397,1.064229,-0.027848,4
3.943682,2,-4.365813,-1.309124,1.055285,-0.845316,-0.632575,0.193181,4
3.958672,3,-1.784714,0.245235,0.962440,0.571304,-0.188613,-0.055685,3
3.973250,4,-3.417055,0.924622,0.948130,0.203534,-0.737132,-0.000857,4
3.979540,1,-3.311784,0.230329,1.012820,-0.122762,1.074522,-0.028341,3
4.003671,2,-4.418975,-1.349847,1.067031,-0.886871,-0.694221,0.189040,2
4.008707,3,-1.756876,0.234513,0.959507,0.542066,-0.240242,-0.061553,3
4.023380,4,-3.405971,0.887278,0.948069,0.240223,-0.756875,-0.001537,4
4.039422,1,-3.320613,0.295114,1.011090,-0.171558,1.084161,-0.029389,3
4.053675,2,-4.462824,-1.384790,1.076104,-0.915425,-0.742769,0.183805,3
4.068679,3,-1.720416,0.213204,0.956196,0.505529,-0.299919,-0.067445,4
4.083211,4,-3.390147,0.841084,0.947960,0.286537,-0.779501,-0.002021,4
4.089524,1,-3.330201,0.349410,1.009593,-0.212462,1.089926,-0.030641,3
4.103697,2,-4.509197,-1.423167,1.085123,-0.938908,-0.792589,0.176734,3
4.128717,3,-1.691098,0.193370,0.951987,0.472344,-0.361394,-0.072736,4
4.133436,4,-3.374862,0.801763,0.947855,0.326759,-0.797340,-0.002146,4
4.149608,1,-3.344436,0.414964,1.007698,-0.261973,1.094142,-0.032602,3
4.153698,2,-4.556617,-1.464050,1.093749,-0.956447,-0.842345,0.167944,3
4.178724,3,-1.668139,0.174015,0.948255,0.445674,-0.412338,-0.076344,4
4.193510,4,-3.353749,0.753301,0.947730,0.377332,-0.817689,-0.001966,3
4.203728,2,-4.610556,-1.512784,1.102834,-0.968028,-0.898016,0.156175,4
4.209470,1,-3.361646,0.480665,1.005671,-0.311527,1.095235,-0.034991,3
4.238636,3,-1.642334,0.147457,0.943568,0.414912,-0.473093,-0.079831,2
4.253271,4,-3.329529,0.703654,0.947627,0.430282,-0.836820,-0.001423,3
4.253783,2,-4.645484,-1.542911,1.111016,-0.963316,-0.939665,0.131673,4
4.259501,1,-3.369126,0.531081,1.004375,-0.350364,1.089391,-0.035079,4
4.288744,3,-1.622208,0.122539,0.939509,0.390313,-0.523720,-0.082537,3
4.313234,4,-3.302071,0.652912,0.947567,0.485588,-0.854727,-0.000519,3
4.313678,2,-4.702968,-1.600838,1.118378,-0.948117,-0.987864,0.112755,4
4.319474,1,-3.391291,0.595924,1.002247,-0.389023,1.075049,-0.035869,4
4.348657,3,-1.599643,0.089290,0.934462,0.362044,-0.584519,-0.085641,3
4.363331,4,-3.276605,0.609821,0.947565,0.532780,-0.868361,0.000465,4
4.363707,2,-4.749758,-1.651063,1.123548,-0.921654,-1.020180,0.093524,4
4.369610,1,-3.411455,0.649238,1.000450,-0.417036,1.056936,-0.035921,3
4.408642,3,-1.578735,0.052394,0.929235,0.335168,-0.645365,-0.088558,3
4.423259,4,-3.245195,0.554211,0.947876,0.590485,-0.885056,0.001610,4
4.423718,2,-4.803698,-1.713207,1.128364,-0.873328,-1.049595,0.066268,2
4.429476,1,-3.437381,0.711870,0.998309,-0.445556,1.027795,-0.035252,3
4.458740,3,-1.561001,0.024838,0.924574,0.332540,-0.596315,-0.090556,4
4.473365,4,-3.214469,0.509888,0.947984,0.638858,-0.887024,0.002702,3
4.473818,2,-4.846061,-1.766077,1.131051,-0.822323,-1.065751,0.041567,2
4.479525,1,-3.460152,0.762502,0.996574,-0.464961,0.997481,-0.034106,3
4.518804,3,-1.541868,-0.012232,0.919126,0.304778,-0.635393,-0.090599,4
4.523390,4,-3.181289,0.465614,0.948147,0.688412,-0.882694,0.003836,3
4.529550,1,-3.483846,0.811659,0.994898,-0.479354,0.962981,-0.032744,3
4.533681,2,-4.893544,-1.830323,1.132736,-0.759978,-1.073036,0.015253,2
4.578690,3,-1.524487,-0.050923,0.913757,0.274074,-0.650240,-0.087923,4
4.583270,4,-3.138131,0.412975,0.948420,0.749459,-0.869176,0.005251,3
4.583702,2,-4.930233,-1.883904,1.133016,-0.707691,-1.068903,-0.003603,2
4.589495,1,-3.507007,0.866501,0.992694,-0.487659,0.913624,-0.030958,3
