elapsed_s,drone_id,x,y,z,vx,vy,vz,fsm_state
0.624890,3,-4.975861,0.500362,0.999830,0.163601,0.017480,-0.001470,3
0.662463,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.664322,4,-4.936233,1.501763,0.993579,0.336943,0.011513,-0.023755,4
0.674900,3,-4.966126,0.500026,0.998511,0.207223,0.021364,-0.000376,4
0.675091,2,-4.952186,-0.521294,0.992723,0.274372,-0.148776,-0.027383,4
0.723776,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.724274,4,-4.914156,1.502529,0.992020,0.398589,0.014106,-0.028036,4
0.725214,3,-4.954782,0.501218,0.998503,0.248733,0.025756,0.000258,4
0.725426,2,-4.937294,-0.529392,0.991271,0.322317,-0.174467,-0.030801,4
0.782398,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,2
0.784276,4,-4.888357,1.503466,0.990229,0.461060,0.017163,-0.031511,4
0.784963,3,-4.938214,0.502782,0.998576,0.304542,0.025349,0.002412,4
0.785098,2,-4.916176,-0.540570,0.989294,0.383202,-0.197142,-0.035217,4
0.835021,3,-4.921312,0.503970,0.998770,0.356606,0.020865,0.005209,4
0.835481,4,-4.863979,1.504395,0.988593,0.513754,0.020065,-0.033793,4
0.835494,2,-4.895693,-0.550792,0.987439,0.435959,-0.211715,-0.038907,2
0.842343,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.885219,3,-4.902653,0.504901,0.999080,0.406996,0.017490,0.007317,3
0.886969,2,-4.872544,-0.561775,0.985409,0.488786,-0.227240,-0.042085,3
0.894246,4,-4.831248,1.505714,0.986502,0.577384,0.023924,-0.035817,3
0.902297,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.944866,3,-4.876368,0.505881,0.999570,0.469024,0.015579,0.008838,3
0.945113,2,-4.841329,-0.575998,0.982788,0.552041,-0.247225,-0.045197,3
0.952320,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
0.954209,4,-4.794779,1.507264,0.984307,0.638336,0.027754,-0.037317,3
0.994891,3,-4.851610,0.506663,1.000024,0.520832,0.016193,0.009139,3
0.995134,2,-4.812409,-0.588816,0.980476,0.604657,-0.266158,-0.047166,3
1.004250,4,-4.761680,1.508728,0.982419,0.686473,0.030837,-0.038214,3
1.012302,1,-5.000000,-1.500000,1.000000,0.000000,0.000000,0.000000,3
1.045235,2,-4.780888,-0.602679,0.978084,0.656961,-0.289468,-0.048473,4
1.055225,3,-4.818537,0.507795,1.000539,0.582841,0.022750,0.007689,4
1.062350,1,-5.010871,-1.501685,1.001066,-0.075788,0.012887,0.011696,4
1.065867,4,-4.715823,1.510669,0.979608,0.750167,0.034193,-0.037137,4
1.105163,2,-4.739281,-0.620423,0.975097,0.715408,-0.308438,-0.048188,4
1.112372,1,-5.015360,-1.500805,1.001778,-0.104148,0.022814,0.016919,4
1.114842,3,-4.781442,0.508203,1.001093,0.642273,0.025707,0.005263,4
1.124174,4,-4.669217,1.512814,0.977361,0.803369,0.037112,-0.037814,4
1.155209,2,-4.701918,-0.636358,0.972669,0.759873,-0.319703,-0.047581,4
1.162516,1,-5.021245,-1.499336,1.002765,-0.130718,0.036681,0.022632,4
1.164927,3,-4.748275,0.509566,1.001309,0.686812,0.028300,0.003417,4
1.174208,4,-4.627878,1.514716,0.975447,0.847627,0.038748,-0.038645,4
1.215112,2,-4.655327,-0.655504,0.969889,0.805950,-0.322308,-0.045678,4
1.222295,1,-5.029938,-1.496495,1.004341,-0.158262,0.059046,0.029988,4
1.224246,4,-4.584483,1.516675,0.973491,0.890081,0.039526,-0.039803,4
1.225142,3,-4.705544,0.511237,1.001454,0.734788,0.026442,0.001490,4
1.272475,1,-5.038349,-1.492975,1.006002,-0.177596,0.082456,0.036536,2
1.275139,2,-4.605844,-0.674594,0.967244,0.845632,-0.313342,-0.042465,3
1.284170,4,-4.529684,1.519038,0.971042,0.933847,0.038899,-0.041926,3
1.286824,3,-4.660233,0.512631,1.001494,0.776493,0.019282,-0.000110,3
1.332289,1,-5.049605,-1.487038,1.008445,-0.196465,0.116302,0.044902,2
1.335143,2,-4.554080,-0.692886,0.964816,0.879235,-0.295385,-0.038414,3
1.344276,4,-4.472531,1.521315,0.968442,0.967879,0.036872,-0.044730,3
1.344921,3,-4.612537,0.513536,1.001445,0.812490,0.011038,-0.001523,3
1.392268,1,-5.061817,-1.478904,1.011399,-0.209344,0.155619,0.053598,2
1.395099,2,-4.500376,-0.709923,0.962641,0.907198,-0.270483,-0.033892,3
1.404196,4,-4.413940,1.523466,0.965676,0.984803,0.035013,-0.047594,3
1.404861,3,-4.562817,0.513977,1.001314,0.842936,0.003846,-0.002811,3
1.445149,2,-4.454573,-0.722805,0.961049,0.926101,-0.244517,-0.029779,3
1.452399,1,-5.074544,-1.468295,1.014872,-0.213785,0.198947,0.062218,2
1.454225,4,-4.364589,1.525186,0.963235,0.985250,0.033670,-0.049860,3
1.454980,3,-4.520124,0.514037,1.001148,0.864041,-0.001336,-0.003789,3
1.504249,4,-4.316053,1.527215,0.961270,0.970947,0.037104,-0.047450,4
1.505097,2,-4.398699,-0.737435,0.959464,0.947117,-0.222233,-0.023662,4
1.512287,1,-5.087291,-1.454957,1.018861,-0.209718,0.246299,0.070760,2
1.514847,3,-4.475350,0.517812,1.000427,0.851082,-0.012288,-0.004363,4
1.554318,4,-4.267844,1.529075,0.958889,0.958632,0.037722,-0.047782,4
1.555177,2,-4.350931,-0.748564,0.958438,0.967200,-0.227552,-0.017203,4
1.562406,1,-5.097564,-1.441578,1.022579,-0.199813,0.288849,0.077820,2
1.566079,3,-4.432719,0.517097,1.000188,0.853718,-0.016264,-0.005174,4
1.604767,4,-4.220265,1.531018,0.956506,0.944067,0.040332,-0.047398,4
1.615127,2,-4.292108,-0.763108,0.957678,0.993988,-0.260533,-0.008067,4
1.622404,1,-5.108998,-1.422644,1.027497,-0.180303,0.343229,0.086178,3
1.624927,3,-4.381536,0.515985,0.999848,0.841399,-0.020518,-0.006100,4
1.664238,4,-4.164224,1.533597,0.953699,0.923634,0.046094,-0.045989,4
1.665133,2,-4.241805,-0.777090,0.957464,1.016339,-0.299919,-0.000526,4
1.672622,1,-5.117506,-1.404283,1.031984,-0.158567,0.389954,0.092929,3
1.675004,3,-4.340195,0.514887,0.999527,0.818465,-0.023580,-0.006820,2
1.715155,2,-4.190468,-0.793259,0.957621,1.038293,-0.348315,0.006746,2
1.724328,4,-4.109456,1.536609,0.951006,0.899952,0.054732,-0.043545,3
1.732364,1,-5.124269,-1.382826,1.035506,-0.146511,0.448101,0.092747,4
1.735036,3,-4.292274,0.513374,0.999092,0.775431,-0.026734,-0.007635,3
1.765197,2,-4.138052,-0.811925,0.958120,1.058297,-0.398440,0.013024,2
1.782377,1,-5.131046,-1.359163,1.040206,-0.124273,0.498898,0.095033,4
1.784479,4,-4.056282,1.540213,0.948489,0.873521,0.065798,-0.040336,3
1.794921,3,-4.247337,0.511687,0.998610,0.716582,-0.029143,-0.008376,3
1.825225,2,-4.073905,-0.837641,0.959090,1.079205,-0.458715,0.019015,2
1.832427,1,-5.136660,-1.332909,1.044983,-0.099927,0.551450,0.095791,2
1.844385,4,-4.004698,1.544544,0.946176,0.844772,0.078833,-0.036656,3
1.845035,3,-4.212819,0.510213,0.998180,0.663607,-0.029469,-0.008811,3
1.882591,1,-5.141021,-1.303857,1.049782,-0.073381,0.605502,0.095143,2
1.885122,2,-4.008599,-0.866993,0.960360,1.095325,-0.519045,0.022910,3
1.904288,4,-3.954974,1.549523,0.944498,0.813770,0.091216,-0.031242,4
1.904917,3,-4.174911,0.510176,0.997564,0.593894,-0.017443,-0.007386,4
1.935155,2,-3.953595,-0.894196,0.961550,1.104573,-0.569257,0.024402,3
1.942308,1,-5.144402,-1.265685,1.055425,-0.039093,0.669441,0.093112,2
1.964267,4,-3.907069,1.555346,0.942760,0.781921,0.101448,-0.026556,4
1.964975,3,-4.141276,0.509470,0.997146,0.528381,-0.003727,-0.006292,4
1.985264,2,-3.898263,-0.923890,0.962774,1.109656,-0.619412,0.024345,3
1.992329,1,-5.145593,-1.230964,1.060007,-0.008330,0.722172,0.090410,2
2.015045,3,-4.116169,0.509803,0.996880,0.474365,0.018712,-0.004103,4
2.024295,4,-3.861125,1.561545,0.941322,0.749982,0.103974,-0.021323,4
2.042341,1,-5.145196,-1.193502,1.064446,0.024528,0.774564,0.086779,2
2.045148,2,-3.831596,-0.962891,0.964184,1.109896,-0.679647,0.022268,4
2.074898,3,-4.089646,0.512053,0.996750,0.410557,0.058722,0.000042,4
2.084249,4,-3.817096,1.567666,0.940213,0.717919,0.098809,-0.015537,4
2.102274,1,-5.142482,-1.145209,1.069487,0.066505,0.836616,0.081218,2
2.105103,2,-3.768784,-1.000484,0.965360,1.039012,-0.734740,0.024345,4
2.134832,3,-4.066901,0.517137,0.996919,0.347624,0.113076,0.005850,3
2.144230,4,-3.774939,1.573274,0.939461,0.685708,0.086955,-0.009499,2
2.152327,1,-5.138240,-1.102128,1.073414,0.103438,0.886170,0.075759,2
2.155137,2,-3.717958,-1.038264,0.966486,0.988763,-0.774350,0.020504,4
2.184914,3,-4.050810,0.524063,0.997346,0.295528,0.163855,0.011166,3
2.204178,4,-3.734809,1.577986,0.939072,0.653483,0.069352,-0.003499,3
2.212317,1,-5.130654,-1.047274,1.077743,0.149819,0.941506,0.068395,2
2.215141,2,-3.660774,-1.085979,0.967532,0.917787,-0.815606,0.013917,2
2.234934,3,-4.037339,0.533532,0.998032,0.243581,0.215144,0.016271,3
2.262344,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.264208,4,-3.696573,1.581474,0.939042,0.621135,0.045952,0.002483,3
2.275091,2,-3.607820,-1.136044,0.968105,0.844904,-0.850042,0.004727,3
2.295014,3,-4.024605,0.548287,0.999184,0.181397,0.277403,0.022121,4
2.322364,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.324336,4,-3.663620,1.593597,0.936098,0.581357,0.028580,0.007016,4
2.325165,2,-3.567118,-1.179144,0.968127,0.783379,-0.873320,-0.003580,3
2.355045,3,-4.020032,0.562526,1.001663,0.107357,0.332378,0.020340,4
2.382342,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.384200,4,-3.629823,1.594706,0.936673,0.543913,0.011758,0.011928,4
2.385105,2,-3.522391,-1.232139,0.967665,0.709689,-0.894504,-0.011458,3
2.414891,3,-4.015474,0.584079,1.002890,0.045758,0.391072,0.020168,4
2.442370,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.444226,4,-3.598497,1.595412,0.937502,0.498859,0.015151,0.015467,4
2.445193,2,-3.477093,-1.279022,0.968381,0.621619,-0.896740,-0.015900,4
2.464956,3,-4.014473,0.604828,1.003828,-0.005361,0.438701,0.017115,4
2.492379,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.504216,4,-3.570111,1.596928,0.938501,0.446218,0.038754,0.017632,4
2.505106,2,-3.441965,-1.333016,0.967297,0.549209,-0.901092,-0.019955,4
2.524887,3,-4.016502,0.632862,1.004734,-0.061233,0.497038,0.013145,3
2.552454,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.554381,4,-3.549014,1.599686,0.939406,0.396562,0.073781,0.018390,2
2.555268,2,-3.416007,-1.377994,0.966240,0.489521,-0.897563,-0.022162,4
2.574919,3,-4.020623,0.658975,1.005312,-0.102764,0.547187,0.009980,3
2.612406,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.614323,4,-3.527088,1.605611,0.940513,0.334386,0.124387,0.018386,2
2.615119,2,-3.388739,-1.431568,0.964864,0.418542,-0.884720,-0.023407,4
2.625021,3,-4.026668,0.687589,1.005745,-0.137748,0.598116,0.007563,3
2.662471,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.665174,2,-3.369226,-1.475505,0.963689,0.359919,-0.866809,-0.023269,3
2.674389,4,-3.508336,1.615059,0.941633,0.269661,0.180625,0.017539,2
2.684868,3,-4.036253,0.726649,1.006171,-0.169156,0.661698,0.006572,3
2.722359,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.725160,2,-3.349773,-1.526499,0.962337,0.290734,-0.836888,-0.021705,3
2.734136,4,-3.494473,1.627128,0.942607,0.208924,0.236643,0.015978,2
2.734878,3,-4.037513,0.745156,1.006014,-0.143062,0.717468,0.004118,4
2.772365,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.784254,4,-3.485345,1.640224,0.943359,0.156237,0.287733,0.014033,2
2.785115,2,-3.334389,-1.575592,0.961116,0.222346,-0.798754,-0.018909,3
2.794877,3,-4.046031,0.789943,1.006223,-0.134948,0.772788,0.002253,4
2.822399,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.834255,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
2.835193,2,-3.324665,-1.614687,0.960234,0.166509,-0.763316,-0.016273,4
2.844987,3,-4.052057,0.829608,1.006239,-0.101935,0.811455,-0.001985,4
2.882264,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.894202,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
2.895095,2,-3.309010,-1.655644,0.959658,0.104875,-0.700422,-0.012220,4
2.904829,3,-4.056429,0.879344,1.005910,-0.043507,0.847581,-0.009127,4
2.932288,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
2.944433,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
2.945120,2,-3.305013,-1.689634,0.959117,0.055473,-0.658179,-0.009413,4
2.954843,3,-4.057320,0.924573,1.005253,0.009976,0.868704,-0.015907,3
2.982291,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.004128,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.005091,2,-3.303355,-1.727483,0.958654,0.000646,-0.603694,-0.006014,4
3.014896,3,-4.055015,0.975092,1.004112,0.069641,0.880273,-0.023551,3
3.032896,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.054303,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.055497,2,-3.304388,-1.756468,0.958425,-0.041424,-0.555037,-0.003151,2
3.064986,3,-4.050328,1.018922,1.002795,0.118256,0.880078,-0.029193,3
3.092433,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.114205,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.115004,3,-4.043262,1.062707,1.001216,0.163966,0.870343,-0.033831,3
3.115132,2,-3.308279,-1.787918,0.958340,-0.087496,-0.492820,0.000316,2
3.152485,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.174334,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.175049,3,-4.036314,1.113088,0.999703,0.155525,0.840485,-0.043192,4
3.175069,2,-3.314798,-1.815537,0.958464,-0.128824,-0.426560,0.003803,2
3.202511,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.225134,2,-3.322023,-1.835458,0.958723,-0.159638,-0.370208,0.006546,2
3.234437,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.234964,3,-4.027600,1.162404,0.996737,0.121654,0.801461,-0.057533,4
3.262450,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.284478,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.285133,2,-3.332619,-1.855646,0.959209,-0.192361,-0.301775,0.009586,2
3.295142,3,-4.022277,1.209298,0.992814,0.055451,0.762604,-0.072042,4
3.322443,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.336957,2,-3.342823,-1.869276,0.959746,-0.215978,-0.244314,0.011899,2
3.344236,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.355067,3,-4.020945,1.254292,0.988180,-0.010787,0.743210,-0.082548,4
3.372447,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.394236,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.395112,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.414936,3,-4.023550,1.299084,0.982928,-0.075860,0.753522,-0.091172,3
3.432391,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.444370,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.445351,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.474936,3,-4.030043,1.345304,0.977439,-0.140226,0.789995,-0.090268,3
3.492302,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.504221,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.505097,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.534829,3,-4.040320,1.394189,0.972184,-0.202158,0.842960,-0.084533,3
3.542321,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.554266,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.555287,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.585026,3,-4.051693,1.437538,0.967991,-0.253185,0.892524,-0.085036,4
3.592356,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.614196,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.615098,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.644980,3,-4.070829,1.444143,0.962905,-0.291247,0.735969,-0.080003,4
3.652343,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.664349,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.665111,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.702354,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.706551,3,-4.089660,1.488171,0.958083,-0.334621,0.724395,-0.080144,4
3.724161,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.725143,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.762327,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,2
3.764846,3,-4.110729,1.530131,0.953366,-0.366686,0.668750,-0.076705,4
3.775144,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.784213,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.812344,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,3
3.814949,3,-4.129600,1.561986,0.949639,-0.386720,0.603477,-0.072158,3
3.835147,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.844267,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.862605,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,3
3.864968,3,-4.149322,1.590393,0.946162,-0.402062,0.532845,-0.066922,3
3.895157,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.904155,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.922255,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,3
3.924898,3,-4.173844,1.619638,0.942358,-0.414331,0.440814,-0.059718,3
3.954285,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
3.955144,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
3.972375,1,-5.125089,-1.014709,1.079995,0.000000,0.000000,0.000000,3
3.974943,3,-4.194724,1.639661,0.939536,-0.419893,0.359602,-0.053060,3
4.015827,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.015860,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.032349,1,-5.122314,-1.015273,1.080912,0.044282,-0.011063,0.011321,4
4.034879,3,-4.211145,1.659193,0.936392,-0.384902,0.259507,-0.044466,4
4.074199,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.075142,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.082362,1,-5.119244,-1.016059,1.081689,0.079774,-0.020806,0.020049,4
4.084888,3,-4.230187,1.670307,0.934326,-0.375392,0.185825,-0.038217,4
4.124205,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.135110,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.142747,1,-5.112995,-1.017741,1.083246,0.129613,-0.035830,0.032073,2
4.144911,3,-4.252090,1.678946,0.932246,-0.353095,0.103323,-0.031255,4
4.184349,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.185132,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.202330,1,-5.103562,-1.020425,1.085564,0.186391,-0.054359,0.045527,2
4.204963,3,-4.272311,1.682829,0.930565,-0.318900,0.027180,-0.024871,4
4.244183,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.245163,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.252360,1,-5.092983,-1.023581,1.088133,0.236847,-0.072187,0.057225,2
4.255565,3,-4.287386,1.682702,0.929443,-0.281218,-0.031514,-0.019984,4
4.294362,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.305186,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.312270,1,-5.076922,-1.028620,1.091985,0.297830,-0.095976,0.070914,3
4.314927,3,-4.302611,1.678859,0.928408,-0.225331,-0.095767,-0.014679,4
4.354249,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.362468,1,-5.060738,-1.033962,1.095813,0.348905,-0.117746,0.081994,3
4.365148,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.374835,3,-4.314276,1.671314,0.927671,-0.162402,-0.154308,-0.009915,4
4.404274,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.415187,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.422373,1,-5.038016,-1.041837,1.101096,0.410045,-0.145604,0.094254,3
4.424992,3,-4.321040,1.662495,0.927266,-0.108541,-0.198658,-0.006375,4
4.464242,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.465190,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.482311,1,-5.011547,-1.051466,1.107093,0.471290,-0.175311,0.105203,4
4.484899,3,-4.325560,1.649101,0.927000,-0.041792,-0.246919,-0.002615,4
4.524220,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.525084,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.532348,1,-4.978785,-1.060008,1.116852,0.527249,-0.210874,0.116476,4
4.534951,3,-4.326223,1.635819,0.926938,0.015574,-0.282958,0.000108,4
4.575115,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.583684,1,-4.951082,-1.071090,1.122873,0.578752,-0.231063,0.123789,4
4.584146,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.584977,3,-4.323983,1.620859,0.927004,0.074327,-0.315078,0.002450,4
4.625134,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
4.642285,1,-4.914549,-1.085568,1.130527,0.640652,-0.251482,0.131452,4
4.644162,4,-3.478863,1.655880,0.944006,0.000000,0.000000,0.000000,2
4.644871,3,-4.317361,1.600928,0.927223,0.146808,-0.348556,0.004763,4
4.685085,2,-3.351592,-1.877943,0.960245,0.000000,0.000000,0.000000,2
